CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
06067009111,46,228,49,1097
06067009112,97,66,0,798
06067009201,1389,318,122,1321
06067009307,71,117,11,1254
06067009308,105,60,16,1636
06067009309,104,14,93,695
06067009310,273,155,7,1913
06067009311,36,72,14,1759
06067009312,31,0,3,1765
06067009314,51,77,4,1435
06067009316,14,20,19,1232
06067009317,48,59,14,1784
06067009318,57,0,3,674
06067009319,53,16,7,1411
06067009320,47,63,4,1197
06067009321,2,7,155,1634
06067009323,65,36,2,1325
06067009326,28,44,17,1766
06067009328,15,8,0,1237
06067009329,56,33,2,425
06067009330,35,54,24,1287
06067009331,13,2,0,1521
06067009332,62,59,34,600
06067009333,32,4,1,586
06067009334,20,3,0,1461
06067009335,40,98,1,977
06067009336,280,193,95,1921
06067009403,247,113,144,1119
06067009404,299,361,633,3500
06067009406,225,144,352,1268
06067009408,92,27,54,645
06067009409,41,49,8,1135
06067009410,53,141,3,1418
06067009501,155,58,115,754
06067009502,76,107,53,2417
06067009503,151,78,210,593
06067009504,120,49,11,541
06067009601,31,14,40,1772
06067009608,139,202,45,1477
06067009609,1,23,0,1329
06067009610,36,41,1,1678
06067009611,67,24,2,763
06067009612,54,61,3,1121
06067009614,2,12,0,1756
06067009616,38,11,11,1705
06067009617,14,14,38,1072
06067009618,204,27,1,1240
06067009622,66,45,13,1689
06067009632,24,26,0,1424
06067009633,1,58,10,830
06067009634,42,129,0,919
06067009635,55,75,0,990
06067009637,56,0,0,1180
06067009639,61,34,2,520
06067009640,51,115,0,404
06067009641,97,36,3,948
06067009642,5,29,0,358
06067009643,45,3,0,1741
06067009644,21,45,0,895
06067009645,35,42,2,859
06067009646,4,0,0,717
06067009647,10,51,0,1002
06067009648,2,0,0,802
06067009649,17,0,0,1003
06067009650,74,0,0,526
06067009651,16,29,3,1095
06067009652,59,33,6,235
06067009653,396,33,114,632
06067009800,509,48,235,336
06067009900,1003,130,173,1011
06067988300,165,0,55,0
06069000100,1122,0,143,2407
06069000200,781,36,119,2439
06069000300,132,15,5,793
06069000400,212,108,13,1353
06069000501,78,25,27,1425
06069000502,126,94,16,1134
06069000601,28,0,0,1079
06069000602,26,138,5,688
06069000701,48,75,166,479
06069000702,276,104,14,1125
06069000801,73,4,40,1067
06069000802,1472,0,22,1293
06071000103,125,89,3,787
06071000104,47,58,0,1698
06071000105,163,144,14,1697
06071000107,51,1,4,786
06071000108,25,129,22,1034
06071000109,23,74,24,1943
06071000111,35,28,6,908
06071000115,247,165,44,1221
06071000117,40,72,94,1866
06071000118,73,45,24,1370
06071000119,117,122,436,135
06071000120,52,73,2,1646
06071000121,49,242,4,1516
06071000122,32,0,1,790
06071000201,231,208,66,445
06071000203,30,46,5,1049
06071000205,66,72,15,1103
06071000207,31,26,3,1012
06071000208,36,19,1,1177
06071000304,307,180,93,1141
06071000305,38,319,67,15
06071000306,252,122,32,325
06071000307,238,161,258,290
06071000308,13,79,338,352
06071000401,266,359,3,1715
06071000403,68,122,221,1405
06071000404,140,109,33,966
06071000501,87,68,1,1660
06071000503,100,242,13,530
06071000504,763,351,17,1186
06071000603,47,88,3,948
06071000604,284,117,14,1086
06071000605,127,233,35,853
06071000606,36,120,16,684
06071000804,30,111,10,1416
06071000808,122,99,205,1505
06071000812,94,72,1,1113
06071000813,14,303,4,949
06071000814,10,0,0,1483
06071000815,31,189,0,959
06071000816,14,58,0,1472
06071000817,232,226,149,699
06071000818,84,68,6,1720
06071000819,159,284,1,635
06071000820,19,40,6,1480
06071000821,297,284,10,206
06071000823,214,300,96,448
06071000824,128,231,18,737
06071000825,190,169,4,99
06071000826,110,95,11,949
06071000901,126,292,224,815
06071000903,148,312,25,418
06071000904,67,246,5,638
06071001001,139,78,0,707
06071001002,51,128,18,650
06071001101,66,189,7,527
06071001103,49,133,7,1224
06071001104,58,46,10,1546
06071001200,26,120,8,1559
06071001305,62,158,157,442
06071001307,34,7,0,872
06071001308,50,105,2,576
06071001309,43,74,8,822
06071001310,31,59,6,1425
06071001311,89,42,0,714
06071001312,157,54,201,571
06071001400,195,238,28,241
06071001501,60,345,1,649
06071001503,37,278,78,318
06071001504,201,262,70,333
06071001600,898,391,133,649
06071001702,185,120,51,1135
06071001703,20,268,146,1060
06071001704,111,119,1,879
06071001706,123,335,33,503
06071001707,22,67,1,1331
06071001803,849,217,351,242
06071001804,51,249,0,1005
06071001806,24,2,0,1112
06071001808,8,50,0,817
06071001809,72,3,1,985
06071001810,34,11,98,856
06071001812,69,199,13,566
06071001813,172,317,7,527
06071001901,50,30,0,1362
06071001906,192,305,15,1320
06071001907,331,254,59,314
06071001908,718,107,32,144
06071001909,215,16,1,172
06071001910,807,94,31,191
06071001911,119,60,44,1065
06071002011,6,9,0,1653
06071002013,52,81,6,938
06071002014,11,10,0,1774
06071002015,52,142,9,1237
06071002016,41,25,3,1222
06071002017,11,20,1,2133
06071002018,51,45,2,1395
06071002019,92,87,38,834
06071002021,25,4,0,1766
06071002023,78,304,241,359
06071002025,12,61,413,1044
06071002027,140,115,9,1134
06071002028,99,62,1,1230
06071002029,13,0,0,1790
06071002031,25,0,0,1636
06071002035,32,151,8,1400
06071002037,44,0,2,1816
06071002038,70,0,1,1359
06071002039,76,146,0,1093
06071002040,2,9,1,1252
06071002041,62,2,4,1561
06071002042,0,0,0,748
06071002043,10,0,2,1675
06071002044,41,16,8,1101
06071002045,8,3,0,948
06071002046,140,85,13,1470
06071002047,173,135,15,195
06071002048,12,0,1,819
06071002049,13,225,59,131
06071002050,37,357,30,377
06071002051,63,230,0,347
06071002101,92,119,1,771
06071002103,71,290,1,245
06071002105,335,232,244,746
06071002107,146,263,133,399
06071002109,298,334,15,1
06071002111,318,300,35,170
06071002112,621,147,41,0
06071002204,994,190,236,926
06071002206,61,530,1,916
06071002207,409,98,19,280
06071002306,70,0,5,1000
06071002307,27,10,8,1173
06071002308,78,58,9,1825
06071002309,18,23,1,762
06071002310,25,2,7,1138
06071002311,9,0,0,1183
06071002312,124,0,11,1308
06071002313,40,144,137,1128
06071002314,85,9,0,1255
06071002315,17,10,2,1135
06071002403,236,98,5,1147
06071002404,62,78,83,637
06071002405,23,108,9,1031
06071002406,235,90,1,366
06071002501,425,91,79,1312
06071002503,54,45,14,760
06071002504,38,68,6,874
06071002602,29,51,5,1634
06071002604,8,0,2,1257
06071002606,20,126,12,1284
06071002608,150,45,14,1415
06071002609,1576,110,118,862
06071002610,7,0,0,707
06071002611,10,0,0,951
06071002703,6,1,0,1657
06071002705,34,23,135,1418
06071002706,346,17,91,2483
06071002707,33,0,1,816
06071002708,40,0,0,1257
06071002709,267,25,4,658
06071002801,77,216,16,789
06071002803,73,116,3,447
06071002804,89,300,16,243
06071002901,70,120,0,743
06071002902,89,123,31,1094
06071003000,190,187,3,434
06071003101,54,215,20,667
06071003102,72,295,53,457
06071003201,47,59,8,948
06071003202,46,88,0,801
06071003301,108,102,57,805
06071003302,218,215,367,813
06071003401,72,125,8,1683
06071003403,19,155,1,1137
06071003404,22,136,270,395
06071003405,23,193,132,434
06071003503,74,77,0,1312
06071003505,56,351,23,553
06071003506,91,146,18,815
06071003507,21,3,0,1283
06071003509,151,136,189,843
06071003510,139,183,3,510
06071003603,9,1,1,1020
06071003605,10,12,0,1033
06071003606,199,79,193,1090
06071003607,71,100,0,1179
06071003609,126,49,200,735
06071003611,6,80,0,869
06071003612,123,161,307,566
06071003700,226,208,41,508
06071003801,45,47,1,1148
06071003803,58,53,6,1162
06071003804,54,10,0,1258
06071003900,88,17,358,1074
06071004001,103,37,5,1183
06071004003,163,124,18,1602
06071004004,539,64,424,1018
06071004101,108,169,24,1625
06071004103,230,206,91,1204
06071004104,156,395,98,1381
06071004201,148,195,108,1293
06071004202,124,121,9,1384
06071004301,27,4,17,1114
06071004302,134,152,213,967
06071004401,91,162,437,609
06071004403,5,59,561,817
06071004404,67,495,581,381
06071004503,47,53,15,1376
06071004505,68,117,18,1255
06071004507,89,306,37,1075
06071004509,47,163,6,1406
06071004510,206,217,24,616
06071004511,23,65,2,867
06071004512,53,233,1,1039
06071004601,66,301,2,1526
06071004603,246,130,8,1296
06071004604,89,35,2,1801
06071004700,164,221,67,1328
06071004800,54,274,12,651
06071004901,212,282,81,583
06071004902,195,107,318,394
06071005101,30,20,4,1909
06071005102,108,181,22,897
06071005200,49,88,1,1507
06071005300,121,195,4,1607
06071005400,261,403,28,1225
06071005501,50,205,10,279
06071005502,150,667,17,562
06071005601,183,384,20,499
06071005602,51,231,8,485
06071005701,524,134,95,123
06071005800,161,284,14,348
06071006101,32,53,1,1273
06071006102,38,54,7,1254
06071006201,40,43,0,1268
06071006203,101,168,168,488
06071006204,120,231,8,254
06071006301,265,119,24,1142
06071006303,55,488,13,761
06071006304,50,115,25,1115
06071006401,207,102,463,193
06071006402,129,261,5,850
06071006501,208,203,70,267
06071006502,210,287,19,489
06071006601,168,278,68,1023
06071006603,83,53,18,1425
06071006604,35,23,111,808
06071006700,116,164,15,1085
06071007001,68,139,21,891
06071007002,155,259,32,792
06071007104,58,16,0,1208
06071007105,48,36,122,591
06071007106,132,78,8,933
06071007107,170,23,338,100
06071007108,109,135,0,0
06071007110,73,292,2,886
06071007111,38,160,4,570
06071007112,97,126,13,98
06071007201,93,237,117,583
06071007202,555,208,37,539
06071007303,252,401,109,264
06071007305,89,273,100,465
06071007306,133,463,25,400
06071007307,81,223,30,1247
06071007308,102,100,22,1358
06071007404,80,8,202,1179
06071007407,118,128,3,377
06071007408,60,177,180,437
06071007409,105,54,4,1536
06071007410,203,168,192,587
06071007411,6,0,0,535
06071007412,81,153,148,1173
06071007603,93,189,150,913
06071007604,162,21,208,1118
06071007605,75,217,274,356
06071007606,111,228,88,577
06071007800,856,367,48,164
06071007903,67,445,7,815
06071007904,68,628,14,1477
06071007905,9,50,11,1229
06071007906,51,1248,1,15
06071008001,31,215,110,1562
06071008003,94,231,25,478
06071008004,241,86,64,676
06071008100,251,232,12,215
06071008201,86,246,12,458
06071008202,41,22,42,850
06071008301,75,303,13,1642
06071008302,6,36,2,1356
06071008402,58,313,228,1477
06071008403,159,214,3,1638
06071008404,95,247,46,144
06071008405,71,214,189,1069
06071008406,118,202,2,1061
06071008501,41,73,5,1593
06071008502,116,43,12,2063
06071008601,228,341,34,1230
06071008602,133,213,193,1003
06071008705,197,291,86,1193
06071008708,32,79,14,1525
06071008709,74,198,484,814
06071008710,66,111,607,489
06071008711,156,78,92,1609
06071008712,16,111,70,1562
06071008713,99,135,214,940
06071008714,55,87,333,844
06071008715,123,921,141,804
06071008716,82,855,263,573
06071008800,173,288,72,1781
06071008901,868,91,179,1191
06071009109,265,223,1256,1827
06071009119,86,153,807,2200
06071009120,80,88,1250,1038
06071009121,73,114,458,1365
06071009122,38,104,1063,840
06071009123,42,87,829,662
06071009124,11,0,0,1220
06071009125,26,0,1,1534
06071009126,90,53,9,1754
06071009127,36,0,2,1705
06071009128,33,49,85,1342
06071009129,75,10,22,1631
06071009130,0,0,0,1225
06071009131,150,318,156,309
06071009132,198,149,52,297
06071009133,333,46,628,1264
06071009134,350,78,302,360
06071009135,35,41,160,1357
06071009136,13,0,12,1392
06071009137,11,0,0,1136
06071009138,45,3,10,1370
06071009139,26,0,25,1306
06071009201,70,21,15,1620
06071009202,368,68,177,756
06071009300,89,112,81,425
06071009400,414,339,106,430
06071009501,134,131,118,804
06071009502,107,167,16,873
06071009708,175,228,521,2621
06071009709,69,87,133,2005
06071009712,280,117,435,1473
06071009713,84,55,33,2601
06071009714,67,95,4,1553
06071009717,55,37,4,1599
06071009718,59,1644,22,32
06071009719,76,418,145,890
06071009720,8,97,2,396
06071009721,26,282,10,1283
06071009722,43,88,3,1084
06071009723,36,17,8,2326
06071009724,3,17,1,1671
06071009725,71,33,14,1907
06071009726,37,59,257,768
06071009727,21,422,1,539
06071009800,257,242,63,905
06071009906,14,0,0,1518
06071009908,14,0,0,1528
06071009910,73,20,17,1544
06071009911,28,40,38,1987
06071009912,66,166,355,801
06071009913,324,225,44,1373
06071009914,268,226,95,6
06071009915,60,0,5,657
06071009916,47,129,7,1419
06071009917,45,201,236,689
06071009918,59,44,90,673
06071010009,150,46,106,1200
06071010010,117,141,16,2059
06071010011,75,132,6,1335
06071010012,342,45,41,1761
06071010014,76,201,22,1082
06071010015,129,19,26,1873
06071010016,100,170,25,1345
06071010019,119,194,32,1926
06071010021,31,5,16,2487
06071010022,4,3,401,1361
06071010023,0,10,9,2253
06071010024,97,58,47,2270
06071010027,28,7,3,1529
06071010028,318,40,9,1560
06071010029,8,35,11,1517
06071010030,48,49,13,1185
06071010031,41,16,58,1192
06071010032,61,219,101,1218
06071010033,120,104,186,35
06071010034,149,80,324,2017
06071010035,29,60,2,945
06071010036,113,64,262,662
06071010037,220,123,68,1431
06071010038,17,0,37,1215
06071010039,87,0,0,1072
06071010040,11,0,4,657
06071010041,39,15,33,1763
06071010042,68,17,36,1334
06071010300,1518,178,1558,911
06071010402,1952,0,0,0
06071010410,45,91,273,1807
06071010413,180,195,256,2605
06071010415,86,150,137,2332
06071010417,105,103,215,1765
06071010419,110,193,172,2525
06071010420,217,140,412,2138
06071010422,156,118,129,526
06071010424,259,124,449,1458
06071010425,158,37,301,776
06071010426,70,63,133,1037
06071010427,233,104,299,699
06071010428,128,223,111,2026
06071010429,127,175,30,1675
06071010430,70,26,15,1593
06071010431,91,63,551,1301
06071010432,60,65,106,1017
06071010433,152,595,82,603
06071010434,134,166,89,464
06071010435,85,132,464,1487
06071010436,32,55,427,1010
06071010700,300,153,221,984
06071010803,35,5,2,671
06071010804,99,11,30,760
06071010805,131,46,22,769
06071010806,41,13,67,608
06071010903,115,13,7,1544
06071010904,29,7,9,966
06071010905,77,4,9,1870
06071010906,107,6,24,397
06071011002,155,19,36,535
06071011003,92,6,3,233
06071011004,68,12,4,151
06071011101,96,22,10,1085
06071011102,180,39,5,821
06071011203,248,64,40,1498
06071011204,37,44,8,2061
06071011205,188,120,203,686
06071011206,86,128,112,1824
06071011300,114,47,42,1906
06071011404,94,20,285,2260
06071011405,62,62,30,1993
06071011406,126,30,50,1526
06071011407,28,5,230,1163
06071011408,10,5,65,1483
06071011500,410,89,103,800
06071011601,114,24,21,2371
06071011602,736,99,361,682
06071011700,288,129,278,494
06071011801,128,99,139,1362
06071011802,109,170,224,854
06071011900,298,128,305,934
06071012001,116,135,69,1463
06071012002,276,96,331,1035
06071012101,279,204,190,1797
06071012103,272,132,731,1644
06071012105,131,78,255,1401
06071012106,321,169,509,777
06071012201,482,507,6,765
06071012202,119,0,168,0
06071012300,164,0,8,3
06071012400,779,83,68,725
06071012500,284,175,66,806
06071012700,1120,806,25,28
06071025000,3051,0,0,0
06071025100,910,85,1146,656
06071940100,238,39,781,577
06071980100,185,0,0,0
06071980200,648,0,24,0
06073000100,35,58,15,1357
06073000201,63,112,5,487
06073000202,58,528,13,851
06073000301,38,238,5,202
06073000302,129,210,10,80
06073000400,145,302,6,104
06073000500,35,416,4,527
06073000600,99,408,11,250
06073000700,40,477,12,358
06073000800,47,446,9,433
06073000901,24,400,5,88
06073000902,36,262,3,70
06073001000,85,621,5,463
06073001100,101,425,3,285
06073001201,58,329,3,54
06073001202,24,372,5,132
06073001301,78,287,4,45
06073001302,42,398,10,121
06073001400,90,455,22,584
06073001500,31,623,5,652
06073001600,60,534,3,225
06073001700,26,593,4,420
06073001801,40,233,3,129
06073001802,82,379,5,121
06073001900,15,391,9,1041
06073002001,23,33,6,1668
06073002002,3,71,0,1015
06073002100,84,685,7,519
06073002201,42,309,3,128
06073002202,84,311,5,139
06073002301,66,256,1,109
06073002302,84,474,9,238
06073002401,51,460,3,361
06073002402,42,361,6,246
06073002501,32,588,11,625
06073002502,78,439,5,1179
06073002601,74,606,7,523
06073002602,40,328,9,342
06073002702,80,222,12,698
06073002703,55,125,2,1212
06073002705,27,47,5,1014
06073002707,37,352,7,121
06073002708,47,195,4,50
06073002709,59,194,8,376
06073002710,21,149,4,379
06073002711,19,98,1,475
06073002712,73,107,273,616
06073002801,124,13,2,508
06073002803,19,360,7,621
06073002804,43,85,3,1217
06073002902,70,202,7,1338
06073002903,39,35,1,1168
06073002904,99,82,8,1036
06073002905,79,398,12,494
06073003001,35,140,11,1069
06073003003,37,179,27,1512
06073003004,40,317,11,723
06073003101,2,11,2,1118
06073003103,26,45,5,1561
06073003105,17,4,0,1081
06073003107,22,37,0,1403
06073003108,17,7,0,831
06073003109,5,9,0,734
06073003111,39,291,37,780
06073003112,55,65,146,805
06073003113,25,6,3,1213
06073003114,31,0,1,647
06073003115,19,37,0,1246
06073003201,103,168,0,581
06073003202,21,185,87,980
06073003204,31,217,3,1051
06073003207,69,276,4,1359
06073003208,51,354,0,571
06073003209,40,370,1,323
06073003211,8,7,0,774
06073003212,6,6,3,1006
06073003213,5,3,2,844
06073003214,11,169,217,447
06073003301,67,227,1,464
06073003303,17,250,2,207
06073003304,30,169,195,136
06073003305,90,213,5,653
06073003401,121,117,183,1307
06073003403,64,372,5,611
06073003404,125,436,2,415
06073003501,44,353,8,488
06073003502,53,447,12,521
06073003601,110,293,10,313
06073003602,42,256,8,321
06073003603,30,445,11,421
06073003800,243,0,0,0
06073003901,71,401,9,378
06073003902,165,460,20,342
06073004000,123,471,24,398
06073004101,105,432,18,254
06073004102,41,215,16,120
06073004200,39,483,31,1819
06073004300,53,466,12,956
06073004400,97,507,9,769
06073004501,35,361,4,104
06073004600,55,210,2,100
06073004700,76,156,1,131
06073004800,121,422,14,297
06073004900,66,609,10,432
06073005000,400,175,16,112
06073005101,45,25,5,10
06073005102,24,22,1,0
06073005103,153,25,6,19
06073005201,69,28,0,1
06073005202,31,33,7,0
06073005301,40,9,6,0
06073005302,38,7,4,0
06073005401,19,17,3,0
06073005402,61,42,22,0
06073005403,36,18,2,0
06073005500,39,0,0,0
06073005601,38,26,7,5
06073005602,346,45,9,20
06073005700,45,87,3,14
06073005801,75,65,9,21
06073005802,87,12,5,4
06073005900,76,244,3,58
06073006000,141,240,12,411
06073006100,71,309,3,325
06073006200,140,0,20,13
06073006300,175,0,0,0
06073006500,536,229,33,113
06073006600,57,290,2,0
06073006801,33,249,0,1
06073006802,54,281,23,234
06073006900,58,110,1,1709
06073007002,12,3,0,1449
06073007100,158,94,4,1884
06073007200,124,17,4,1989
06073007302,9,95,2,1076
06073007303,12,389,2,221
06073007304,24,592,7,210
06073007401,24,337,10,73
06073007402,27,352,11,904
06073007501,95,769,11,321
06073007502,97,644,11,207
06073007601,449,445,490,453
06073007602,44,574,9,152
06073007701,8,326,3,380
06073007702,7,390,4,424
06073007800,461,476,11,251
06073007905,60,372,17,247
06073007907,47,465,5,122
06073007908,59,503,2,117
06073007910,89,410,21,213
06073007911,23,200,0,53
06073007912,25,226,1,151
06073008002,3,51,1,889
06073008003,27,412,13,400
06073008006,40,251,5,444
06073008101,84,582,15,506
06073008102,22,27,6,1088
06073008201,94,80,5,197
06073008202,24,58,15,49
06073008301,12,173,82,885
06073008303,75,38,5,1371
06073008305,487,0,0,0
06073008306,14,0,0,1045
06073008307,33,42,12,1047
06073008310,24,338,2,1716
