CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
17031805702,14,4,1,780
17031805801,9,29,2,971
17031805802,69,52,13,1831
17031805901,147,141,51,888
17031805902,34,47,4,2336
17031806001,42,160,3,279
17031806002,29,122,14,540
17031806004,89,277,2,1035
17031806005,8,70,1,134
17031806006,5,13,2,469
17031806102,136,157,38,1271
17031806103,63,42,2,2148
17031806104,46,258,6,265
17031806201,39,124,3,204
17031806202,73,101,4,743
17031806300,31,19,1,2272
17031806400,24,22,10,1122
17031806501,24,16,3,552
17031806502,76,34,11,1647
17031806600,42,175,5,1439
17031806700,30,23,3,1525
17031806801,65,26,7,942
17031806802,17,95,4,727
17031806900,88,28,11,1048
17031807000,48,308,2,746
17031807100,35,91,6,1272
17031807200,51,137,3,2073
17031807300,104,232,6,1300
17031807400,52,331,1,1235
17031807500,29,57,0,1137
17031807600,265,87,8,2195
17031807700,48,169,6,1271
17031807800,143,2,4,1000
17031807900,38,3,0,1377
17031808001,72,11,2,1154
17031808002,156,86,14,1327
17031808100,249,91,16,703
17031808200,77,15,2,1944
17031808301,166,165,13,1321
17031808302,18,8,3,1301
17031808400,75,21,4,1926
17031808500,39,4,0,1973
17031808600,54,2,3,819
17031808702,157,23,1,28
17031808800,109,59,6,823
17031808900,36,79,4,1076
17031809000,29,37,7,1437
17031809100,22,80,2,1018
17031809200,80,380,41,780
17031809300,50,228,11,525
17031809401,39,31,4,217
17031809402,36,18,2,4
17031809500,47,100,5,240
17031809600,50,195,17,832
17031809700,61,315,12,884
17031809800,25,105,11,438
17031809900,30,71,1,440
17031810000,24,174,6,322
17031810100,23,210,7,524
17031810200,45,364,11,274
17031810301,98,73,5,1061
17031810302,5,225,2,760
17031810400,59,13,2,2256
17031810501,39,25,11,1972
17031810502,104,92,13,1436
17031810600,61,213,5,971
17031810701,24,467,29,695
17031810702,39,358,17,472
17031810800,18,52,2,1919
17031810900,26,364,28,1446
17031811000,18,30,10,1840
17031811100,129,327,13,1216
17031811200,180,81,9,2105
17031811301,124,55,30,1730
17031811302,188,158,5,690
17031811401,92,133,14,1655
17031811402,70,40,3,1520
17031811500,211,46,12,2599
17031811600,171,214,18,1228
17031811701,319,106,4,878
17031811702,52,70,5,1525
17031811800,95,30,4,2117
17031811900,86,80,5,1482
17031812000,59,115,22,1451
17031812100,17,89,6,1517
17031812200,38,22,4,1475
17031812301,42,117,3,84
17031812302,24,137,13,678
17031812400,23,80,9,1237
17031812500,54,178,13,576
17031812600,25,150,20,436
17031812700,28,158,6,397
17031812801,13,133,5,66
17031812802,13,174,10,196
17031812900,44,138,15,1372
17031813000,26,135,20,1138
17031813100,42,127,38,1231
17031813200,52,118,21,1202
17031813301,62,345,8,174
17031813302,55,435,18,142
17031813400,61,505,23,1046
17031813500,28,422,38,985
17031813600,32,436,9,601
17031813701,57,358,2,234
17031813702,18,504,2,202
17031813801,62,329,3,183
17031813802,49,483,9,425
17031813900,18,393,36,815
17031814000,31,273,35,715
17031814100,73,531,7,280
17031814200,163,781,27,596
17031814300,51,327,5,768
17031814400,65,276,9,1797
17031814500,81,145,29,1056
17031814600,38,345,51,1124
17031814700,53,473,49,855
17031814800,60,301,17,1392
17031814900,22,776,12,183
17031815000,18,352,14,527
17031815100,26,245,15,899
17031815200,77,384,55,1440
17031815300,15,86,10,1135
17031815400,82,230,22,1164
17031815500,46,306,50,2048
17031815600,76,96,5,1899
17031815701,40,79,3,1584
17031815702,70,161,21,1635
17031815800,89,32,7,566
17031815900,63,285,5,242
17031816000,48,356,17,441
17031816100,197,418,61,1375
17031816200,42,74,6,1039
17031816300,44,201,43,1183
17031816401,73,408,30,295
17031816402,73,328,20,565
17031816500,248,637,7,514
17031816600,86,337,53,658
17031816700,56,32,3,823
17031816800,143,47,13,1976
17031816900,58,22,8,1777
17031817000,108,127,16,1508
17031817101,46,224,27,1127
17031817102,86,65,10,1026
17031817200,45,234,13,1014
17031817300,35,259,19,435
17031817400,46,120,13,860
17031817500,138,181,10,662
17031817600,40,90,8,989
17031817700,32,14,1,1789
17031817900,129,153,22,1767
17031818000,217,102,4,1476
17031818100,21,39,3,997
17031818200,63,144,12,1903
17031818300,109,63,11,1921
17031818401,167,47,18,1448
17031818402,25,45,2,1306
17031818500,60,58,7,2374
17031818600,42,132,2,1761
17031818700,33,62,14,1314
17031818800,52,103,53,2226
17031818900,37,154,14,1264
17031819000,26,33,6,1676
17031819100,74,214,39,1058
17031819200,125,229,36,1799
17031819300,79,75,23,953
17031819400,79,274,37,1400
17031819500,140,168,17,519
17031819600,20,31,4,1595
17031819700,28,46,8,2186
17031819801,51,58,10,1938
17031819802,13,2,0,1078
17031819900,24,41,4,1285
17031820000,2,0,1,809
17031820101,82,64,18,1978
17031820103,146,111,15,1258
17031820104,89,327,10,1255
17031820202,557,492,46,798
17031820203,30,0,10,1472
17031820204,95,197,7,927
17031820300,77,356,45,1121
17031820400,203,428,58,938
17031820501,410,105,26,2385
17031820502,177,111,11,1508
17031820603,43,803,13,999
17031820604,58,333,10,589
17031820605,33,78,1,540
17031820606,52,86,8,955
17031820700,343,109,64,1950
17031820800,342,54,10,1475
17031820901,410,142,18,1761
17031820902,89,67,3,1947
17031821001,51,145,3,1796
17031821002,31,63,29,2244
17031821101,38,51,10,1701
17031821102,62,79,7,1510
17031821200,194,285,12,1307
17031821300,105,410,53,1003
17031821401,78,61,18,1089
17031821402,74,63,7,1206
17031821500,140,67,10,305
17031821600,110,37,14,1846
17031821700,46,74,6,1934
17031821800,114,97,8,2112
17031821900,37,13,0,2384
17031822000,26,52,6,1065
17031822101,61,29,4,1843
17031822102,113,432,9,841
17031822200,7,50,1,1692
17031822301,32,24,5,1589
17031822302,81,97,15,1292
17031822400,65,90,9,1742
17031822500,88,69,13,1767
17031822601,21,17,2,2091
17031822602,54,200,1,1701
17031822701,4,73,0,1134
17031822702,38,66,2,1304
17031822801,48,85,1,960
17031822802,14,19,2,1551
17031822900,15,15,0,825
17031823001,167,237,11,735
17031823002,54,183,5,1599
17031823101,48,194,5,1058
17031823102,52,58,5,1223
17031823200,337,281,17,1657
17031823302,310,292,4,1189
17031823303,54,72,1,1726
17031823304,80,302,7,1857
17031823400,221,201,19,1360
17031823500,61,300,12,1088
17031823602,90,276,7,1740
17031823603,86,154,18,612
17031823604,62,43,5,1255
17031823605,85,53,4,1278
17031823702,67,131,7,1543
17031823703,295,1016,17,1084
17031823704,17,9,0,1438
17031823705,36,97,8,1226
17031823801,109,52,10,1806
17031823803,90,243,15,1935
17031823805,20,159,4,184
17031823806,90,260,9,888
17031823901,71,57,8,1389
17031823903,70,30,11,1611
17031823904,38,140,2,1264
17031824003,57,48,26,2147
17031824004,368,84,22,1603
17031824005,186,28,7,2099
17031824006,75,11,5,1521
17031824105,39,114,1,1995
17031824106,97,163,13,1850
17031824107,51,121,1,1773
17031824113,34,18,4,1983
17031824114,35,2,10,1479
17031824115,102,126,2,755
17031824116,161,243,20,791
17031824119,47,20,13,1412
17031824121,17,73,0,971
17031824122,32,166,1,1650
17031824123,64,152,13,2128
17031824124,42,49,9,697
17031824125,8,0,4,1582
17031824126,10,39,6,1569
17031824127,41,68,16,828
17031824128,19,141,1,1071
17031824129,158,153,5,873
17031824300,185,95,28,1511
17031824400,202,45,6,688
17031824503,43,179,3,2044
17031824505,69,146,4,1613
17031824507,81,73,6,941
17031824508,97,189,10,604
17031824509,12,5,5,1370
17031824601,62,63,3,1573
17031824602,81,152,4,1944
17031824701,68,41,4,1488
17031824702,57,39,4,2024
17031824800,242,110,131,2211
17031824900,87,3,14,1241
17031825000,102,69,20,1441
17031825200,13,22,3,818
17031825302,47,131,9,1663
17031825303,61,86,5,1134
17031825304,58,37,9,1123
17031825400,120,149,14,1463
17031825501,66,18,2,1792
17031825503,62,12,8,2135
17031825504,68,15,9,1114
17031825505,42,29,6,1726
17031825600,206,0,20,1972
17031825700,149,140,18,1410
17031825801,72,642,1,322
17031825802,34,159,1,1081
17031825803,48,94,6,1063
17031825900,83,63,7,926
17031826000,70,105,27,534
17031826100,97,134,24,1762
17031826201,83,46,65,390
17031826202,35,21,1,2248
17031826301,44,30,9,1391
17031826303,20,1,0,1409
17031826304,27,124,2,539
17031826401,110,69,5,1588
17031826402,53,3,1,2043
17031826500,155,90,3,2203
17031826600,54,114,9,2018
17031826700,34,180,7,1553
17031826800,285,965,17,1081
17031826901,68,49,10,518
17031826902,18,21,3,491
17031827000,38,73,8,951
17031827100,74,66,8,620
17031827200,217,85,25,1229
17031827300,96,107,11,407
17031827400,116,58,16,1011
17031827500,349,104,43,1340
17031827600,55,1,2,1301
17031827700,45,27,8,889
17031827801,102,30,13,1689
17031827802,33,2,6,1311
17031827804,10,2,1,1116
17031827805,63,1,3,1029
17031827901,128,3,10,817
17031827902,112,41,9,1459
17031828000,53,58,10,1812
17031828100,107,79,15,1848
17031828201,104,79,8,1386
17031828202,47,98,6,1177
17031828300,191,42,13,1238
17031828401,104,67,0,1293
17031828402,111,112,4,995
17031828503,132,281,7,1276
17031828504,62,14,3,2476
17031828505,138,35,5,2430
17031828507,48,447,6,875
17031828508,70,663,9,772
17031828601,39,25,6,1684
17031828602,8,5,2,1443
17031828701,151,23,6,1120
17031828702,102,55,6,1655
17031828801,68,4,1,1844
17031828802,32,3,0,1245
17031828900,164,156,14,748
17031829000,133,63,38,184
17031829100,206,240,29,606
17031829200,70,145,11,1560
17031829301,40,18,6,1398
17031829302,76,120,8,788
17031829401,9,10,0,511
17031829402,25,239,61,323
17031829500,231,132,15,1560
17031829600,105,70,22,1280
17031829700,235,45,48,1363
17031829800,51,74,1,2157
17031829902,76,211,19,1457
17031829903,24,1,4,1430
17031829904,76,139,24,748
17031830001,10,1188,0,0
17031830003,16,77,3,2435
17031830004,98,43,9,2086
17031830005,57,5,80,1326
17031830006,103,52,10,824
17031830007,48,47,4,1190
17031830008,48,9,2,1430
17031830100,9,0,3,1301
17031830201,61,97,17,977
17031830202,63,18,57,1003
17031830300,56,193,59,626
17031830400,22,0,5,1697
17031830500,287,293,12,778
17031830600,48,240,10,157
17031830700,53,113,7,14
17031830800,34,77,5,73
17031830900,78,297,7,189
17031831000,17,201,10,217
17031831100,99,981,7,392
17031831200,41,542,10,330
17031831300,66,83,4,155
17031831400,130,249,16,328
17031831500,51,136,27,694
17031831600,78,317,58,1178
17031831700,44,144,1,481
17031831800,87,479,27,680
17031831900,21,268,10,168
17031832000,19,180,3,8
17031832100,19,138,4,13
17031832200,28,412,8,273
17031832300,84,204,5,193
17031832400,26,296,15,223
17031832500,83,198,16,288
17031832600,69,333,13,270
17031832900,12,172,4,71
17031833000,198,78,4,8
17031833100,89,101,5,26
17031833300,44,212,10,70
17031833900,55,260,26,130
17031834000,18,169,20,385
17031834200,50,557,13,590
17031834300,86,125,17,2522
17031834400,17,315,7,183
17031834500,47,97,6,46
17031834600,134,302,99,298
17031834700,39,290,19,140
17031834800,30,249,38,148
17031834900,27,173,25,254
17031835000,61,462,13,689
17031835100,68,279,8,919
17031835200,56,74,5,605
17031835500,54,164,18,199
17031835600,48,143,9,134
17031835800,16,112,2,28
17031836000,34,173,14,148
17031836100,41,112,4,25
17031836200,115,9,2,19
17031836300,3,68,1,15
17031836400,22,134,14,168
17031836500,18,58,2,33
17031836600,56,263,16,249
17031836700,82,278,13,100
17031836800,37,232,15,68
17031836900,9,138,13,20
17031837000,31,178,20,41
17031837100,84,160,6,84
17031837300,24,328,16,74
17031837400,31,249,19,64
17031837800,122,162,37,63
17031838000,17,168,22,84
17031838100,68,33,3,7
17031838200,91,108,4,37
17031838300,38,31,1,6
17031838600,19,137,5,5
17031838700,40,461,23,118
17031838800,655,134,60,585
17031839000,16,68,2,0
17031839100,162,9,5,0
17031839200,39,28,2,13
17031839500,20,74,1,121
17031839600,26,92,7,112
17031839700,44,549,6,599
17031839800,20,393,2,244
17031839900,96,451,4,693
17031840000,25,227,4,598
17031840100,22,382,6,185
17031840200,45,165,5,347
17031840300,43,291,8,644
17031840400,94,332,6,448
17031840700,52,352,17,187
17031840800,38,403,5,160
17031841000,56,15,0,14
17031841100,74,333,13,222
17031841200,60,549,19,235
17031841300,105,544,10,215
17031841500,24,313,20,54
17031841700,32,130,3,61
17031841800,59,290,25,455
17031841900,194,35,3,74
17031842000,58,54,11,55
17031842100,116,594,33,887
17031842200,150,84,1,23
17031842300,188,205,12,83
17031842400,76,162,6,1060
17031842500,64,90,4,81
17031842600,324,496,13,696
17031842800,120,874,3,439
17031842900,116,34,8,80
17031843000,92,265,11,91
17031843100,24,197,7,22
17031843200,268,254,13,142
17031843300,36,136,3,61
17031843400,81,187,12,122
17031843500,157,100,45,92
17031843600,25,206,6,122
17031843700,106,211,13,383
17031843800,59,254,14,320
17031843900,33,177,1,23
17031844600,38,101,1,20
17031844700,26,298,17,93
17031980000,264,0,2,0
17031980100,33,0,0,0
17031990000,4,0,0,0
17033880100,584,0,80,2417
17033880200,531,0,88,2543
17033880300,239,2,84,1521
17033880400,267,3,61,1502
17033880500,646,0,93,1759
17033880600,820,0,81,2786
17035972400,430,0,93,2376
17035972500,460,0,108,2704
17035972600,708,2,65,3474
17037000100,322,1,19,2810
17037000200,252,1,23,3059
17037000300,271,0,2,2355
17037000401,127,5,30,1187
17037000402,126,0,16,2090
17037000500,364,3,31,915
17037000600,258,4,23,2004
17037000700,142,17,19,999
17037000800,341,34,48,1818
17037000900,94,0,8,1546
17037001002,206,26,0,56
17037001003,134,8,0,9
17037001004,134,0,0,430
17037001300,161,0,21,1475
17037001400,160,4,30,1733
17037001500,488,0,75,1478
17037001600,232,0,16,1858
17037001700,266,0,18,2501
17037001800,506,1,20,3146
17037001900,158,1,11,1425
17037002000,113,3,17,1979
17037002100,333,1,11,731
17037002200,100,0,0,27
17039971400,375,3,30,1497
17039971500,882,0,48,2438
17039971600,707,0,34,2803
17039971700,184,0,36,1352
17039971800,233,0,32,1478
17041952000,1090,0,60,1693
17041952100,499,5,43,1833
17041952200,313,8,95,1892
17041952300,1257,0,86,3497
17041952400,668,0,111,1450
17043840000,528,32,22,696
17043840101,505,34,66,2293
17043840102,70,25,18,1234
17043840103,179,11,83,2029
17043840104,83,152,30,1000
17043840201,232,24,57,1859
17043840202,74,3,22,1963
17043840303,57,20,9,550
17043840304,49,0,9,1428
17043840600,69,25,87,1947
17043840703,82,83,46,744
17043840704,67,76,12,613
17043840705,298,4,23,1176
17043840706,57,0,30,1616
17043840801,127,62,42,548
17043840802,100,41,74,1763
17043840901,148,51,4,819
17043840904,178,21,1,408
17043840906,55,14,5,437
17043840907,57,96,5,718
17043840908,101,53,3,1073
17043840910,17,8,11,1476
17043840911,41,12,0,880
17043841002,33,16,5,1039
17043841003,45,112,0,683
17043841004,77,25,6,1133
17043841102,153,84,0,944
17043841103,61,25,1,1117
17043841104,138,28,5,1606
17043841108,65,0,1,771
17043841109,24,17,0,676
17043841110,26,2,5,860
17043841111,86,122,6,672
17043841112,49,27,1,872
17043841113,21,50,5,732
17043841114,189,22,11,886
17043841204,89,202,6,1313
17043841205,5,35,0,1271
17043841206,141,0,6,1474
17043841207,6,0,0,995
17043841208,172,113,0,819
17043841209,104,229,2,646
17043841210,110,99,3,270
17043841307,41,0,3,1834
17043841308,119,0,7,1327
17043841310,45,0,1,1121
17043841312,213,11,12,492
17043841313,89,0,18,781
17043841314,20,0,6,1921
17043841315,49,0,12,691
17043841316,38,0,6,1187
17043841318,7,0,0,803
17043841320,6,0,1,535
17043841321,0,0,0,624
17043841322,31,0,4,1061
17043841323,14,0,10,684
17043841324,1,0,1,846
17043841325,23,0,9,1363
17043841326,154,0,15,1304
17043841327,42,0,8,1425
17043841401,82,10,21,1818
17043841403,88,4,40,1519
17043841404,98,0,23,994
17043841501,267,5,63,1884
17043841503,20,0,17,1119
17043841504,99,13,66,859
17043841603,128,19,21,1163
17043841604,173,28,29,968
17043841605,212,18,25,882
17043841606,62,0,16,516
17043841607,70,0,30,1293
17043841704,232,10,18,1244
17043841705,98,76,18,1127
17043841706,72,81,15,531
17043841707,32,80,3,115
17043841708,41,84,5,157
17043841801,66,9,14,1613
17043841802,74,1,30,1932
17043841901,6,0,0,850
17043841902,132,18,16,486
17043842000,24,0,10,1529
17043842100,76,68,11,1748
17043842200,89,56,11,1146
17043842300,33,19,3,1186
17043842400,108,57,20,1381
17043842500,146,41,37,826
17043842601,43,26,1,1163
17043842602,23,3,15,1483
17043842603,93,10,6,1008
17043842604,58,139,23,748
17043842605,34,84,8,1402
17043842702,44,127,2,788
17043842703,20,24,7,1147
17043842704,36,76,6,708
17043842706,65,18,9,1468
17043842708,35,0,8,840
17043842709,24,6,8,1120
17043842710,73,84,10,603
17043842711,18,0,6,1006
17043842800,22,11,14,1758
17043842900,140,70,20,1269
17043843000,76,11,7,1497
17043843100,125,87,14,1267
17043843200,163,90,15,2054
17043843301,29,15,2,1761
17043843302,27,4,6,1472
17043843400,11,24,0,1626
17043843500,129,37,14,1757
17043843601,35,104,21,1199
17043843602,19,7,3,1536
17043843700,18,1,8,1986
17043843800,132,14,13,1347
17043843900,27,0,2,1565
17043844001,19,5,3,1407
17043844002,42,0,2,1510
17043844100,12,0,2,1672
17043844201,110,22,10,2334
17043844202,23,0,0,1121
17043844304,45,13,0,698
17043844305,65,10,14,388
17043844306,83,6,6,356
17043844307,90,25,7,628
17043844308,44,0,1,14
17043844309,73,0,2,737
17043844310,117,0,1,184
17043844401,127,1,4,1035
17043844402,116,13,28,1355
17043844501,130,2,5,1372
17043844502,56,2,15,905
17043844601,210,6,10,1132
17043844602,97,7,6,1274
17043844701,111,5,7,1884
17043844702,181,0,9,1848
17043844801,96,5,3,1933
17043844802,147,5,8,1021
17043844901,82,36,12,1010
17043844902,81,5,2,1475
17043845000,142,39,34,2425
17043845100,67,7,6,2177
17043845200,16,0,7,1730
17043845300,114,1,10,1238
17043845401,26,0,3,1069
17043845402,48,10,5,1119
17043845502,35,181,22,696
17043845505,15,32,1,1145
17043845506,76,61,1,451
17043845507,23,0,1,1276
17043845508,35,0,7,910
17043845509,43,15,7,1008
17043845510,53,73,1,501
17043845601,31,52,5,1311
17043845602,41,33,3,1722
17043845701,15,0,0,1452
17043845702,30,0,3,2010
17043845703,35,15,3,1174
17043845704,45,0,6,936
17043845802,43,0,1,972
17043845803,331,17,17,903
17043845805,85,35,3,1252
17043845807,61,7,2,1802
17043845808,15,0,2,1243
17043845809,39,8,5,1257
17043845810,60,48,6,868
17043845811,19,6,1,1103
17043845901,79,0,6,1282
17043845902,339,2,3,1254
17043846002,277,16,14,1285
17043846003,121,13,5,1307
17043846004,179,5,40,705
17043846102,125,33,4,619
17043846103,95,15,41,1525
17043846104,81,5,3,1159
17043846105,131,14,22,1236
17043846106,132,21,1,802
17043846201,43,15,0,1338
17043846202,53,20,22,1333
17043846203,32,1,3,1227
17043846205,14,0,6,1064
17043846206,29,0,1,1346
17043846207,15,0,6,1593
17043846208,7,0,0,1121
17043846209,25,0,3,1217
17043846304,66,0,1,1712
17043846305,46,0,8,1679
17043846307,75,9,9,1142
17043846308,61,13,0,520
17043846310,20,60,5,772
17043846311,20,13,1,1353
17043846312,25,11,0,449
17043846313,45,14,1,1027
17043846314,11,13,0,1003
17043846315,24,1,1,1528
17043846404,100,153,5,966
17043846405,130,22,22,995
17043846408,65,0,7,1034
17043846409,81,31,0,1119
17043846410,80,81,2,525
17043846411,104,143,10,236
17043846412,88,259,6,471
17043846413,132,74,45,517
17043846504,225,124,23,1548
17043846507,74,135,5,171
17043846509,115,156,3,195
17043846510,59,94,0,373
17043846511,14,199,0,1429
17043846513,18,42,0,697
17043846514,72,29,0,959
17043846515,35,169,0,1165
17043846517,81,202,1,817
17043846518,28,26,0,1020
17043846519,178,75,2,562
17043846521,37,79,2,1317
17043846522,62,57,0,654
17043846523,15,0,0,1074
17043846524,77,80,1,1218
17043846603,28,86,3,680
17043846604,221,45,23,911
17043846701,59,63,28,1183
17043846702,686,63,22,1432
17045070100,1662,12,32,1338
17045070200,1685,4,29,1307
17045070300,405,31,87,2196
17045070400,573,28,58,2518
17045070500,2745,3,64,1786
17047956900,799,0,83,2067
17047957000,841,0,79,1803
17047957100,244,2,92,1207
17049950100,465,72,38,2734
17049950200,495,1,89,3929
17049950300,546,22,69,2875
17049950400,467,0,52,2861
17049950500,641,0,58,3536
17049950600,374,8,18,2285
17049950700,266,27,17,1074
17049950800,719,28,29,1624
17051950500,518,4,83,2298
17051950600,459,2,65,2232
17051950700,556,1,89,3264
17051950800,310,21,64,1489
17051950900,167,6,27,926
17051951000,353,3,44,2357
17051951100,409,7,64,2786
17053961600,158,2,20,2239
17053961700,198,0,21,2537
17053961800,287,30,23,2502
17053961900,189,0,25,2171
17053962000,369,24,65,1680
17055040100,392,0,102,2101
17055040200,357,0,49,2570
17055040300,180,0,68,2014
17055040400,326,0,76,2507
17055040500,364,9,51,1664
17055040600,404,0,95,1298
17055040700,250,0,97,2657
17055040800,349,0,170,2610
17055040900,323,0,66,1353
17055041000,94,0,50,1340
17055041100,163,6,75,2125
17055041200,654,5,107,3161
17057952800,217,24,13,1337
17057952900,1568,3,138,1939
17057953000,1874,5,45,1262
17057953100,1804,1,0,1460
17057953200,853,11,41,1812
17057953300,136,15,4,1601
17057953400,133,14,7,660
17057953500,311,47,38,1388
17057953600,90,32,27,2151
17057953700,1325,0,66,1534
17057953800,434,2,4,1365
17057953900,1315,5,48,1576
17059972700,283,18,98,2179
17059972800,447,25,148,2090
17061973600,2574,2,129,1862
17061973700,117,0,48,987
17061973800,2021,2,130,928
17061973900,180,7,37,1293
17061974000,1364,1,101,1756
17063000102,548,0,14,2443
17063000103,442,1,14,1794
17063000200,378,7,9,3016
17063000300,177,0,12,1390
17063000400,254,3,16,1640
17063000500,205,1,4,1867
17063000600,336,0,21,2824
17063000700,530,9,44,3358
17063000800,191,0,15,2529
17063000900,300,0,19,2421
17065973100,455,1,123,1650
17065973200,2331,0,94,822
17065973300,2417,0,100,1119
17067953700,1518,2,81,1356
17067953800,309,10,52,1305
17067953900,1008,0,116,1200
17067954000,1280,9,122,1460
17067954100,427,3,62,1545
17067954200,1447,0,81,1213
17067954300,2440,0,212,2207
17069970900,785,0,460,873
17069971000,812,0,515,717
17071973300,280,0,355,1824
17071973400,431,11,165,1479
17071973500,622,2,158,2544
17073030100,362,7,8,3073
17073030201,239,7,12,3364
17073030202,378,2,14,3784
17073030203,97,0,11,2904
17073030301,311,12,18,2009
17073030302,198,8,17,1698
17073030400,227,0,14,3564
17073030500,230,1,11,3408
17073030600,201,3,20,1633
17073030800,244,6,17,1161
17073030900,133,9,11,1552
17073031000,221,7,20,1915
17073031100,246,4,4,1466
17073031200,291,1,15,3328
17075950100,563,3,52,2748
17075950200,578,0,15,2658
17075950300,711,1,48,2841
17075950400,401,8,48,1467
17075950500,444,1,31,2530
17075950600,523,0,40,2161
17075950700,580,2,33,2780
17075950800,502,6,27,2601
17075950900,463,0,18,2154
17077010100,773,5,221,3035
17077010200,408,33,247,2405
17077010300,680,7,263,2531
17077010400,473,79,132,2933
17077010601,215,13,93,1333
17077010602,139,35,118,1768
17077010700,365,32,171,1196
17077010800,604,51,41,1352
17077010900,199,50,105,1051
17077011001,99,51,8,601
17077011002,124,87,16,1794
17077011100,125,28,8,372
17077011200,562,59,70,608
17077011400,460,67,32,318
17077011600,270,50,117,2123
17077011701,418,18,48,414
17077011702,262,41,7,192
17079977300,301,0,291,3306
17079977400,318,0,141,1427
17079977500,416,0,386,4854
17081050100,2213,4,32,1152
17081050200,1944,0,23,980
17081050300,2606,2,51,1701
17081050400,1726,0,82,1360
17081050500,733,63,30,879
17081050600,129,4,18,1335
17081050700,364,17,31,1377
17081050800,1107,8,29,1494
17081050900,68,1,28,1019
17081051000,264,16,25,333
17081051100,571,14,40,933
17083010100,932,1,171,2711
17083010200,499,0,133,2037
17083010300,530,0,295,1877
17083010401,485,5,87,2954
17083010402,815,0,215,1458
17083010500,458,3,184,791
17085020101,422,1139,21,1143
17085020102,440,1186,33,1179
17085020200,1060,867,36,1342
17085020300,979,686,51,1501
17085020401,402,835,16,1807
17085020402,825,1979,37,812
17085020500,716,1906,49,771
17087977600,578,0,161,4327
17087977700,275,2,58,2318
17087977800,404,15,87,2631
17087980000,10,0,47,23
17089850101,63,2,35,1232
17089850103,124,9,37,1493
17089850105,74,57,52,1387
17089850106,61,39,1,2356
17089850201,8,0,0,1084
17089850202,35,7,1,1452
17089850301,71,25,3,1828
17089850302,101,58,1,942
17089850400,140,15,8,847
17089850500,276,12,24,1184
17089850600,322,54,18,1970
17089850703,80,6,4,1700
17089850704,42,99,8,2237
17089850705,253,13,24,2842
17089850706,59,0,3,1063
17089850707,233,25,51,2239
17089850708,11,72,3,626
17089850709,90,2,9,1418
17089850710,69,0,50,1014
17089850711,92,9,7,1525
17089850800,99,3,3,2107
17089851000,150,43,292,935
17089851101,46,10,3,1164
17089851102,23,14,8,1033
17089851301,21,12,5,640
17089851302,39,6,4,708
17089851400,34,7,11,1525
17089851500,88,5,3,108
17089851600,27,11,4,1651
17089851801,130,17,81,2231
17089851904,138,40,27,1695
17089851907,72,53,84,1451
17089851908,133,18,12,1036
17089851909,57,39,21,963
17089851910,132,32,9,848
17089851911,47,24,7,915
17089851912,53,26,7,720
17089851913,24,26,16,1311
17089852001,98,18,22,2021
17089852002,282,91,4,2079
17089852004,52,0,3,837
17089852005,57,10,16,1502
17089852101,96,0,7,2084
17089852103,82,1,36,2190
17089852104,2,5,6,746
17089852201,41,36,5,1777
17089852203,120,72,9,966
17089852204,112,3,87,849
17089852300,148,37,14,481
17089852403,380,2,28,4157
17089852404,23,0,0,931
17089852405,29,0,0,1222
17089852406,47,2,6,1231
17089852407,43,0,2,1076
17089852408,56,4,7,1852
17089852500,318,7,9,2399
17089852606,50,28,19,1487
17089852607,33,59,10,1042
17089852608,238,6,12,1397
17089852700,199,67,43,2058
17089852803,118,13,7,1584
17089852805,72,17,9,1780
17089852806,91,29,12,1964
17089852807,50,4,7,1276
17089852808,135,29,21,2432
17089852903,153,36,41,1152
17089852904,99,0,29,598
17089852905,171,15,6,1315
17089852906,257,22,41,1316
17089852907,192,22,16,1058
17089853001,139,7,1,562
17089853004,142,13,5,998
17089853005,40,54,1,1161
17089853006,14,10,2,1032
17089853007,60,98,4,909
17089853008,39,13,1,1114
17089853100,41,2,4,986
17089853200,93,9,14,1396
17089853300,85,1,14,1097
17089853401,16,0,5,583
17089853402,32,0,14,959
17089853500,51,4,14,1226
17089853601,43,8,6,499
17089853602,41,0,10,882
17089853900,69,9,3,2175
17089854001,104,22,8,1526
17089854002,331,55,14,1805
17089854100,48,16,11,1120
17089854200,23,2,7,1262
17089854301,45,0,5,1530
17089854302,51,2,8,1209
17089854401,113,9,19,790
17089854402,39,49,7,806
17089854403,127,64,110,1016
17089854504,142,1,17,2538
17089854505,66,12,9,1776
17089854506,48,0,5,1591
17089854507,209,24,51,1936
17089854508,30,17,17,1616
17089854509,154,2,20,2280
17089854600,154,21,18,390
17089854700,204,5,6,354
17089854800,144,12,23,2184
17089854900,279,40,54,1149
17091010100,152,1,2,1645
17091010201,94,4,10,1233
17091010203,391,31,28,1133
17091010204,765,27,28,1298
17091010300,314,0,28,3456
17091010400,158,0,16,2682
17091010500,109,52,30,2000
17091010601,44,0,7,2046
17091010602,823,21,10,1017
17091010701,72,80,15,1207
17091010702,346,38,83,2537
17091010800,180,8,20,2212
17091010900,204,2,23,3126
17091011000,330,0,77,1278
17091011100,170,1,6,1278
17091011200,48,0,8,1191
17091011300,81,0,17,979
17091011400,86,9,6,450
17091011500,142,8,63,627
17091011600,139,10,84,416
