CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
37081012618,287,144,135,319
37081012619,502,144,9,471
37081012620,112,127,39,613
37081012621,169,96,24,1282
37081012703,194,88,35,1297
37081012704,84,90,8,1060
37081012705,95,39,29,1528
37081012706,67,59,10,1175
37081012707,233,89,8,844
37081012803,929,81,178,3151
37081012804,346,89,33,1061
37081012805,188,44,3,921
37081013601,90,3,1,395
37081013602,137,31,4,1536
37081013700,187,26,20,1729
37081013800,160,151,12,1077
37081013900,113,252,5,807
37081014000,290,143,16,803
37081014200,189,91,34,1061
37081014300,425,151,9,718
37081014406,151,14,24,1053
37081014407,170,88,29,1651
37081014408,121,76,15,520
37081014409,69,33,7,1010
37081014410,160,69,2,939
37081014411,79,160,8,1208
37081014412,173,8,68,932
37081014501,597,35,7,426
37081014502,303,123,14,1303
37081014503,126,72,10,1066
37081015100,1882,0,347,2675
37081015201,617,48,249,2452
37081015202,631,52,45,1635
37081015301,622,5,157,2572
37081015302,601,29,52,1311
37081015401,325,1,404,2337
37081015402,979,102,621,2602
37081015500,455,69,138,2340
37081015601,660,2,47,2168
37081015602,1081,1,179,2438
37081015703,230,78,18,1591
37081015704,189,66,69,1376
37081015705,154,151,15,341
37081015706,393,14,26,2300
37081015707,65,78,8,2003
37081015800,845,2,95,3701
37081015901,1164,9,242,2562
37081015902,413,4,68,1853
37081016003,613,22,54,1789
37081016005,82,11,20,641
37081016006,278,49,38,553
37081016007,107,110,6,1118
37081016008,212,1,7,2496
37081016009,87,1,3,1509
37081016010,45,105,7,454
37081016011,759,238,84,574
37081016101,245,8,45,1140
37081016102,200,122,9,563
37081016103,101,161,8,854
37081016201,893,3,207,2725
37081016203,323,1,127,1629
37081016204,837,0,35,1368
37081016205,324,14,27,1159
37081016303,29,1,4,1325
37081016304,58,0,2,1516
37081016305,77,18,7,1167
37081016306,185,65,1,1486
37081016405,336,83,11,67
37081016406,309,122,5,360
37081016407,75,51,17,1366
37081016408,17,0,0,825
37081016409,124,23,7,990
37081016410,151,55,18,1702
37081016502,542,24,30,2696
37081016503,230,128,21,596
37081016505,71,118,4,1038
37081016506,214,0,4,1592
37081016600,276,0,61,1345
37081016701,525,41,177,2281
37081016702,310,4,189,1911
37081016800,499,35,539,2675
37081016900,492,0,336,2446
37081017000,758,3,476,3267
37081017101,319,0,63,2598
37081017102,145,16,105,1230
37081017200,1486,2,625,3695
37081980100,202,0,0,0
37083930100,526,14,168,1373
37083930200,363,138,42,1937
37083930300,317,107,32,2062
37083930400,448,101,122,1287
37083930501,375,77,377,1394
37083930503,211,25,198,1206
37083930504,361,41,343,1615
37083930600,460,61,484,2581
37083930701,88,2,143,895
37083930702,430,45,257,2617
37083930800,356,8,567,3268
37083930901,108,4,75,1127
37083930902,422,34,234,1841
37083931000,459,9,198,1595
37083931101,126,37,49,718
37083931102,621,160,213,2038
37085070100,712,75,76,1924
37085070200,532,40,178,1532
37085070300,549,93,183,2221
37085070401,510,47,504,2110
37085070402,799,21,1020,3037
37085070500,627,43,355,3192
37085070600,566,5,632,1758
37085070700,561,92,376,1474
37085070801,269,11,206,1074
37085070802,404,52,88,1309
37085070901,139,8,131,1044
37085070902,277,28,206,1115
37085070903,207,9,157,1091
37085070904,218,33,149,1281
37085071002,390,1,302,1483
37085071003,257,8,290,1454
37085071004,110,1,41,800
37085071101,538,13,592,1169
37085071102,820,3,832,1780
37085071201,202,0,347,1075
37085071202,101,78,396,1144
37085071203,126,59,133,657
37085071204,260,0,379,2061
37085071301,663,3,590,1693
37085071302,125,0,761,1920
37085071303,302,0,565,3955
37085071401,557,1,805,1148
37085071402,1228,7,1315,1264
37087920101,259,7,455,1898
37087920102,242,0,397,2746
37087920201,116,0,171,612
37087920202,217,17,427,2305
37087920300,131,33,189,1354
37087920400,149,7,155,836
37087920501,34,0,226,900
37087920502,167,57,326,1544
37087920601,112,4,159,1115
37087920602,186,5,142,1178
37087920701,163,6,133,1557
37087920702,198,13,155,1184
37087920800,108,30,212,1533
37087920900,164,19,90,624
37087921000,281,28,121,1351
37087921100,42,25,61,1072
37087921201,138,22,49,722
37087921202,167,22,178,1812
37087921301,176,1,394,2251
37087921302,197,0,598,2554
37087980100,0,0,0,25
37089930100,428,29,773,2418
37089930201,184,22,860,1220
37089930202,212,27,832,992
37089930301,306,59,282,612
37089930302,249,11,713,940
37089930401,109,6,524,742
37089930402,177,2,497,932
37089930501,439,69,307,1614
37089930502,265,21,689,1655
37089930600,368,100,186,1529
37089930701,395,17,367,1671
37089930702,341,8,639,2151
37089930703,292,59,598,2536
37089930800,276,12,379,1770
37089930900,214,63,78,1262
37089931000,536,102,429,1394
37089931100,285,113,12,637
37089931200,320,110,5,582
37089931300,451,93,204,1197
37089931401,160,16,423,884
37089931402,185,11,165,541
37089931500,273,171,143,1718
37089931600,196,76,79,2129
37089931700,52,107,22,1253
37089931801,76,131,26,1230
37089931802,158,17,88,2000
37089931901,238,20,493,1722
37089931902,258,10,289,1609
37089932000,400,14,536,2382
37091950101,228,4,96,1155
37091950102,456,13,206,1819
37091950201,241,0,242,1468
37091950202,175,15,53,964
37091950300,439,8,204,1556
37091950401,379,20,110,1280
37091950402,383,70,77,1594
37091980000,1,0,6,0
37093970104,351,0,178,1828
37093970105,265,79,553,1239
37093970106,118,37,43,2411
37093970107,493,60,174,2558
37093970108,241,6,336,1992
37093970109,183,4,245,1102
37093970201,623,2,699,1419
37093970202,695,10,579,1171
37093970300,587,129,89,1878
37093970401,780,29,605,1186
37093970402,664,3,454,796
37093980100,346,0,0,0
37095920101,926,28,364,1954
37095920102,970,14,334,1247
37095990100,1,0,0,0
37095990200,2,0,0,0
37097060100,288,144,11,2011
37097060200,207,119,79,620
37097060300,318,57,25,1045
37097060400,493,142,44,1709
37097060500,226,176,14,1449
37097060601,320,142,94,1599
37097060602,108,1,0,1013
37097060603,290,10,178,793
37097060701,240,4,646,1307
37097060702,233,2,638,2094
37097060703,340,0,191,1616
37097060801,330,0,735,2700
37097060802,319,3,818,2308
37097060901,389,3,600,2965
37097060902,418,4,736,2854
37097061001,214,37,308,1860
37097061002,235,1,426,2403
37097061003,342,60,38,1709
37097061101,117,0,572,1477
37097061102,299,4,632,1786
37097061103,118,6,799,1495
37097061104,169,1,328,1208
37097061201,553,42,262,2354
37097061202,825,18,173,2755
37097061203,601,42,261,2102
37097061204,407,0,96,1983
37097061205,429,3,402,2354
37097061301,205,4,836,944
37097061302,409,4,960,2080
37097061303,335,4,348,2201
37097061304,431,67,166,1897
37097061401,333,12,101,2177
37097061402,378,93,52,1882
37097061403,333,56,55,933
37097061404,276,69,81,948
37097061405,158,0,119,1714
37097061406,262,39,35,2154
37097061407,223,21,305,1731
37097061408,212,14,240,1939
37097061501,158,79,80,1697
37097061502,251,50,149,1980
37097061503,182,39,36,1803
37097061601,264,126,80,894
37097061603,180,71,53,1375
37097061604,217,16,18,469
37097061605,78,27,43,929
37099940200,2297,3,471,1359
37099950200,352,1,184,1030
37099950300,972,30,325,2239
37099950400,665,120,212,1595
37099950500,731,4,538,2649
37099950600,823,86,250,2042
37099950700,486,37,286,1357
37099950800,670,6,144,2208
37099950900,823,41,94,2915
37101040101,665,42,297,1233
37101040102,567,14,371,1099
37101040103,481,3,456,950
37101040204,676,11,982,1061
37101040205,795,40,576,2730
37101040206,899,6,808,2285
37101040207,787,17,163,4073
37101040208,375,27,106,1653
37101040209,435,12,146,2224
37101040210,101,2,42,934
37101040301,698,110,244,1361
37101040303,413,103,27,1076
37101040304,504,5,201,1077
37101040400,677,63,454,2287
37101040501,869,49,817,2089
37101040502,436,9,402,981
37101040600,841,80,368,1534
37101040700,629,130,55,1180
37101040800,187,96,3,1243
37101040903,905,22,409,3254
37101040904,474,32,192,1746
37101040905,588,10,295,1926
37101040906,190,25,133,1007
37101041001,981,132,192,3804
37101041003,148,46,11,1071
37101041004,401,98,43,549
37101041005,377,18,47,1705
37101041104,407,12,308,1814
37101041105,245,33,157,1454
37101041106,217,2,107,2089
37101041107,257,12,30,2034
37101041108,66,2,16,1167
37101041109,73,14,14,1256
37101041110,368,2,93,1306
37101041111,112,21,105,1474
37101041112,286,46,115,1780
37101041113,46,0,51,917
37101041203,806,1,306,1068
37101041204,508,1,265,683
37101041205,382,33,134,1310
37101041206,420,17,123,1278
37101041301,817,0,355,1195
37101041302,1441,0,672,2144
37101041401,626,58,299,1510
37101041402,835,62,215,2228
37101041504,297,2,166,1667
37101041505,547,8,411,2335
37101041506,204,2,124,1005
37101041507,93,1,62,1937
37101041508,315,5,259,1092
37101041509,403,15,251,1780
37101041510,383,0,379,791
37101041511,488,4,434,1058
37103920100,739,18,336,2143
37103920200,811,13,414,1594
37103920300,1195,0,605,2171
37105030101,271,125,28,768
37105030102,173,12,26,1439
37105030200,228,54,0,790
37105030300,331,67,30,465
37105030401,535,21,317,1198
37105030402,535,179,24,2044
37105030502,208,0,70,997
37105030504,388,2,132,2230
37105030505,351,6,62,1888
37105030506,122,22,61,256
37105030507,135,10,8,1478
37105030601,279,9,4,1284
37105030602,531,38,83,2550
37105030702,820,9,103,2434
37105030703,331,1,35,1047
37105030704,410,48,63,1286
37107010100,987,4,781,2178
37107010200,123,62,136,920
37107010300,193,35,16,264
37107010400,112,45,8,396
37107010500,225,75,15,1219
37107010600,120,75,10,1575
37107010700,318,116,1,691
37107010800,172,102,122,1713
37107010900,607,10,361,1470
37107011001,597,84,213,2196
37107011002,524,53,495,1967
37107011100,1038,63,699,2707
37107011201,899,21,464,1803
37107011202,742,9,748,1744
37107011301,448,2,200,1003
37107011302,439,12,514,1547
37107011400,890,6,614,2979
37109070100,389,186,54,1708
37109070201,327,128,216,1114
37109070202,96,45,99,1491
37109070300,179,119,173,1436
37109070400,256,22,743,2806
37109070500,208,6,1006,2891
37109070600,206,13,918,2638
37109070700,115,3,425,1923
37109070800,303,52,878,2367
37109070901,86,23,474,1565
37109070902,254,23,967,3247
37109071001,180,19,888,2395
37109071002,157,0,637,1153
37109071101,1355,95,598,2415
37109071102,454,39,331,2734
37109071201,130,28,103,882
37109071202,218,83,50,1565
37109071203,416,8,242,2583
37111970101,280,4,257,946
37111970102,495,24,286,1589
37111970200,438,20,465,2417
37111970300,166,46,124,1143
37111970400,195,18,52,1047
37111970500,374,83,185,1376
37111970600,253,18,335,1477
37111970700,457,49,297,2050
37111970800,266,6,511,2122
37111970902,282,9,650,2542
37111970903,335,4,511,1876
37111970904,152,8,421,1059
37113970100,192,1,499,1842
37113970200,351,2,599,3094
37113970302,262,27,332,1956
37113970303,142,12,241,711
37113970304,357,33,133,708
37113970400,324,17,371,2552
37113970501,221,10,74,1723
37113970502,352,24,90,2353
37113970600,527,19,663,3578
37113970700,480,10,773,3260
37115010100,1025,3,378,2344
37115010200,463,36,300,1451
37115010400,449,4,179,1419
37115010500,1055,13,492,2602
37115010601,484,11,238,1386
37115010602,573,66,266,1878
37115010700,643,10,271,1784
37117970100,323,0,63,3297
37117970200,314,1,28,2564
37117970300,192,1,42,2348
37117970400,98,0,19,2758
37117970500,242,0,74,4947
37117970600,209,0,76,2426
37119000101,47,8,4,0
37119000102,43,8,0,2
37119000103,16,10,0,0
37119000104,62,11,2,7
37119000301,15,21,0,0
37119000302,77,11,4,4
37119000401,41,29,34,18
37119000402,128,15,1,40
37119000501,66,76,14,81
37119000502,22,21,0,8
37119000503,38,62,0,48
37119000600,76,85,2,69
37119000700,125,50,1,157
37119000800,122,77,0,562
37119000900,70,42,3,693
37119001000,72,102,4,1071
37119001100,150,71,10,1000
37119001200,142,143,3,1692
37119001300,168,229,7,1327
37119001400,185,82,3,1011
37119001504,108,124,3,1603
37119001505,201,43,122,1135
37119001507,53,151,1,704
37119001508,78,98,2,1912
37119001509,220,114,35,913
37119001510,43,63,2,915
37119001603,23,46,121,957
37119001605,30,61,0,353
37119001606,31,102,4,1027
37119001607,38,49,2,389
37119001608,48,107,1,999
37119001609,28,83,1,601
37119001701,46,147,4,430
37119001702,182,251,6,870
37119001801,244,63,7,333
37119001802,204,115,6,923
37119001910,117,115,1,865
37119001911,11,38,1,1944
37119001914,237,80,3,850
37119001916,50,82,0,1260
37119001917,191,1,32,1268
37119001918,77,178,1,356
37119001919,52,105,0,975
37119001920,81,115,4,1115
37119001921,75,11,1,843
37119001922,172,20,4,1519
37119001923,54,41,1,924
37119001924,27,54,1,451
37119001925,55,91,1,632
37119001926,86,104,0,447
37119001927,47,119,0,0
37119002004,86,154,1,1251
37119002005,95,161,3,438
37119002006,71,36,5,1522
37119002007,36,49,5,757
37119002008,61,5,0,1320
37119002100,52,110,16,546
37119002201,93,55,7,843
37119002202,26,90,1,812
37119002300,125,176,1,410
37119002400,140,237,1,504
37119002500,212,103,3,280
37119002600,92,57,2,194
37119002701,68,106,4,654
37119002702,85,155,10,1748
37119002800,87,50,1,1507
37119002903,116,99,1,1033
37119002905,24,38,0,1203
37119002907,62,81,21,686
37119002908,38,48,5,1242
37119002909,122,92,4,294
37119002910,40,66,2,679
37119003006,27,119,0,998
37119003008,124,68,6,1648
37119003012,73,36,3,1229
37119003013,59,34,1,1941
37119003015,13,8,0,1924
37119003016,62,105,1,941
37119003017,14,16,1,1326
37119003018,25,77,0,703
37119003019,17,31,0,774
37119003020,52,2,8,1669
37119003021,22,32,1,649
37119003022,72,77,15,1286
37119003102,173,81,4,1080
37119003105,50,111,0,1205
37119003106,71,75,4,884
37119003108,50,80,0,642
37119003109,32,170,27,1
37119003110,114,4,0,1020
37119003111,123,83,2,611
37119003201,146,92,3,768
37119003203,38,41,0,444
37119003204,86,137,5,896
37119003301,23,119,2,86
37119003302,57,143,0,744
37119003401,58,49,2,354
37119003402,192,102,9,1282
37119003500,192,89,6,663
37119003600,164,140,8,1025
37119003701,65,141,0,9
37119003702,180,135,0,91
37119003802,637,78,19,1070
37119003805,291,164,14,243
37119003807,188,95,27,832
37119003808,21,181,0,221
37119003809,34,58,0,877
37119003810,68,62,2,845
37119003811,60,37,5,681
37119003902,230,239,8,1067
37119003903,297,75,21,197
37119004000,728,222,72,1341
37119004101,138,86,5,403
37119004102,134,111,0,588
37119004200,207,153,4,1092
37119004302,251,88,9,1467
37119004303,76,21,20,1159
37119004304,154,55,0,1163
37119004306,67,105,10,304
37119004307,26,13,1,1212
37119004400,398,39,0,1694
37119004500,278,105,4,993
37119004600,128,58,3,1112
37119004700,120,49,4,387
37119004800,144,131,1,1370
37119004900,25,4,0,230
37119005000,50,29,0,553
37119005100,378,94,6,759
37119005200,451,167,4,505
37119005301,521,159,10,651
37119005305,52,15,7,1344
37119005306,313,68,62,575
37119005307,12,61,2,459
37119005308,23,76,4,167
37119005403,216,33,12,1835
37119005404,219,39,2,1956
37119005405,186,24,4,1133
37119005406,173,75,11,1413
37119005508,357,20,4,1495
37119005510,301,43,327,1814
37119005511,67,122,2,411
37119005512,47,82,3,1884
37119005513,17,2,0,1642
37119005515,19,51,5,775
37119005516,4,0,2,614
37119005517,32,27,2,1510
37119005519,64,126,5,1469
37119005520,108,19,15,1624
37119005522,32,117,15,892
37119005525,88,17,7,1153
37119005526,203,0,5,1322
37119005527,27,23,0,748
37119005528,39,114,2,875
37119005529,39,51,10,491
37119005530,94,67,6,1038
37119005531,84,88,12,1197
37119005532,28,177,0,52
37119005533,155,49,6,73
37119005534,89,299,2,61
37119005535,61,108,0,674
37119005536,405,108,40,1354
37119005604,333,85,14,234
37119005609,260,105,1,22
37119005610,42,50,0,741
37119005611,92,41,1,971
37119005612,36,0,3,1784
37119005613,150,40,5,999
37119005615,7,0,3,957
37119005616,126,1,54,578
37119005617,10,2,6,1607
37119005618,51,0,24,1420
37119005619,35,0,0,2031
37119005621,363,49,11,2073
37119005622,17,109,3,177
37119005623,74,156,1,455
37119005624,14,0,0,797
37119005625,27,0,4,1930
37119005626,44,18,1,1296
37119005627,111,28,507,2375
37119005709,110,62,3,1151
37119005710,285,63,5,991
37119005712,127,10,6,1556
37119005713,92,3,12,2009
37119005714,336,1,13,2690
37119005715,51,0,147,1502
37119005716,15,8,0,1532
37119005718,35,2,7,1578
37119005719,198,6,64,1707
37119005720,139,11,11,1094
37119005721,79,4,0,1485
37119005722,32,2,2,1104
37119005723,64,78,4,602
37119005811,68,11,1,1625
37119005815,69,63,0,905
37119005816,58,44,3,1252
37119005817,45,0,0,1285
37119005824,819,99,9,1213
37119005826,157,67,7,853
37119005827,59,91,1,308
37119005828,40,74,0,1143
37119005829,231,129,6,45
37119005830,13,50,0,1294
37119005832,29,29,1,906
37119005833,90,5,31,1513
37119005834,153,34,3,1353
37119005835,59,0,44,917
37119005836,21,1,159,1356
37119005839,46,53,4,567
37119005840,56,30,10,507
37119005843,112,0,2,969
37119005845,87,40,1,1342
37119005846,38,0,0,1358
37119005847,75,40,5,1300
37119005848,6,0,0,1758
37119005849,48,0,19,1051
37119005850,135,30,5,465
37119005851,47,32,3,1259
37119005852,6,73,0,456
37119005853,45,117,0,138
37119005854,67,92,4,188
37119005855,57,51,1,1059
37119005856,2,96,2,427
37119005857,9,37,0,307
37119005858,76,10,0,721
37119005859,26,64,0,645
37119005860,29,54,0,780
37119005861,13,69,0,813
37119005862,7,0,0,1023
37119005863,62,4,2,921
37119005864,49,51,0,1085
37119005865,54,31,1,699
37119005866,536,173,10,58
37119005867,35,40,3,546
37119005868,99,24,4,479
37119005908,137,4,8,1021
37119005910,114,83,6,1085
37119005913,201,79,5,1931
37119005915,50,59,5,86
37119005916,136,60,16,380
37119005918,274,0,4,1679
37119005919,469,1,450,1335
37119005920,257,21,472,599
37119005921,54,32,4,613
37119005922,42,13,1,1534
37119005923,51,43,1,1227
37119005924,207,0,1,1856
37119005925,57,21,7,1159
37119005926,175,16,11,2875
37119005927,64,68,1,718
37119005928,273,28,5,653
37119005929,62,37,0,823
37119005930,209,35,179,430
37119005931,14,43,2,991
37119005932,90,22,0,480
37119006005,417,0,221,1447
37119006008,37,2,34,1561
37119006009,151,5,9,1403
37119006011,42,27,6,1265
37119006012,125,6,8,1838
37119006013,101,0,10,1423
37119006014,78,3,43,1631
37119006015,146,10,3,1594
37119006016,489,8,10,1016
37119006103,240,71,55,1422
37119006105,98,2,14,1318
37119006108,81,5,28,1649
37119006109,201,17,8,1231
37119006110,173,22,41,2372
37119006111,92,36,4,1921
37119006112,75,45,7,221
37119006113,27,46,1,775
37119006114,50,35,4,1294
37119006115,54,102,5,110
37119006208,163,95,5,470
37119006209,112,138,4,736
37119006210,94,82,12,1439
37119006211,65,23,8,1810
37119006212,82,42,8,767
37119006214,15,0,65,1654
37119006216,42,58,6,524
37119006217,101,57,4,1193
37119006218,86,24,5,1059
37119006219,127,0,4,926
37119006220,204,105,7,818
37119006221,30,0,1,1408
37119006222,217,0,34,1724
37119006223,152,4,56,1289
37119006224,238,30,464,459
37119006305,257,0,14,1397
37119006306,221,7,7,977
37119006307,261,44,68,1925
37119006308,53,23,11,1385
37119006309,86,72,3,433
37119006310,450,29,25,1233
37119006311,304,4,22,1710
37119006403,285,80,45,1383
37119006404,122,4,7,2666
37119006407,149,26,0,1286
37119006408,111,75,9,526
37119006409,205,11,6,935
37119006410,59,7,6,1254
37119006411,110,54,9,990
37119980100,301,0,0,0
37119980200,574,0,42,0
37119980300,23,0,2,0
37121950100,992,0,308,1910
37121950200,757,6,361,2117
37121950300,560,29,351,1623
37121950400,676,7,328,2219
37123960101,141,0,232,912
37123960102,480,42,392,1403
37123960201,216,21,291,844
37123960202,378,79,271,1809
37123960301,181,0,165,884
37123960302,345,0,788,1919
37123960401,251,25,118,1069
37123960402,680,0,406,1940
37123960501,324,3,412,911
37123960502,247,0,354,1029
37125950100,1132,1,342,1193
37125950201,440,12,116,1043
37125950202,1934,0,463,2255
37125950303,108,0,56,1177
37125950304,1072,0,343,1300
37125950305,437,0,82,1854
37125950306,308,17,73,640
37125950402,702,3,452,1182
37125950403,325,27,126,822
37125950404,772,6,200,923
37125950503,992,0,318,1189
37125950504,384,2,186,1215
37125950505,130,3,288,249
37125950506,164,15,33,1922
37125950507,993,12,382,1413
37125950601,161,8,80,1619
37125950603,328,2,157,1553
37125950604,84,14,39,1547
37125950702,187,3,69,1202
37125950703,70,35,37,1049
37125950704,21,71,15,1049
37125950801,258,216,33,1314
37125950802,300,76,148,1122
37125950900,271,87,12,458
37125951001,527,36,75,1081
37125951002,18,0,9,334
37125951101,307,19,109,1207
37125951102,360,93,48,1729
37125951200,462,10,291,1697
37127010200,444,180,87,1863
37127010301,242,47,6,1230
37127010302,383,16,40,1505
37127010400,373,151,6,1242
37127010503,389,17,54,1104
37127010504,771,54,125,1918
37127010505,317,172,36,1120
37127010506,221,40,9,1470
37127010601,31,45,3,963
37127010603,443,4,0,285
37127010604,383,111,66,1011
37127010700,1688,28,329,2057
37127010801,326,6,401,577
37127010802,748,4,471,3197
37127010900,1471,2,1230,2263
37127011000,674,52,595,1950
37127011101,634,6,362,2667
37127011103,506,128,122,2247
37127011104,635,6,246,1182
37127011201,381,104,150,1742
37127011202,418,66,295,2155
37127011300,1241,3,710,2616
37127011400,832,7,594,2288
37127011501,513,15,489,901
37127011502,2639,23,754,1854
37129010100,161,112,11,482
37129010200,178,96,4,939
37129010300,183,187,20,1432
37129010400,29,61,6,967
37129010501,215,228,33,201
37129010503,220,119,14,379
37129010504,163,294,14,456
37129010600,238,163,16,1214
37129010700,226,218,14,374
37129010800,247,208,43,366
37129010900,168,41,9,828
37129011000,460,131,4,45
37129011100,229,61,9,547
37129011200,118,106,8,440
37129011300,189,71,7,159
37129011400,109,41,6,336
37129011501,95,78,11,269
37129011502,134,5,40,539
37129011503,535,5,231,1276
37129011504,501,48,355,1993
37129011605,118,118,53,1004
37129011606,431,6,183,1733
37129011608,183,27,140,2196
37129011609,277,36,173,1466
37129011610,332,39,70,480
37129011611,60,50,64,2171
37129011612,139,27,124,1877
37129011701,215,95,68,1668
37129011703,122,23,67,1823
37129011705,106,37,65,3523
37129011800,193,252,10,785
37129011904,159,33,24,711
37129011905,163,61,70,732
37129011906,180,59,13,716
37129012004,34,27,31,1529
37129012006,152,55,2,1319
37129012007,110,125,9,858
37129012008,111,174,8,998
37129012009,46,12,4,2602
37129012010,39,1,33,2010
37129012011,165,24,178,1369
37129012012,101,12,4,1099
37129012103,67,0,26,1968
37129012106,168,32,177,2227
37129012107,98,4,233,1353
37129012108,100,15,135,1093
37129012109,121,20,165,1168
37129012110,242,61,140,1414
37129012111,166,45,30,1768
37129012201,231,191,69,820
37129012202,191,214,156,1216
37129012203,174,130,48,1261
37129012300,148,68,34,3330
37129980100,85,0,0,0
37129990100,1,0,0,0
37131920101,286,8,198,908
37131920102,332,0,308,996
37131920103,317,0,286,1033
37131920201,167,11,162,637
37131920202,428,0,418,1538
37131920301,182,26,279,969
37131920302,371,30,279,992
37131920303,307,8,180,634
37131920401,681,43,1014,1595
37131920402,664,0,707,1460
37133000103,1041,26,830,2639
37133000104,282,13,230,1108
37133000105,861,36,488,2863
37133000203,267,5,43,2056
37133000204,188,14,118,1770
37133000205,848,21,321,3088
37133000206,443,6,97,2027
37133000207,904,13,111,1898
37133000303,490,5,104,1028
37133000304,574,9,678,1548
37133000305,299,27,660,910
37133000306,609,9,859,2695
37133000401,2210,33,931,3409
37133000403,379,343,224,1660
37133000404,333,7,162,755
37133000405,1328,43,570,3010
37133000500,1150,0,0,0
37133000600,1388,0,0,0
37133000700,2277,0,0,0
37133000800,470,0,34,50
37133000901,227,0,0,0
37133000902,1037,0,0,0
37133001000,1066,0,0,0
37133001101,595,18,256,1923
37133001102,751,77,413,1178
37133001201,163,1,161,1336
37133001202,168,69,187,2756
37133001301,223,9,3,548
37133001302,210,1,72,1072
37133001303,207,20,29,962
37133001304,318,33,5,1612
37133001400,97,0,0,2127
37133001500,68,104,0,630
37133001700,252,32,11,873
37133001800,334,6,8,767
37133002100,469,37,83,2398
37133002201,134,3,0,1577
37133002202,325,234,364,671
37133002300,93,38,97,1729
37133002400,724,130,483,1658
37133002500,443,5,777,827
37133002600,891,69,90,739
37133002801,309,5,169,886
37133002802,397,9,163,781
37133002803,244,50,335,2154
37133990100,1,0,0,0
37135010701,111,2,3,1019
37135010705,239,104,42,1412
37135010706,80,3,0,1263
37135010707,65,141,1,338
37135010708,36,102,40,189
37135010709,23,87,0,155
37135010710,124,44,0,869
37135010802,261,0,19,3324
37135010803,228,0,0,2322
37135010804,270,0,5,2039
37135010902,251,28,317,1694
37135010903,137,0,0,1518
37135010904,87,0,159,1204
37135011001,176,14,3,1984
37135011002,549,27,77,1736
37135011103,404,17,90,2230
37135011104,145,7,7,895
37135011105,161,10,49,1301
37135011106,30,46,41,818
37135011107,207,29,73,2086
37135011204,107,1,51,1376
37135011206,66,115,0,628
37135011207,81,51,102,617
37135011208,166,1,26,1528
37135011209,106,3,45,1492
37135011210,229,0,91,2039
37135011211,141,0,8,1654
37135011300,93,45,6,602
37135011400,70,117,3,662
37135011500,49,40,0,651
37135011601,110,0,0,0
37135011602,181,0,0,1
37135011700,176,94,5,651
37135011800,75,48,0,692
37135011902,38,54,6,915
37135011903,18,29,19,462
37135011904,45,46,0,703
37135012101,167,78,12,671
37135012102,33,0,8,578
37135012103,58,70,13,551
37135012201,150,23,13,1099
37135012202,63,94,4,1279
37137950101,464,1,545,1272
37137950103,419,30,306,715
37137950104,269,7,268,657
37137950202,350,14,217,1453
37137950203,361,9,339,1091
37137950204,312,9,321,952
37139960100,173,46,18,365
37139960200,137,68,46,1285
37139960300,218,104,33,456
37139960400,371,116,34,1512
37139960501,269,0,564,1237
37139960502,191,19,288,1883
37139960503,294,0,593,1219
37139960600,567,28,591,3032
37139960701,562,20,369,2171
37139960702,277,5,346,1962
37141920104,258,56,1131,1321
37141920105,210,2,266,540
37141920106,233,166,94,2539
37141920201,233,51,573,2454
37141920202,332,27,302,3481
37141920203,378,35,682,1383
37141920204,397,60,513,964
37141920300,579,61,967,2403
37141920401,353,61,435,994
37141920402,290,62,312,1069
37141920403,434,49,628,1550
37141920501,553,88,1061,1855
37141920502,150,37,401,422
37141920601,195,35,605,721
37141920602,291,14,1147,1041
37143920101,822,0,45,2664
37143920102,577,1,39,2355
37143920201,490,29,27,1460
37143920202,879,23,31,2422
37145920100,843,0,1896,2285
37145920200,1124,4,1577,2815
37145920300,523,134,430,1779
37145920400,284,47,175,895
37145920500,708,6,1572,2317
37145920601,670,39,1140,1702
37145920602,530,1,929,1689
37147000101,177,153,0,436
37147000102,142,194,1,193
37147000201,99,308,45,371
37147000202,61,107,1,739
37147000301,57,59,0,998
37147000303,96,186,2,77
37147000304,39,254,11,1447
37147000400,159,16,0,575
37147000501,296,156,2,1701
37147000503,90,343,31,357
37147000504,181,155,2,24
37147000602,133,241,133,406
37147000604,214,516,13,366
37147000605,156,300,32,120
37147000606,99,172,6,675
37147000607,162,243,7,2096
37147000701,117,278,12,817
37147000702,200,203,6,528
37147000800,630,58,246,785
37147000901,441,21,816,1401
37147000902,595,50,726,506
37147001001,136,23,72,723
37147001002,188,5,210,3006
37147001003,168,47,144,2390
37147001100,549,3,981,2509
37147001200,571,98,828,2719
37147001301,265,155,118,1451
37147001302,147,114,57,2334
37147001304,110,61,32,1523
37147001305,85,127,14,1000
37147001402,239,75,397,1126
37147001403,172,134,171,1168
37147001404,179,37,151,777
37147001500,330,49,293,1240
37147001601,339,3,534,1970
37147001602,168,279,118,1417
37147001700,211,97,287,1531
37147001800,526,231,238,2569
37147001900,491,24,533,1635
37147002002,590,20,959,2611
37147002003,218,7,1206,559
37147002004,126,12,438,443
37149920101,676,317,17,1919
37149920103,386,148,13,2111
37149920104,264,49,4,1039
37149920201,500,191,27,1731
37149920202,481,209,26,1047
