CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
47127930100,353,1,233,2926
47127930200,378,16,150,1788
47129110100,356,5,388,1675
47129110200,292,0,421,1545
47129110300,313,30,202,1268
47129110400,293,0,401,1521
47129110500,278,4,510,2007
47131965000,341,43,259,2444
47131965100,191,4,214,1451
47131965200,245,6,286,1330
47131965300,451,11,448,2109
47131965400,427,52,411,2091
47131965500,629,66,50,998
47131965600,270,104,83,1293
47131965700,165,168,82,1580
47131965800,229,5,187,1085
47131965900,188,17,92,783
47133950100,262,0,205,1269
47133950200,355,0,185,1326
47133950301,509,75,319,2207
47133950302,456,35,264,1706
47133950400,270,1,295,1204
47133950501,298,12,470,2310
47133950502,149,3,254,1397
47133950600,314,3,353,1551
47135930100,360,11,290,1481
47135930201,268,15,232,1082
47135930202,291,6,226,1303
47137925101,597,0,344,2957
47137925102,394,20,215,1428
47139950100,102,0,242,959
47139950201,126,15,227,1425
47139950203,210,19,300,1350
47139950204,190,48,358,1510
47139950300,269,33,662,1902
47139950400,404,38,420,1780
47141000100,418,63,336,2444
47141000201,267,82,91,2119
47141000202,185,54,150,2211
47141000301,62,47,102,1354
47141000303,205,59,61,871
47141000304,80,231,14,674
47141000305,84,81,14,630
47141000400,89,69,1,1307
47141000500,102,82,3,608
47141000600,464,41,26,1202
47141000700,305,159,7,825
47141000800,361,151,6,612
47141000900,177,61,234,3065
47141001000,304,4,297,2087
47141001100,464,19,421,3700
47141001201,209,19,112,2260
47141001202,305,58,91,1868
47141001300,119,2,72,1362
47143975000,530,18,845,3244
47143975100,550,44,565,2530
47143975200,476,17,664,3142
47143975300,320,55,730,2482
47143975401,612,185,227,1992
47143975402,160,53,250,1374
47145030100,14,6,26,1064
47145030203,139,49,126,1711
47145030204,264,51,101,1282
47145030205,122,2,357,1457
47145030206,266,27,298,1898
47145030301,216,4,413,1726
47145030302,309,6,677,1836
47145030401,187,7,241,1378
47145030402,222,13,240,1836
47145030500,410,104,317,1237
47145030600,243,27,339,1381
47145030700,323,52,243,1895
47145030801,200,62,52,709
47145030802,111,106,122,1287
47145030900,352,50,530,2633
47145980100,589,0,35,0
47147080101,577,7,170,2901
47147080103,303,65,33,2335
47147080104,373,18,294,3888
47147080200,919,2,187,4515
47147080301,86,38,42,1000
47147080302,326,91,41,879
47147080401,264,91,46,1278
47147080402,184,63,30,1501
47147080500,342,7,84,2511
47147080603,147,4,102,2329
47147080604,132,14,28,1903
47147080605,70,12,13,1387
47147080606,162,38,94,2463
47147080701,266,5,127,2290
47147080702,166,7,77,2129
47149040101,16,0,0,1237
47149040102,5,0,0,1266
47149040104,239,22,7,1110
47149040105,164,31,4,1650
47149040106,218,0,1,646
47149040107,2,0,0,1530
47149040200,345,9,4,1430
47149040303,41,36,1,645
47149040304,86,30,17,791
47149040305,22,44,13,528
47149040307,37,1,0,1081
47149040308,49,81,0,1809
47149040309,71,14,0,2220
47149040310,144,29,0,1506
47149040311,137,90,10,509
47149040312,113,38,5,33
47149040404,185,65,0,1128
47149040405,85,135,1,764
47149040501,227,7,3,3562
47149040502,516,1,8,4046
47149040600,608,0,4,3010
47149040702,387,9,5,2932
47149040703,89,41,0,2451
47149040704,206,0,1,2197
47149040806,146,5,2,3192
47149040807,150,17,4,2438
47149040808,234,64,3,3376
47149040809,342,1,1,2109
47149040810,407,9,3,1952
47149040811,35,0,5,2244
47149040812,55,26,6,1201
47149040901,395,59,20,902
47149040904,51,13,1,1511
47149040906,109,24,2,1035
47149040907,54,116,26,2244
47149040908,83,40,0,1074
47149040909,47,27,0,1523
47149040910,88,95,0,1176
47149040911,27,8,6,1596
47149041000,224,44,5,3153
47149041102,265,13,1,1433
47149041103,31,0,0,1682
47149041104,87,4,4,1470
47149041201,132,15,1,1829
47149041202,69,1,2,1974
47149041301,49,9,3,2066
47149041302,104,69,5,1779
47149041401,145,47,3,879
47149041404,98,169,0,303
47149041405,9,79,1,144
47149041406,60,85,15,376
47149041407,38,38,0,919
47149041500,111,0,0,1
47149041601,123,155,4,448
47149041602,148,203,5,437
47149041700,216,93,2,1341
47149041800,660,90,31,501
47149041900,115,115,45,573
47149042000,89,114,0,1303
47149042101,58,107,4,1011
47149042102,104,104,2,991
47149042200,448,80,15,1246
47149042301,320,65,2,1262
47149042302,98,21,0,1193
47151975000,358,11,463,1584
47151975101,309,16,132,856
47151975102,331,5,284,1694
47151975200,517,43,461,1963
47151975300,224,0,312,1060
47151975400,241,2,285,1139
47153060102,126,0,107,1104
47153060103,298,34,285,1886
47153060104,227,42,158,1734
47153060200,243,4,211,2854
47155080101,157,14,430,1544
47155080103,427,52,326,1242
47155080104,134,5,236,1356
47155080202,213,41,123,2432
47155080203,172,62,122,2065
47155080204,100,11,55,1387
47155080300,191,133,133,1708
47155080401,147,10,319,1676
47155080402,390,31,287,1627
47155080500,315,181,114,1739
47155080601,371,70,172,1322
47155080603,260,11,362,1661
47155080604,267,25,295,2588
47155080701,171,40,95,1857
47155080702,366,9,515,2345
47155080801,510,54,38,541
47155080803,272,117,43,1540
47155080804,291,108,71,655
47155080901,377,10,174,2479
47155080903,139,11,89,1625
47155080904,449,30,147,1288
47155081001,790,36,110,1554
47155081002,442,59,201,1096
47155081101,779,76,73,1000
47155081103,266,21,16,582
47155081104,501,9,50,1037
47155980100,106,0,1,22
47157000100,279,1174,3,88
47157000200,143,61,6,179
47157000300,287,37,3,307
47157000400,262,70,11,501
47157000600,386,80,2,853
47157000700,188,330,8,1262
47157000800,304,100,6,716
47157000900,362,107,4,1020
47157001100,128,76,6,1358
47157001200,117,120,2,1516
47157001300,176,166,3,1213
47157001400,170,60,60,520
47157001500,153,82,5,741
47157001600,182,48,6,908
47157001700,55,149,23,1599
47157001900,211,76,1,460
47157002000,146,104,5,424
47157002100,114,63,2,235
47157002400,185,141,16,346
47157002500,125,138,11,817
47157002600,23,172,22,1004
47157002700,130,96,4,542
47157002800,336,174,6,711
47157002900,91,192,3,2266
47157003000,102,252,9,670
47157003100,231,239,3,930
47157003200,199,269,11,519
47157003300,35,152,6,896
47157003400,94,174,6,406
47157003500,68,143,33,941
47157003600,218,112,6,139
47157003700,68,45,8,23
47157003800,72,5,1,0
47157003900,73,37,3,10
47157004200,218,17,11,5
47157004300,92,225,0,5
47157004500,79,89,7,69
47157004600,175,111,6,163
47157005000,201,54,4,158
47157005300,653,73,29,1485
47157005500,426,105,2,820
47157005600,212,84,7,1598
47157005700,349,74,8,829
47157005800,197,58,2,313
47157005900,355,115,9,700
47157006000,163,71,9,794
47157006200,238,70,7,785
47157006300,132,86,9,1015
47157006400,51,78,8,671
47157006500,211,126,4,792
47157006600,270,214,5,702
47157006700,499,171,13,1085
47157006800,225,87,2,901
47157006900,135,34,0,1255
47157007000,150,185,10,838
47157007100,38,134,5,1009
47157007200,87,159,4,1179
47157007300,168,72,6,295
47157007400,115,144,5,1124
47157007500,51,39,3,611
47157007810,354,188,7,779
47157007821,198,163,54,1737
47157007822,91,28,68,580
47157007900,123,140,11,1893
47157008000,111,60,1,1948
47157008110,109,87,3,614
47157008120,237,107,28,1514
47157008200,95,99,3,1373
47157008500,228,247,3,1486
47157008600,115,108,3,2374
47157008700,107,132,4,2013
47157008800,133,45,2,2629
47157008900,258,42,7,1325
47157009100,25,28,2,886
47157009201,66,63,0,1623
47157009202,61,334,2,1193
47157009300,134,39,0,1872
47157009400,60,55,0,1650
47157009501,60,32,0,1535
47157009502,48,100,0,1442
47157009600,361,201,4,1870
47157009700,48,30,2,1035
47157009800,112,10,1,1341
47157009901,214,40,73,745
47157009902,177,79,2,856
47157010001,14,21,3,1109
47157010002,50,27,2,765
47157010120,235,138,4,1568
47157010121,42,57,3,735
47157010122,68,67,4,820
47157010210,60,75,1,1377
47157010220,221,77,8,2227
47157010300,19,17,0,322
47157010500,331,109,18,365
47157010610,107,90,9,1722
47157010620,49,170,5,353
47157010630,99,254,0,506
47157010710,153,0,12,1632
47157010720,70,109,1,668
47157010810,62,122,0,1282
47157010820,72,83,1,1083
47157011010,52,47,439,1065
47157011020,320,86,3,412
47157011100,557,56,3,674
47157011200,280,110,5,509
47157011300,228,107,8,114
47157011401,187,74,12,44
47157011402,250,71,10,15
47157011500,396,103,23,810
47157011600,415,175,42,371
47157011700,450,47,4,364
47157011800,191,39,13,2022
47157020101,140,7,14,1671
47157020102,101,2,26,1724
47157020210,256,24,409,1737
47157020221,435,23,38,1138
47157020222,26,0,52,1063
47157020301,19,0,0,818
47157020302,280,93,49,680
47157020400,420,0,0,7
47157020511,27,2,1,806
47157020521,28,23,2,853
47157020523,29,124,7,599
47157020524,35,5,3,1386
47157020531,43,0,289,1341
47157020532,110,47,7,1417
47157020541,118,69,3,1518
47157020542,133,310,2,436
47157020543,92,112,7,362
47157020544,48,74,2,595
47157020610,504,154,3,688
47157020621,141,153,4,1583
47157020622,193,53,29,1394
47157020632,206,4,8,1861
47157020633,103,2,2,1104
47157020634,43,111,3,917
47157020635,10,0,2,940
47157020651,92,55,2,2343
47157020652,45,21,0,1915
47157020653,15,0,6,1480
47157020654,54,1,20,1647
47157020655,11,0,0,1127
47157020656,19,28,1,1593
47157020657,34,0,5,1556
47157020658,21,138,2,1263
47157020700,132,1,10,1453
47157020833,130,174,12,1597
47157020834,16,28,3,1007
47157020835,95,0,18,1416
47157020836,118,2,9,2557
47157020837,124,249,115,1549
47157020901,65,12,6,1545
47157020902,172,486,8,1357
47157021020,178,352,1,2038
47157021021,62,143,4,1346
47157021022,34,276,2,1330
47157021023,138,147,5,1482
47157021111,300,175,15,722
47157021112,135,67,365,1626
47157021113,139,0,11,1060
47157021121,144,371,7,349
47157021122,45,205,0,1267
47157021124,23,169,37,1483
47157021125,150,247,5,667
47157021126,73,85,0,584
47157021135,143,304,6,964
47157021136,39,232,1,1339
47157021138,137,414,2,658
47157021139,6,99,3,1332
47157021140,72,93,1,1061
47157021141,18,432,2,1567
47157021142,52,64,3,787
47157021143,66,260,0,1067
47157021144,36,150,0,666
47157021200,82,0,32,0
47157021311,188,672,19,1050
47157021312,53,49,0,429
47157021320,178,239,22,1275
47157021331,63,13,7,1374
47157021333,22,268,0,788
47157021334,28,215,0,357
47157021341,107,83,11,1573
47157021351,112,231,30,821
47157021352,63,358,2,1542
47157021354,85,236,7,540
47157021355,149,696,6,827
47157021356,53,207,0,1214
47157021357,27,376,0,1326
47157021410,36,69,7,855
47157021420,67,90,7,866
47157021430,113,121,0,946
47157021530,138,439,9,1218
47157021541,39,782,3,1591
47157021542,53,1136,3,102
47157021543,23,477,4,887
47157021544,66,335,2,30
47157021545,84,674,4,40
47157021546,87,119,4,428
47157021547,56,164,5,1272
47157021548,25,92,0,417
47157021611,66,28,2,1964
47157021612,15,175,0,1380
47157021613,19,31,3,1403
47157021620,370,117,28,636
47157021710,119,103,2,153
47157021721,110,228,5,336
47157021724,76,74,3,394
47157021725,16,162,1,143
47157021731,110,341,2,300
47157021744,50,20,0,1695
47157021745,57,58,14,2352
47157021746,90,140,6,892
47157021747,17,0,2,1158
47157021751,47,111,5,2018
47157021752,34,216,3,1066
47157021753,13,0,0,1117
47157021754,22,89,1,1273
47157021755,0,112,4,0
47157021756,67,73,22,229
47157021757,14,122,0,398
47157021758,30,109,3,546
47157021759,55,0,0,1022
47157021760,29,0,0,1099
47157021900,151,94,0,1651
47157022023,81,174,3,327
47157022024,54,20,14,1101
47157022025,80,112,4,140
47157022026,316,79,10,287
47157022111,175,180,10,734
47157022121,102,75,1,1218
47157022122,41,108,4,875
47157022130,90,59,5,1331
47157022131,84,98,3,309
47157022132,31,142,4,550
47157022210,100,8,0,1681
47157022220,196,30,27,1560
47157022310,68,61,4,1931
47157022321,89,194,4,1097
47157022322,36,8,1,1441
47157022330,87,65,32,1418
47157022410,125,371,10,1625
47157022500,707,50,310,1343
47157022600,1177,109,6,689
47157022700,88,127,5,1901
47157980100,531,0,0,0
47157980200,646,0,1,8
47157980300,349,0,2,3
47157980401,60,0,29,0
47157980402,88,0,0,0
47159975000,588,0,237,2827
47159975100,266,30,24,959
47159975200,429,52,334,2893
47159975300,243,0,188,1366
47159975400,352,10,287,2806
47161110201,443,10,285,3065
47161110202,177,15,84,1164
47161110600,252,16,194,1535
47161110700,435,33,233,2496
47161980100,55,0,0,1
47161980200,171,0,0,3
47163040200,662,30,20,680
47163040300,34,38,6,1119
47163040500,125,75,50,1488
47163040600,189,40,11,1127
47163040700,254,15,6,940
47163040800,190,44,21,1477
47163040900,124,37,2,1069
47163041000,212,8,39,1823
47163041100,121,55,4,1059
47163041200,275,65,92,2599
47163041300,354,23,243,2095
47163041400,523,37,300,2647
47163041500,96,41,0,869
47163041600,68,25,29,1162
47163041700,109,30,51,1686
47163041800,168,57,79,1786
47163041900,85,17,42,1582
47163042000,128,6,100,1829
47163042100,354,40,126,2065
47163042200,133,10,98,1610
47163042300,178,153,73,3081
47163042400,345,25,212,1963
47163042500,148,23,63,1562
47163042600,280,57,45,1602
47163042702,171,25,23,906
47163042703,168,17,4,831
47163042704,141,61,39,721
47163042801,131,24,4,1079
47163042802,235,50,10,1603
47163042900,167,89,3,1308
47163043000,413,184,179,1773
47163043100,595,4,280,1939
47163043201,215,9,165,2226
47163043202,258,1,448,2807
47163043301,351,48,277,3145
47163043302,587,29,413,3277
47163043401,394,10,317,2713
47163043402,275,27,97,1777
47163043500,464,8,144,2176
47163043600,228,30,72,2096
47165020101,230,7,137,1804
47165020102,426,27,188,2853
47165020203,123,1,102,1371
47165020204,163,12,51,1622
47165020205,112,23,28,1145
47165020206,89,9,27,756
47165020207,73,14,95,891
47165020208,103,22,130,1048
47165020209,149,0,79,1289
47165020300,451,126,79,1789
47165020403,106,0,62,1212
47165020404,150,1,54,1178
47165020405,78,9,27,1032
47165020406,71,12,26,1599
47165020407,92,26,9,1602
47165020501,200,94,9,1699
47165020502,64,16,28,2082
47165020503,111,0,71,1282
47165020601,236,3,94,1953
47165020602,220,18,130,2513
47165020603,187,1,112,1947
47165020700,366,148,17,1420
47165020800,670,169,46,1646
47165020901,211,22,18,642
47165020903,214,89,44,1423
47165020904,231,110,76,886
47165020905,199,57,3,1185
47165021002,142,62,16,2587
47165021004,124,33,79,1218
47165021005,192,12,39,2290
47165021006,82,4,26,1431
47165021007,23,0,14,947
47165021008,114,64,7,1622
47165021009,65,84,7,1663
47165021103,67,38,31,2168
47165021104,56,9,0,803
47165021105,358,70,1,1573
47165021106,264,98,28,977
47165021107,97,133,13,1176
47165021201,69,15,24,2569
47165021203,188,70,52,2241
47165021204,136,107,38,1952
47165021205,178,5,16,1100
47167040100,204,3,166,1966
47167040200,103,0,88,873
47167040302,171,18,38,3713
47167040303,130,43,107,2426
47167040304,169,27,67,2382
47167040400,214,3,79,1743
47167040500,203,26,100,2650
47167040601,301,21,52,2126
47167040602,263,14,78,1348
47167040700,437,117,14,1392
47167040800,127,0,70,2285
47167040900,100,0,45,760
47167041000,165,7,127,1119
47169090100,483,7,497,3433
47169090200,249,41,75,959
47171080100,227,3,151,1827
47171080200,414,20,359,2866
47171080300,289,25,297,2778
47171080400,238,42,8,1950
47173040101,239,7,535,1881
47173040102,247,11,294,1491
47173040201,335,31,372,1371
47173040202,564,7,699,2786
47173040300,546,2,599,1779
47175925000,419,2,373,1775
47175925200,314,12,326,1592
47177930100,331,5,306,2151
47177930201,225,8,237,1930
47177930202,269,3,396,2067
47177930300,170,6,281,1614
47177930400,239,274,105,1951
47177930500,497,105,35,1861
47177930600,381,31,163,1601
47177930700,240,102,103,2117
47177930800,732,32,535,3455
47177930900,219,1,197,1092
47179060100,222,121,5,797
47179060401,133,23,5,836
47179060402,174,62,11,1251
47179060501,318,63,124,1901
47179060503,21,26,85,1026
47179060504,96,51,46,1347
47179060601,142,44,247,901
47179060602,87,71,11,646
47179060700,59,0,0,0
47179060800,109,124,1,882
47179060901,36,93,11,422
47179060902,270,64,6,783
47179061000,142,64,3,915
47179061100,127,66,6,1674
47179061200,326,57,173,1510
47179061301,395,62,84,672
47179061302,82,51,17,1886
47179061401,220,67,230,2279
47179061403,171,89,40,1505
47179061404,139,10,66,1397
47179061500,410,102,144,3108
47179061601,212,3,60,2574
47179061603,284,5,224,2997
47179061604,260,1,155,2527
47179061701,199,60,89,2744
47179061703,145,16,87,1557
47179061704,243,40,41,2023
47179061800,350,14,483,4196
47179061902,415,5,407,2945
47179061903,270,4,286,2189
47179061904,267,2,337,2202
47179062000,205,132,1,1045
47181950100,412,9,359,1564
47181950200,534,35,663,2455
47181950300,497,13,424,1947
47181950400,447,7,328,1845
47183968000,226,0,166,972
47183968101,163,126,34,1330
47183968102,164,11,128,1095
47183968201,291,65,227,2447
47183968202,129,24,1,18
47183968203,251,218,17,775
47183968300,256,33,131,1273
47183968400,646,86,349,2937
47183968500,564,28,381,2823
47183968600,407,16,219,2031
47183968700,290,0,155,1036
47185935000,385,7,428,2453
47185935100,400,13,399,3552
47185935200,324,2,378,2283
47185935300,510,36,99,1806
47185935400,241,32,45,1120
47185935500,328,1,284,1575
47187050102,133,0,7,1965
47187050103,241,0,166,3123
47187050104,40,0,21,1525
47187050105,72,0,23,2206
47187050204,24,0,2,1721
47187050205,48,0,1,1261
47187050206,45,0,1,966
47187050207,42,0,1,1407
47187050209,16,0,0,1355
47187050210,69,0,1,735
47187050211,162,92,23,772
47187050212,16,0,0,630
47187050303,20,0,0,1012
47187050304,276,0,12,678
47187050305,22,0,1,956
47187050306,130,0,10,610
47187050307,388,51,69,287
47187050403,28,0,1,840
47187050404,100,3,2,2238
47187050405,57,0,2,1195
47187050406,101,2,6,1927
47187050502,270,0,212,2093
47187050503,222,27,146,2297
47187050504,84,29,59,1232
47187050601,141,47,48,1569
47187050603,100,3,23,805
47187050604,443,11,77,2454
47187050701,25,0,18,1374
47187050702,101,14,15,1488
47187050801,248,5,323,1196
47187050802,160,5,68,594
47187050904,108,57,22,1210
47187050905,192,97,36,1231
47187050906,85,74,10,1784
47187050907,158,15,22,1526
47187050908,38,0,4,1423
47187050909,64,0,17,1620
47187051001,111,8,23,2351
47187051002,158,27,86,3209
47187051100,455,4,339,4227
47187051203,242,0,218,2187
47187051204,186,1,33,1631
47187051205,41,2,16,2483
47187051206,70,0,59,1998
47187051207,20,21,28,1921
47187051208,14,0,1,2175
47189030102,282,23,789,3426
47189030103,101,7,250,1355
47189030104,68,0,129,894
47189030105,45,76,32,1412
47189030202,208,164,57,2940
47189030203,103,0,112,2027
47189030205,56,2,125,892
47189030206,58,21,123,1695
47189030207,103,16,46,1008
47189030303,80,4,52,1834
47189030304,139,24,140,2678
47189030305,50,60,4,2003
47189030308,75,5,2,1482
47189030309,215,31,20,1907
47189030310,47,26,54,2050
47189030311,120,14,191,860
47189030401,162,82,5,678
47189030402,237,189,303,890
47189030500,406,125,100,1850
47189030600,216,158,11,1413
47189030700,437,74,99,836
47189030800,450,39,584,3080
47189030904,269,11,517,2215
47189030905,113,1,235,2179
47189030906,62,12,63,2110
47189030907,99,164,114,1748
47189030908,88,130,8,1535
47189031000,489,13,705,3433
