CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
53049950301,433,24,283,1116
53049950302,118,10,79,516
53049950400,885,18,595,1804
53049950501,254,54,360,876
53049950502,131,29,297,470
53049950600,159,89,222,644
53049950701,52,20,611,613
53049950702,52,57,672,1352
53049950801,43,13,452,1321
53049950802,101,33,450,903
53051970100,391,12,393,859
53051970200,737,16,641,830
53051970300,389,42,342,1152
53051970400,522,0,415,698
53051970500,404,3,638,1064
53053060200,1049,12,12,46
53053060300,103,34,48,1884
53053060400,40,34,7,2075
53053060500,43,66,19,1681
53053060600,60,203,23,1246
53053060700,92,148,10,2040
53053060800,42,16,4,2790
53053060903,18,103,22,1029
53053060904,34,143,16,1668
53053060906,56,16,5,872
53053060907,19,131,16,598
53053060908,23,12,1,978
53053061001,38,72,19,1336
53053061002,168,158,8,939
53053061100,168,104,20,2324
53053061200,65,111,11,1902
53053061300,103,208,13,1225
53053061400,114,111,10,151
53053061501,68,39,8,13
53053061502,41,104,10,89
53053061601,110,20,1,10
53053061602,158,27,12,29
53053061700,138,88,12,1257
53053061800,33,100,8,985
53053061900,56,78,5,575
53053062000,51,95,6,1515
53053062300,64,35,3,2108
53053062400,80,65,7,2520
53053062501,31,80,5,1749
53053062502,27,39,2,1305
53053062600,663,147,8,718
53053062801,167,381,35,727
53053062802,75,107,6,1520
53053062901,38,293,19,390
53053062902,87,45,30,1863
53053063000,88,33,7,1221
53053063100,38,17,8,2059
53053063200,59,44,5,2345
53053063301,30,29,3,1150
53053063302,54,31,1,1358
53053063401,60,55,11,1425
53053063402,69,54,11,1324
53053063501,50,70,2,1401
53053063502,24,71,7,1561
53053070100,161,6,467,1181
53053070204,19,1,756,881
53053070205,90,1,537,1370
53053070206,87,1,549,1900
53053070207,298,108,218,2158
53053070208,47,0,34,1916
53053070209,34,17,694,903
53053070307,42,9,341,2269
53053070308,57,101,49,1246
53053070309,88,36,446,2237
53053070310,84,15,404,1372
53053070311,52,23,199,1568
53053070312,64,8,68,2108
53053070313,82,59,148,2334
53053070314,12,2,38,1322
53053070315,54,55,210,2040
53053070316,58,455,175,328
53053070401,82,12,248,817
53053070403,112,159,258,1477
53053070404,76,6,27,1973
53053070703,160,221,65,1703
53053071100,76,42,188,1253
53053071205,105,99,276,1703
53053071206,170,255,151,1943
53053071207,140,328,186,911
53053071209,23,9,0,1383
53053071210,65,13,127,1981
53053071211,58,213,445,617
53053071212,19,89,19,841
53053071304,167,280,132,1348
53053071305,222,72,240,1729
53053071306,107,74,235,2684
53053071307,83,183,84,1447
53053071309,50,48,181,1192
53053071310,56,47,60,2184
53053071403,80,161,184,1294
53053071408,73,124,232,1036
53053071409,44,128,43,1368
53053071411,84,47,279,1700
53053071412,64,146,105,2136
53053071413,168,30,114,831
53053071414,50,1,23,1408
53053071415,14,27,251,726
53053071416,119,100,232,501
53053071417,47,50,151,1724
53053071503,141,139,159,1575
53053071504,175,148,18,1169
53053071505,73,144,133,1825
53053071506,7,73,131,1788
53053071601,115,210,362,1203
53053071603,141,134,191,945
53053071604,71,266,29,446
53053071703,38,147,70,82
53053071704,70,262,117,188
53053071705,121,129,109,1143
53053071706,148,112,18,323
53053071707,63,73,27,915
53053071803,229,370,46,735
53053071805,104,141,71,589
53053071806,157,261,121,104
53053071807,410,166,187,430
53053071808,74,161,422,357
53053071901,222,123,14,1617
53053071902,70,84,14,2452
53053072000,725,121,78,563
53053072105,70,21,4,1457
53053072106,89,342,1,1045
53053072107,43,45,4,1784
53053072108,50,160,33,1855
53053072109,48,94,30,1205
53053072111,19,62,18,878
53053072112,45,192,9,1360
53053072305,82,115,23,1909
53053072307,63,166,37,959
53053072309,46,274,22,1709
53053072310,90,147,28,1084
53053072311,159,241,13,683
53053072312,31,208,69,942
53053072313,19,74,4,1270
53053072314,30,150,55,947
53053072315,56,28,4,917
53053072405,18,30,14,1687
53053072406,46,75,29,2032
53053072407,115,104,107,1103
53053072408,193,108,48,1656
53053072409,5,28,4,945
53053072410,19,3,24,1590
53053072503,51,33,199,1389
53053072504,85,20,160,1318
53053072506,10,10,26,1285
53053072507,222,107,27,865
53053072508,73,38,230,1161
53053072509,71,39,67,1354
53053072601,66,10,623,1790
53053072602,103,2,509,1959
53053072603,211,3,799,2644
53053072801,58,27,4,1016
53053072802,57,80,23,1212
53053072901,962,0,0,0
53053072903,1620,0,2,0
53053072907,1232,0,0,0
53053072908,1033,0,0,0
53053072909,1073,0,4,5
53053073001,162,18,1218,2645
53053073005,63,4,1133,2041
53053073006,128,13,834,1580
53053073110,44,37,101,1274
53053073111,60,71,117,1259
53053073114,36,44,821,1352
53053073115,20,6,485,1406
53053073116,77,35,500,1587
53053073117,85,10,564,1924
53053073118,55,7,600,2105
53053073119,85,0,585,1517
53053073120,102,81,255,1119
53053073121,91,18,16,1454
53053073122,157,43,100,1241
53053073123,40,42,112,1625
53053073124,69,15,509,714
53053073126,17,77,16,663
53053073127,51,33,376,648
53053073128,47,13,374,1364
53053073129,48,29,131,1131
53053073130,77,4,458,1252
53053073131,19,51,117,735
53053073132,80,85,160,885
53053073133,11,198,99,951
53053073200,328,40,594,2621
53053073301,705,290,188,1116
53053073302,122,116,137,1446
53053073404,224,199,62,2296
53053073405,81,177,68,600
53053073406,304,148,18,1255
53053073407,227,205,27,904
53053073408,91,97,106,1611
53053073501,88,142,60,1482
53053073502,70,75,47,1839
53053940001,21,56,17,1128
53053940002,442,107,51,1155
53053940004,202,74,339,3185
53053940005,37,28,3,2139
53053940006,12,235,1,340
53053940007,75,38,10,1156
53053940008,31,122,4,1613
53053940009,123,77,113,1152
53053940010,267,168,580,955
53053940011,13,12,18,1624
53053940012,134,322,21,264
53053940013,21,0,33,681
53055960101,207,68,142,1317
53055960102,92,4,91,849
53055960103,279,80,118,964
53055960301,245,37,197,1833
53055960302,200,9,146,1333
53055960400,311,153,123,949
53055960501,191,46,109,808
53055960502,136,14,91,787
53057940201,23,63,52,1012
53057940301,75,28,97,1133
53057940302,138,5,222,1558
53057940401,41,36,87,1231
53057940402,18,42,19,732
53057940403,31,29,87,1286
53057940500,93,115,35,737
53057940600,270,73,36,590
53057940700,45,57,8,806
53057940801,9,3,64,758
53057940802,140,3,246,436
53057950100,689,1,122,711
53057950801,334,16,243,1235
53057950802,187,0,351,946
53057950803,43,2,208,373
53057950900,214,1,625,1185
53057951000,256,0,617,1380
53057951101,234,0,353,595
53057951102,242,15,493,861
53057951200,261,1,358,1671
53057951300,122,9,253,762
53057951400,141,58,153,1596
53057951501,141,87,249,809
53057951502,127,58,261,885
53057951503,74,63,243,920
53057951600,297,61,218,1595
53057951700,113,155,81,1162
53057951800,500,195,98,842
53057951900,428,33,252,1826
53057952100,561,30,205,1829
53057952200,352,64,65,877
53057952301,124,9,376,569
53057952303,66,93,3,836
53057952304,53,83,16,1839
53057952401,70,28,15,1004
53057952403,62,38,177,1919
53057952404,2,27,205,227
53057952405,1,30,46,134
53057952500,238,49,23,796
53057952600,357,34,238,1553
53057952700,392,2,271,1647
53057990100,2,0,0,0
53059950100,57,28,12,125
53059950200,160,35,481,1801
53059950300,125,53,144,829
53059950400,134,13,250,1057
53059950500,106,32,574,804
53061040100,193,108,92,1588
53061040200,115,269,75,650
53061040300,47,63,95,1238
53061040400,114,208,165,849
53061040500,93,74,93,921
53061040700,367,177,130,349
53061040800,151,103,39,415
53061040900,31,22,6,1051
53061041000,209,237,98,1331
53061041100,108,254,101,1198
53061041201,2,174,8,888
53061041202,94,158,31,1323
53061041301,128,149,25,1587
53061041303,40,152,124,959
53061041304,192,30,7,988
53061041400,73,177,77,1803
53061041500,43,72,38,541
53061041601,44,144,15,1840
53061041605,49,138,13,1533
53061041606,42,161,27,1171
53061041607,2,7,7,1215
53061041609,32,14,41,1114
53061041610,11,10,0,939
53061041701,73,337,303,639
53061041703,41,222,141,1663
53061041704,125,226,30,785
53061041805,188,178,123,1129
53061041808,43,300,486,247
53061041809,23,387,188,228
53061041810,26,388,94,18
53061041812,78,540,94,136
53061041813,69,260,57,535
53061041814,30,210,3,584
53061041815,61,268,41,224
53061041816,13,421,24,663
53061041901,402,493,266,661
53061041904,104,285,20,364
53061041905,80,275,127,569
53061041906,96,226,4,39
53061041907,11,195,205,240
53061042001,24,74,6,1740
53061042003,9,54,3,1034
53061042004,42,280,27,1071
53061042005,106,21,5,1713
53061042006,162,227,3,214
53061050101,5,56,6,848
53061050102,43,409,32,681
53061050200,27,2,5,1623
53061050300,22,61,8,2024
53061050402,78,95,14,1526
53061050403,15,47,3,1287
53061050404,34,150,8,638
53061050501,132,217,7,355
53061050502,24,54,6,1261
53061050600,27,3,4,517
53061050700,64,173,11,1533
53061050800,102,215,61,1819
53061050900,100,87,9,680
53061051000,104,120,9,862
53061051100,77,20,58,1293
53061051200,51,131,11,1133
53061051301,23,117,31,874
53061051302,14,132,5,739
53061051401,164,171,92,270
53061051402,142,105,5,566
53061051500,195,141,32,1065
53061051601,86,153,15,1121
53061051602,45,45,107,1215
53061051701,103,186,191,960
53061051702,79,137,14,1116
53061051802,149,200,90,1119
53061051803,87,416,132,147
53061051804,42,422,35,606
53061051912,183,10,152,895
53061051913,21,13,12,1584
53061051914,12,1,117,1604
53061051916,43,64,18,1331
53061051917,36,32,347,1141
53061051918,68,107,348,1449
53061051921,51,279,178,769
53061051922,30,229,28,1241
53061051926,111,21,70,1859
53061051927,29,43,19,1762
53061051928,69,316,32,690
53061051929,57,163,33,801
53061051930,91,201,69,1046
53061051931,10,127,30,1079
53061051932,8,47,19,1251
53061051933,76,211,23,224
53061051934,21,143,4,814
53061051935,13,170,20,736
53061051936,16,152,95,245
53061051937,65,69,234,1046
53061051938,70,304,22,643
53061052004,43,207,13,1565
53061052005,33,228,0,1199
53061052006,17,24,3,1338
53061052007,33,229,2,1329
53061052008,24,70,7,882
53061052009,16,120,15,853
53061052010,31,91,6,759
53061052104,225,24,57,1584
53061052105,146,10,56,1007
53061052107,82,166,258,2050
53061052108,149,38,195,2778
53061052112,53,12,205,1146
53061052113,26,15,137,1128
53061052114,21,1,37,1621
53061052119,9,1,2,810
53061052120,13,0,0,1127
53061052121,8,75,5,909
53061052122,49,135,53,1049
53061052203,206,58,106,1877
53061052204,131,33,12,1469
53061052206,80,25,288,1786
53061052207,66,35,348,2252
53061052208,101,226,50,707
53061052210,116,70,12,471
53061052211,48,40,77,97
53061052301,61,16,394,2054
53061052302,104,26,203,1873
53061052401,149,85,69,1273
53061052402,180,235,21,809
53061052502,118,52,186,2067
53061052504,53,21,81,1171
53061052505,27,57,13,1138
53061052506,28,87,262,1161
53061052603,48,49,98,858
53061052604,86,375,44,1164
53061052605,135,107,31,1815
53061052606,79,88,168,1648
53061052607,66,48,102,1906
53061052701,32,5,173,650
53061052706,30,430,109,1116
53061052707,37,76,37,1263
53061052708,5,18,2,1539
53061052709,37,15,190,1066
53061052710,3,14,5,1322
53061052711,41,47,161,1108
53061052803,423,645,241,985
53061052805,102,93,117,1199
53061052807,46,67,41,1044
53061052808,21,24,11,1127
53061052809,8,13,103,825
53061052810,17,35,4,1114
53061052903,253,226,41,719
53061052904,20,96,199,1348
53061052905,133,276,148,393
53061052906,36,133,38,1231
53061053101,77,292,187,939
53061053102,126,52,447,1534
53061053201,158,33,357,1397
53061053202,52,16,280,1644
53061053301,263,91,62,1845
53061053302,182,24,471,2346
53061053400,119,13,395,2181
53061053505,118,8,555,1955
53061053506,265,16,657,2691
53061053507,63,20,10,1441
53061053508,133,49,52,1142
53061053509,357,150,170,743
53061053510,135,123,34,814
53061053511,37,76,152,479
53061053603,120,14,469,1701
53061053604,157,42,258,1499
53061053605,48,22,203,1065
53061053606,198,12,376,1111
53061053700,272,21,378,1568
53061053801,225,3,356,1393
53061053802,257,115,276,1804
53061053803,225,14,620,1885
53061940001,271,19,692,1727
53061940002,104,14,352,891
53061990002,2,0,1,10
53063000201,54,119,2,1224
53063000202,61,75,5,575
53063000301,7,61,2,1276
53063000302,11,86,7,1284
53063000400,77,220,10,1572
53063000500,61,34,0,1903
53063000600,34,13,1,1716
53063000700,4,1,1,3002
53063000800,37,58,1,1977
53063000900,78,60,8,2831
53063001000,48,28,0,3079
53063001100,77,16,0,1864
53063001200,44,55,4,1175
53063001300,70,120,1,1585
53063001400,161,278,10,2746
53063001500,80,101,6,2642
53063001600,248,66,12,1230
53063001800,123,142,18,757
53063001900,104,215,7,1572
53063002000,158,303,9,1460
53063002100,76,92,1,1062
53063002300,53,318,238,1664
53063002400,338,169,16,187
53063002501,130,268,9,601
53063002502,68,156,5,598
53063002503,160,17,1,55
53063002600,43,283,24,1786
53063002900,25,20,4,1433
53063003000,30,88,35,992
53063003100,54,222,12,1776
53063003200,84,156,14,100
53063003500,217,34,10,9
53063003601,113,94,8,331
53063003602,70,280,3,101
53063003800,24,88,68,576
53063003900,79,34,538,620
53063004001,13,228,6,561
53063004002,16,281,10,379
53063004100,26,137,2,717
53063004200,32,13,0,2326
53063004300,32,58,2,1479
53063004400,41,110,7,1895
53063004500,25,67,8,1547
53063004601,101,120,3,1214
53063004602,14,1,4,1483
53063004701,18,48,5,1282
53063004702,49,189,14,841
53063004800,78,62,3,1111
53063004900,39,209,4,1815
53063005000,89,211,16,962
53063010101,95,5,302,2087
53063010102,110,36,376,1662
53063010201,130,2,1087,2242
53063010203,126,0,293,2252
53063010204,120,5,267,1896
53063010301,297,91,430,1820
53063010303,89,0,724,2090
53063010304,223,3,1664,2663
53063010305,98,19,591,3219
53063010401,464,195,530,1115
53063010403,142,2,910,1851
53063010404,137,8,753,2114
53063010504,57,8,379,1302
53063010505,34,45,16,1178
53063010506,109,167,25,1190
53063010507,44,56,10,1773
53063010508,95,34,85,1584
53063010601,35,46,57,1373
53063010603,35,78,25,1404
53063010604,18,22,0,1228
53063010701,10,2,4,1573
53063010702,22,24,12,1441
53063010800,85,90,19,553
53063010901,98,62,5,692
53063010902,90,81,8,701
53063011000,102,79,22,1433
53063011102,114,144,18,694
53063011103,66,111,19,465
53063011104,75,146,56,265
53063011202,250,27,752,1872
53063011203,390,287,208,1306
53063011204,193,46,273,484
53063011301,23,111,57,1908
53063011302,53,166,55,1324
53063011400,502,101,436,2229
53063011500,16,27,12,829
53063011600,118,31,18,917
53063011701,175,114,10,798
53063011702,374,421,246,866
53063011800,147,342,20,1005
53063011900,173,328,25,1237
53063012000,133,167,26,1754
53063012100,132,118,129,1145
53063012200,948,39,85,1210
53063012300,157,202,335,2062
53063012401,95,18,225,1931
53063012402,80,126,13,2749
53063012500,88,244,171,686
53063012600,126,204,18,1293
53063012701,97,170,19,1288
53063012702,4,50,2,831
53063012801,41,118,2,1393
53063012802,13,124,8,1218
53063012901,98,111,43,1150
53063012902,98,148,42,2582
53063013001,9,3,3,593
53063013002,191,211,141,374
53063013003,102,79,40,1542
53063013101,168,193,509,2061
53063013102,191,97,496,2356
53063013201,191,18,1008,3661
53063013203,113,62,9,836
53063013204,72,48,108,1703
53063013205,50,73,25,1017
53063013300,121,0,299,2306
53063013401,33,11,27,2275
53063013501,34,14,306,923
53063013502,42,16,61,1371
53063013503,64,9,293,2593
53063013600,279,95,496,1695
53063013700,501,134,271,1256
53063013800,867,0,0,0
53063013900,246,150,320,1840
53063014001,178,292,16,765
53063014002,209,164,84,1015
53063014100,265,37,1108,2645
53063014200,374,29,1030,1580
53063014300,605,19,446,2569
53063014400,349,16,175,2303
53063014500,1118,109,108,799
53065941000,810,0,106,307
53065950101,1121,383,170,2262
53065950102,1142,21,62,1799
53065950200,1273,14,33,2193
53065950300,135,390,33,731
53065950500,168,197,60,763
53065950600,686,3,126,1537
53065950700,134,269,62,1085
53065950800,1556,42,52,1835
53065950900,1238,14,43,853
53065951100,1405,79,91,1711
53065951301,906,140,135,1733
53065951302,524,86,89,1054
53065951401,624,64,56,1886
53065951402,278,123,9,2332
53067010100,327,141,100,470
53067010200,45,139,34,2255
53067010300,378,252,107,1750
53067010400,63,60,24,1490
53067010510,299,237,138,17
53067010520,237,383,48,972
53067010600,122,247,31,1998
53067010700,65,75,121,2157
53067010801,275,176,49,294
53067010802,192,169,188,1565
53067010910,195,488,29,1816
53067010920,157,136,677,1263
53067011000,132,9,373,2039
53067011100,76,126,31,1478
53067011200,441,294,378,829
53067011300,19,375,223,863
53067011410,68,194,23,1527
53067011421,20,43,7,1113
53067011422,19,101,22,1093
53067011500,180,226,120,1431
53067011622,28,61,85,1422
53067011623,37,59,70,1899
53067011624,34,13,164,1412
53067011625,16,287,37,623
53067011626,43,41,194,1325
53067011627,29,78,80,579
53067011628,77,68,178,1703
53067011720,133,57,201,2496
53067011721,27,162,34,1492
53067011722,28,35,41,1239
53067011810,51,17,241,1604
53067011821,151,27,725,1881
53067011822,136,50,493,1959
53067011901,88,0,104,1032
53067011902,55,1,252,2254
53067012001,95,84,30,1505
53067012002,29,41,7,1051
53067012100,50,18,318,2104
53067012211,37,17,166,1513
53067012221,99,74,319,2731
53067012223,104,197,57,815
53067012224,267,93,201,958
53067012225,22,1,17,2072
53067012226,124,46,9,1794
53067012320,88,15,458,829
53067012330,93,292,218,865
53067012331,12,37,82,1760
53067012332,19,17,238,1565
53067012412,197,81,488,1852
53067012420,55,7,240,1965
53067012421,79,47,47,797
53067012422,126,41,850,1498
53067012510,38,0,125,1238
53067012530,104,15,523,1995
53067012531,52,3,722,1883
53067012532,69,6,449,1675
53067012610,146,11,830,3095
53067012620,199,39,526,2235
53067012710,40,31,368,906
53067012720,267,81,1153,2555
53067012730,162,27,1204,2469
53069950100,960,128,221,2468
53071920000,1134,5,1221,1357
53071920100,2005,38,815,1463
53071920200,513,55,330,1421
53071920301,28,108,61,1168
53071920302,169,225,143,1088
53071920400,30,0,40,2
53071920500,309,108,28,643
53071920600,562,215,143,1304
53071920701,128,132,14,985
53071920702,45,66,15,1833
53071920801,200,121,52,1416
53071920802,129,73,8,638
53071920901,43,97,73,1237
53071920902,296,91,87,2293
53073000101,88,3,258,1872
53073000102,473,177,223,1245
53073000201,359,41,249,1282
53073000202,124,197,98,896
53073000203,215,399,29,283
53073000301,95,119,33,1643
53073000302,62,88,118,136
53073000401,96,11,9,1452
53073000402,99,8,5,1490
53073000501,243,40,3,1812
53073000502,142,86,0,698
53073000600,155,16,0,2
53073000700,202,221,3,1691
53073000803,50,186,5,1902
53073000804,53,40,35,2483
53073000805,33,25,144,1685
53073000807,22,16,104,859
53073000808,26,46,1,547
53073000809,7,4,0,415
53073000902,48,32,249,1993
53073000903,99,160,180,487
53073000904,8,9,1,1160
53073001000,143,116,37,541
53073001101,90,72,6,1329
53073001102,18,81,5,703
53073001202,32,86,289,960
53073001203,28,182,3,374
53073001204,44,128,70,324
53073010101,155,0,247,1030
53073010102,45,0,327,532
53073010103,243,21,183,1039
53073010201,199,24,325,1636
53073010202,452,75,349,2419
53073010301,469,85,334,3304
53073010302,169,161,22,1473
53073010303,160,136,71,1936
53073010405,45,82,336,1747
53073010406,54,34,431,820
53073010407,202,2,690,1497
53073010408,84,0,538,1615
53073010409,221,132,54,1210
53073010410,191,3,300,1081
53073010411,95,96,826,1251
53073010503,97,46,186,2098
53073010504,541,0,301,1617
53073010505,111,15,308,1700
53073010506,130,137,3,783
53073010600,304,18,504,3046
53073010701,268,28,491,3210
53073010702,143,29,282,1450
53073010900,27,8,14,488
53073011000,112,20,263,1479
53073940001,75,5,338,750
53073940002,150,1,253,667
53075000100,296,54,23,180
53075000201,322,84,207,1127
53075000202,90,41,61,703
53075000300,504,44,456,1430
53075000400,586,57,189,928
53075000500,148,0,0,0
53075000601,96,120,38,174
53075000602,456,16,177,145
53075000700,947,12,380,2447
53075000800,580,36,242,1461
53075000900,1190,11,480,2936
53075001000,1385,4,333,1520
53077000100,151,383,11,140
53077000200,109,320,159,662
53077000301,342,161,387,329
53077000302,66,100,68,290
53077000401,78,181,197,1867
53077000402,8,115,6,824
53077000500,151,216,74,1442
53077000600,68,425,16,1027
53077000700,179,665,10,1564
53077000800,54,198,13,1773
53077000902,50,157,394,663
53077000903,105,204,23,962
53077000904,66,184,144,1260
53077001000,94,343,15,1482
53077001100,304,404,181,2137
53077001201,24,200,98,903
53077001202,151,312,292,1583
53077001300,242,115,293,767
53077001400,393,271,420,642
53077001502,146,90,109,472
53077001503,184,272,64,789
53077001504,5,200,3,348
53077001601,92,8,381,1116
53077001602,394,241,387,2665
53077001701,629,44,600,1140
53077001702,333,170,464,2260
53077001801,674,47,384,1708
53077001802,269,18,341,1101
53077001901,146,152,117,792
53077001902,115,182,268,1329
53077002003,367,250,158,915
53077002004,50,160,110,533
53077002005,102,109,108,557
53077002006,93,206,320,1160
53077002101,365,24,119,777
53077002103,275,70,195,970
53077002104,296,174,254,1100
53077002201,432,199,336,1667
53077002202,311,21,186,996
53077002701,368,171,190,773
53077002801,257,40,673,2875
53077002803,153,123,339,2533
53077002804,37,111,78,1433
53077002900,602,136,559,2801
53077003002,335,125,313,1731
53077003003,356,5,433,706
53077003004,317,7,742,1386
53077003100,229,53,475,2554
53077003200,206,245,43,2006
53077003400,114,45,388,2111
53077940001,1151,94,442,1926
53077940002,936,89,242,1207
53077940003,1021,56,249,790
53077940005,191,329,38,744
53077940006,58,303,84,746
53077940007,126,296,81,703
53077940008,104,81,79,455
