CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
42029302300,59,44,1,340
42029302400,86,71,6,434
42029302500,88,127,7,541
42029302600,170,102,8,228
42029302702,226,53,29,940
42029302703,155,51,1,1382
42029302704,31,3,0,1463
42029302705,38,23,0,881
42029302706,292,21,5,1213
42029302802,98,6,3,1709
42029302803,469,0,5,383
42029302804,68,45,4,972
42029302806,87,22,3,119
42029302807,57,59,0,924
42029302901,110,36,3,1265
42029302902,94,21,3,1816
42029303000,77,17,0,812
42029303100,135,16,1,1287
42029303301,379,29,8,865
42029303302,207,125,16,1601
42029303401,148,93,5,701
42029303402,96,40,8,321
42029303501,338,12,22,1372
42029303502,281,24,3,989
42029303801,221,20,159,1348
42029303803,34,1,5,1092
42029303804,91,0,22,1754
42029303901,119,6,16,1114
42029303902,190,29,5,1630
42029304000,217,30,52,756
42029304101,191,93,2,600
42029304102,118,61,2,701
42029304201,284,68,15,1719
42029304300,236,41,31,2782
42029304403,93,9,4,698
42029304404,77,71,1,1115
42029304405,70,3,41,1872
42029304406,196,59,9,881
42029304502,68,5,0,1015
42029304503,173,10,2,1109
42029304504,77,12,0,1169
42029304600,165,19,16,1351
42029304900,952,99,647,1826
42029305000,83,54,23,423
42029305101,345,14,391,1477
42029305102,247,15,232,1586
42029305300,212,52,103,2086
42029305400,71,58,1,412
42029305500,110,63,6,273
42029305600,49,26,1,275
42029305700,30,25,3,443
42029306000,331,38,84,2647
42029306300,62,46,9,637
42029306501,192,21,93,1357
42029306503,371,52,51,501
42029306504,541,61,106,1143
42029306600,118,18,1,1187
42029306700,277,29,18,1600
42029306800,318,7,44,645
42029306900,351,16,20,1977
42029307000,277,106,124,1553
42029307100,302,11,64,771
42029307200,393,13,12,355
42029307300,230,50,108,1190
42029307400,107,65,5,939
42029307700,734,20,91,955
42029307800,570,9,51,981
42029307900,835,17,112,1264
42029308000,203,178,72,1040
42029308101,293,11,46,1654
42029308102,557,30,154,1467
42029308200,387,16,441,770
42029311000,542,66,100,2325
42029311100,265,39,56,1126
42029311200,783,38,21,699
42029311300,195,6,13,1176
42029311401,248,92,16,1620
42029311403,107,7,36,1179
42029311404,207,10,134,1293
42029311500,425,28,81,1204
42029311600,164,26,10,358
42029311701,434,24,166,886
42029311702,243,36,15,1882
42029311800,529,66,80,1297
42029980000,35,0,0,0
42031160101,694,0,182,1253
42031160103,431,12,191,678
42031160104,558,8,178,835
42031160201,695,4,128,867
42031160202,400,0,34,806
42031160300,1221,9,231,1879
42031160400,1134,15,358,1680
42031160500,1016,2,196,2033
42031160600,314,61,13,1108
42031160701,399,1,136,1118
42031160702,415,9,119,893
42031160800,1187,12,111,1606
42031160900,1076,1,142,1696
42033330100,524,0,96,1879
42033330200,140,6,35,1258
42033330300,284,4,19,1465
42033330400,490,16,248,2426
42033330500,1199,1,240,1973
42033330600,390,1,87,1172
42033330700,697,0,109,1385
42033330800,1047,1,302,3633
42033330900,581,23,224,2475
42033331000,908,0,227,2323
42033331100,210,1,41,981
42033331200,135,3,21,1128
42033331300,597,2,195,1790
42033331401,723,0,183,1588
42033331402,400,2,162,1637
42033331500,583,0,109,983
42033331600,662,2,157,1376
42033331700,561,9,217,2575
42033331800,428,1,148,1446
42033331900,704,0,120,954
42035030100,540,37,648,1168
42035030200,561,18,628,1909
42035030300,312,0,411,1786
42035030400,403,12,392,1644
42035030500,247,3,350,1462
42035030600,170,42,65,236
42035030701,196,56,214,1314
42035030702,57,0,0,0
42035030800,601,16,457,2517
42035030900,702,28,615,2328
42037050100,481,28,409,3470
42037050200,383,23,284,3649
42037050300,286,10,145,2802
42037050400,175,3,468,1759
42037050500,266,0,361,2002
42037050600,331,83,91,1888
42037050700,266,119,164,2020
42037050800,178,45,159,1409
42037050900,286,16,111,1253
42037051000,200,34,40,745
42037051101,71,18,8,236
42037051102,59,64,25,254
42037051200,240,98,27,635
42037051300,118,32,92,1255
42037051400,205,20,131,1476
42037051500,327,12,271,4804
42039110100,2280,8,659,2400
42039110201,1116,1,297,1105
42039110202,796,23,239,989
42039110300,1438,8,315,1049
42039110400,761,49,298,1152
42039110501,439,3,113,573
42039110502,342,17,154,1519
42039110600,688,4,188,805
42039110700,715,8,202,1106
42039110800,1539,1,352,1512
42039110900,1156,1,384,1029
42039111000,600,2,246,1033
42039111100,248,6,48,926
42039111200,106,6,43,804
42039111300,1259,12,401,1909
42039111400,332,28,101,1744
42039111500,165,73,47,1271
42039111600,349,36,57,611
42039111700,201,10,53,975
42039111800,641,37,196,1570
42039111900,1098,3,377,1027
42039112001,527,3,719,1299
42039112002,209,0,617,1042
42041010100,240,367,61,1047
42041010201,134,48,44,1981
42041010203,90,180,7,569
42041010204,93,12,30,1902
42041010300,135,306,47,877
42041010400,130,66,6,1611
42041010500,173,164,13,1373
42041010600,359,355,12,1134
42041010700,37,54,5,1774
42041010800,200,389,22,785
42041010900,43,25,0,1703
42041011002,169,56,7,639
42041011101,267,66,16,1394
42041011102,298,83,94,1162
42041011200,61,105,4,483
42041011301,217,33,47,1355
42041011303,19,7,15,2535
42041011304,413,101,90,1616
42041011305,579,66,215,1423
42041011306,37,19,7,992
42041011307,11,57,220,1212
42041011400,264,371,14,869
42041011500,75,219,6,1721
42041011602,169,5,10,1522
42041011606,179,47,130,1423
42041011607,119,29,25,1314
42041011608,100,102,6,654
42041011700,884,48,235,2595
42041011803,946,71,850,1947
42041011804,377,4,192,1083
42041011805,318,36,25,1363
42041011806,540,40,264,1540
42041011807,74,14,70,1898
42041011901,526,105,502,1641
42041011902,387,90,107,1594
42041012000,106,215,19,1144
42041012100,189,124,4,238
42041012200,102,50,4,62
42041012300,80,89,5,179
42041012400,260,210,30,1501
42041012501,564,41,260,960
42041012502,350,104,45,2756
42041012600,528,84,288,1988
42041012701,805,49,335,2233
42041012702,1133,34,380,1812
42041012801,906,61,172,2002
42041012802,1092,30,420,1084
42041012900,93,87,19,248
42041013000,2048,24,1340,2063
42041013103,1607,71,523,1682
42041013104,88,38,32,36
42041013105,542,63,652,1810
42041013200,215,242,43,703
42041981001,22,0,38,14
42041981606,43,0,1,8
42043020100,302,20,4,58
42043020300,63,11,3,59
42043020400,36,22,2,74
42043020500,68,29,13,292
42043020800,77,23,7,404
42043020900,151,39,13,882
42043021100,359,31,15,449
42043021200,68,11,25,271
42043021300,196,32,18,491
42043021400,209,25,7,492
42043021500,89,7,17,648
42043021600,51,16,9,508
42043021700,132,14,5,1103
42043021800,152,10,9,1033
42043021901,136,39,28,1078
42043021903,272,28,17,756
42043021904,146,34,20,1649
42043022000,222,58,25,1804
42043022100,116,37,13,1613
42043022200,130,30,18,944
42043022300,174,89,37,1671
42043022401,92,45,17,1361
42043022403,203,78,11,1781
42043022501,180,17,13,2274
42043022502,217,10,48,2526
42043022601,240,26,22,2727
42043022604,69,56,3,1869
42043022605,86,49,6,962
42043022606,148,39,19,633
42043022701,122,52,16,1234
42043022702,78,34,5,1534
42043022800,424,14,32,1806
42043022901,296,30,28,253
42043022902,134,19,20,1966
42043023000,46,10,5,751
42043023100,71,6,6,611
42043023300,112,22,19,930
42043023400,250,0,11,471
42043023500,168,23,34,800
42043023601,226,225,38,1189
42043023602,504,53,116,1484
42043023700,88,20,10,329
42043023800,176,35,6,806
42043023900,271,23,44,1121
42043024001,1073,19,367,2810
42043024002,230,8,43,1673
42043024101,405,18,19,269
42043024102,341,8,4,1089
42043024104,142,16,12,1572
42043024105,220,49,32,1595
42043024200,243,71,64,921
42043024300,199,22,11,1291
42043024400,199,55,22,1660
42043024502,418,28,453,2895
42043024503,326,31,41,2590
42043024601,251,11,10,1470
42043024602,229,16,69,2476
42043024700,249,48,107,3289
42043024801,173,7,167,2492
42043024802,376,33,117,2317
42043024900,115,21,72,894
42043025000,182,24,121,1145
42043025100,362,11,138,2674
42043025200,303,32,44,1790
42043025300,376,20,107,2056
42043025400,127,16,15,748
42043025500,112,28,15,466
42045400301,43,30,1,161
42045400302,106,8,5,164
42045400401,39,31,0,267
42045400402,29,3,0,57
42045400500,76,18,2,376
42045400600,193,132,9,942
42045400700,67,40,4,984
42045400801,17,28,0,33
42045400802,67,23,3,796
42045400900,15,15,0,558
42045401000,30,18,4,521
42045401101,13,17,0,155
42045401103,29,18,3,951
42045401104,65,23,1,944
42045401200,75,77,1,870
42045401302,51,50,13,724
42045401303,94,56,6,2
42045401401,9,20,3,393
42045401402,25,124,5,414
42045401502,103,59,4,836
42045401503,16,19,0,168
42045401600,13,12,0,488
42045401700,55,92,3,512
42045401800,75,109,1,642
42045401900,51,102,4,1066
42045402000,73,71,8,331
42045402100,85,23,9,1177
42045402200,58,25,14,443
42045402300,29,38,1,339
42045402400,39,56,7,349
42045402500,109,58,16,261
42045402600,33,18,3,170
42045402700,36,40,6,254
42045402800,139,105,19,888
42045402900,216,18,7,268
42045403001,5,6,0,158
42045403002,63,20,1,252
42045403101,80,98,12,611
42045403103,45,41,3,306
42045403104,69,65,10,282
42045403200,56,109,3,1205
42045403300,221,125,28,712
42045403401,81,47,3,480
42045403402,117,0,1,218
42045403501,112,109,6,804
42045403502,63,33,14,583
42045403601,100,122,7,851
42045403602,16,5,0,526
42045403701,165,57,15,486
42045403702,136,115,55,473
42045403800,123,223,23,1306
42045403901,71,115,19,635
42045403902,45,58,10,1112
42045404003,28,21,3,304
42045404004,109,64,12,2127
42045404101,87,80,6,1640
42045404102,165,127,20,1135
42045404103,92,13,6,654
42045404300,242,40,25,228
42045404400,23,47,5,258
42045404500,67,90,20,540
42045404600,15,97,4,248
42045404700,96,15,3,152
42045404800,46,7,12,180
42045404900,35,33,14,153
42045405000,152,50,12,250
42045405100,58,31,22,257
42045405200,94,34,7,234
42045405300,31,67,1,283
42045405400,77,36,6,242
42045406100,34,38,4,538
42045406201,68,28,0,1058
42045406202,123,38,4,1132
42045406300,184,35,9,499
42045406401,8,4,0,132
42045406402,152,13,101,298
42045406500,374,40,52,479
42045406600,515,64,18,231
42045406700,184,53,10,532
42045406801,220,30,16,1200
42045406802,173,60,15,1545
42045406804,38,20,28,1287
42045406805,75,36,4,976
42045406902,198,9,38,2189
42045406903,82,41,7,1613
42045406904,266,44,35,1291
42045407000,80,72,6,366
42045407101,80,35,5,1039
42045407102,26,15,5,1197
42045407201,201,26,25,1175
42045407202,179,34,17,813
42045407401,80,20,12,1297
42045407404,39,5,17,906
42045407501,80,92,20,444
42045407502,239,108,22,275
42045407600,184,88,2,1316
42045407700,70,93,7,524
42045407801,121,22,1,1383
42045407802,84,41,4,2168
42045407803,98,28,5,1730
42045407804,29,7,0,1589
42045407805,31,10,8,552
42045407806,42,19,1,577
42045407901,55,39,22,1413
42045407902,81,39,14,856
42045407903,60,41,12,896
42045408001,70,37,23,2254
42045408002,135,32,13,1219
42045408101,85,18,9,1703
42045408102,73,54,6,1249
42045408103,139,40,0,1208
42045408300,186,74,12,1010
42045408400,42,19,43,534
42045408500,40,18,11,1282
42045408600,82,12,11,1235
42045408700,53,24,1,1473
42045408800,80,49,19,1337
42045408900,19,7,4,1055
42045409000,68,25,4,1103
42045409100,55,16,10,1289
42045409200,75,9,3,1210
42045409300,63,6,1,730
42045409400,38,5,1,918
42045409500,37,8,9,1478
42045409601,66,56,19,1195
42045409602,84,78,9,438
42045409701,139,63,5,2178
42045409803,304,139,35,1828
42045409804,196,55,10,1020
42045409902,281,40,56,1280
42045409903,154,37,5,1283
42045409904,267,70,14,1421
42045410000,165,50,84,1390
42045410101,57,40,87,1015
42045410102,31,24,0,1029
42045410200,203,90,13,1073
42045410303,71,25,22,1487
42045410304,118,62,31,1259
42045410305,123,36,39,779
42045410306,33,12,12,664
42045410401,42,12,5,815
42045410402,20,3,29,1034
42045410403,77,11,98,996
42045410500,58,78,2,445
42045410601,115,42,8,917
42045410602,44,56,9,1565
42045410700,476,101,69,602
42045410800,105,48,18,2165
42045980000,126,0,0,0
42045980100,88,0,0,154
42045980200,14,0,0,0
42045980300,73,0,3,1
42047950100,194,17,384,996
42047950200,393,11,737,1842
42047950400,148,83,46,1380
42047950500,131,43,81,1027
42047950900,195,8,623,1151
42047951000,383,31,563,2133
42047951100,286,101,165,2242
42047951200,89,4,106,297
42047951300,52,24,7,341
42049000100,101,10,1,0
42049000200,119,68,3,1428
42049000300,122,283,41,348
42049000400,161,187,18,284
42049000500,75,311,17,491
42049000600,130,168,14,816
42049000700,59,234,14,407
42049000800,110,295,17,228
42049000901,42,207,3,394
42049000902,144,180,4,80
42049001000,117,330,2,467
42049001100,224,78,20,934
42049001200,228,246,9,197
42049001300,124,114,14,207
42049001400,64,136,20,94
42049001500,176,101,21,380
42049001600,104,60,48,1646
42049001700,63,248,8,475
42049001800,65,216,8,351
42049001900,77,159,7,124
42049002000,71,298,6,678
42049002100,70,29,1,1932
42049002200,52,141,7,1575
42049002300,87,147,2,798
42049002400,126,241,6,772
42049002500,50,154,5,568
42049002600,56,188,14,1253
42049002700,134,71,38,2675
42049002800,134,61,18,2225
42049002900,81,17,1,1369
42049003000,141,100,7,1417
42049010101,590,27,290,944
42049010103,820,32,115,426
42049010104,653,23,123,493
42049010107,100,47,39,483
42049010108,7,0,17,1
42049010201,370,116,113,1843
42049010202,778,68,446,1550
42049010301,1206,48,298,1481
42049010303,651,72,70,2020
42049010304,267,32,36,1800
42049010400,178,107,83,1872
42049010500,282,124,253,1296
42049010700,201,28,66,1486
42049010800,277,52,46,1483
42049010902,338,78,52,1150
42049010903,133,133,23,1932
42049010904,84,9,9,1834
42049011001,72,101,16,2057
42049011002,297,229,100,997
42049011101,156,122,18,1604
42049011102,123,108,18,1078
42049011201,1268,71,75,1934
42049011202,1318,166,676,2094
42049011300,117,94,163,991
42049011400,149,30,27,1194
42049011503,110,49,54,1276
42049011508,184,53,49,2161
42049011509,194,59,45,1273
42049011510,498,128,55,1367
42049011511,105,15,0,200
42049011600,212,230,15,1210
42049011701,456,62,215,1390
42049011702,1548,37,416,1817
42049011801,866,43,131,847
42049011802,1209,30,235,1000
42049011900,469,283,220,1949
42049012001,1188,40,142,830
42049012002,187,132,118,912
42049012100,1984,86,418,1728
42049012201,1773,36,182,1541
42049012202,222,149,34,827
42049012400,297,17,39,486
42051260100,231,128,146,2533
42051260200,365,58,311,2243
42051260300,272,40,362,1661
42051260401,204,4,323,1209
42051260402,278,20,468,2296
42051260500,756,18,843,3148
42051260600,183,61,349,1838
42051260700,201,175,43,1145
42051260800,292,188,43,1184
42051260900,312,45,332,2190
42051261000,184,25,231,1425
42051261100,119,34,139,1396
42051261200,146,46,37,780
42051261300,271,42,207,2365
42051261401,175,58,82,1153
42051261402,198,58,153,1296
42051261500,351,126,300,1842
42051261600,290,32,207,1272
42051261700,222,56,393,743
42051261800,217,46,190,1436
42051261900,215,124,15,952
42051262000,207,44,82,2058
42051262100,84,64,18,982
42051262200,168,158,28,1164
42051262300,245,107,45,1130
42051262400,203,92,153,1328
42051262500,261,38,374,1301
42051262600,293,43,275,1225
42051262701,471,18,246,1597
42051262702,524,10,383,1580
42051262800,436,74,731,2818
42051262900,402,58,414,2339
42051263000,196,55,96,1336
42051263100,488,23,602,2574
42051263200,153,30,292,1064
42051263300,89,29,115,732
42053530100,583,7,1443,749
42053530200,886,9,1838,1247
42055010100,393,4,480,3142
42055010200,509,3,374,3175
42055010301,277,39,236,2604
42055010302,189,2,444,1543
42055010401,452,18,90,1907
42055010402,306,11,128,1638
42055010501,71,46,124,1973
42055010502,151,15,424,1606
42055010600,304,15,58,2674
42055010701,121,6,123,2279
42055010702,333,17,163,2158
42055010800,209,8,11,1174
42055010900,380,94,25,1170
42055011000,436,37,30,701
42055011100,184,33,4,921
42055011200,142,41,7,687
42055011301,143,12,288,2149
42055011302,224,11,224,2410
42055011400,333,11,549,3158
42055011500,394,21,247,3140
42055011600,309,2,329,3867
42055011701,131,3,131,2304
42055011702,186,7,102,1899
42055011800,224,30,45,1438
42055011900,302,12,252,3719
42055012001,196,11,170,1765
42055012002,219,20,62,1683
42055012100,158,22,106,1750
42055012200,136,38,17,904
42055012300,205,43,133,990
42055012400,143,42,21,719
42055012501,253,8,166,2860
42055012502,154,32,160,1511
42057960100,1270,32,202,1937
42057960200,2697,4,424,2056
42057960300,2782,0,215,1407
42059970101,200,0,34,863
42059970102,719,3,229,2188
42059970200,542,0,163,1650
42059970300,993,0,190,2527
42059970400,2031,0,152,2431
42059970501,518,0,99,964
42059970502,895,6,201,1905
42059970600,236,12,75,1082
42059970700,777,0,123,1473
42059970800,607,0,199,2020
42061950100,747,0,276,900
42061950200,1283,0,165,1536
42061950301,1094,2,220,1977
42061950302,42,0,14,0
42061950400,366,0,29,1581
42061950500,791,0,355,1567
42061950600,1064,0,639,2110
42061950800,1176,0,725,1796
42061950900,216,0,51,831
42061951000,772,0,265,1169
42061951100,910,0,210,910
42061951200,1362,0,631,2223
42061951300,390,0,423,1137
42063960100,494,49,387,2296
42063960200,726,12,341,2908
42063960300,231,5,357,1284
42063960400,338,6,422,1873
42063960500,310,6,240,1785
42063960600,452,19,769,2526
42063960700,260,163,221,1275
42063960800,304,110,137,1381
42063960900,289,65,178,1371
42063961000,76,96,16,615
42063961102,229,93,19,146
42063961103,54,79,15,532
42063961104,55,111,12,367
42063961200,78,96,34,783
42063961300,399,29,338,1840
42063961400,258,13,414,1632
42063961500,503,10,509,1863
42063961600,509,59,335,2303
42063961700,69,39,45,750
42063961800,134,58,182,888
42063961900,375,38,449,2426
42063962000,356,46,310,1440
42063962100,197,123,38,1345
42063962200,246,25,245,1124
42065950100,112,0,12,767
42065950200,276,0,103,2216
42065950300,684,1,212,3721
42065950400,144,0,12,833
42065950500,186,1,13,783
42065950600,711,0,260,3785
42065950700,101,8,62,1025
42065950800,244,0,142,2006
42065950900,502,0,182,3177
42065951000,333,0,157,2619
42065951100,433,5,127,2159
42065951200,193,6,31,1247
42065951300,153,1,41,992
42067070101,277,33,234,2167
42067070102,362,28,125,1737
42067070201,268,6,374,1726
42067070202,558,53,412,3789
42067070300,525,42,273,3100
42067070400,255,20,328,2391
42069100200,187,26,24,20
42069100300,113,172,7,121
42069100400,37,253,17,401
42069100500,63,213,14,568
42069100600,193,392,27,650
42069100800,80,314,13,343
42069100900,133,183,10,330
42069101000,87,256,18,762
42069101100,75,293,27,685
42069101200,166,123,27,799
42069101300,114,295,25,672
42069101400,145,276,13,564
42069101600,48,316,19,591
42069101700,38,364,18,888
42069101800,240,90,43,1571
42069101900,33,140,10,458
42069102000,57,336,19,271
42069102100,42,374,18,459
42069102200,44,260,20,735
42069102300,192,361,23,779
42069102500,180,352,22,502
42069102600,84,337,13,383
42069102700,56,232,20,966
42069102800,111,25,24,1179
42069102900,119,206,24,843
42069103000,99,196,7,594
42069103100,74,35,35,658
42069110100,175,114,62,1189
42069110201,668,3,188,2167
42069110202,411,27,81,2547
42069110300,368,89,106,1737
42069110401,126,26,37,2311
42069110402,120,38,5,1017
42069110403,236,22,16,880
42069110500,164,76,23,1848
42069110600,177,86,47,1189
42069110700,152,108,19,584
42069110800,122,149,40,640
42069110900,71,78,60,882
42069111000,62,115,19,734
42069111100,440,130,150,2833
42069111200,267,280,74,2550
42069111300,188,150,50,1866
42069111400,264,222,72,1845
42069111500,136,158,31,1405
42069111600,245,191,20,931
42069111700,186,73,39,1800
42069111801,271,5,104,1733
42069111802,259,36,32,1911
42069112000,319,210,42,1378
42069112100,201,380,39,1230
42069112200,44,238,7,807
42069112300,124,298,16,687
42069112400,501,35,60,2016
42069112500,349,400,404,1735
42069112600,177,266,60,2200
42069112700,155,127,20,1147
42069112800,290,171,354,2041
42069112901,317,2,109,2013
42069112902,792,36,171,3152
42071000100,131,42,0,48
42071000200,98,161,9,121
42071000300,92,302,4,266
42071000400,150,127,3,127
42071000500,122,138,3,193
42071000600,78,156,4,226
42071000700,62,120,4,138
42071000800,76,185,2,112
42071000900,46,97,10,110
42071001000,61,175,4,223
42071001100,50,194,2,179
42071001200,51,329,1,562
42071001400,133,200,10,311
42071010102,104,244,6,841
42071010103,95,42,46,1599
42071010104,70,31,170,1934
42071010201,132,25,96,2397
42071010202,142,103,225,2451
42071010301,92,254,80,1686
42071010302,214,35,79,2232
42071010400,199,126,17,1255
42071010501,129,9,174,2549
42071010502,304,376,191,2525
42071010601,133,52,192,1920
42071010602,244,59,40,1947
42071010701,77,243,1,1576
42071010702,223,311,9,872
42071010802,96,22,166,1642
42071010803,128,66,33,1272
42071010804,72,58,42,1725
42071010901,53,163,20,1057
42071010902,225,155,100,770
42071011000,87,122,41,531
42071011101,178,64,17,1393
42071011102,112,25,20,1534
42071011200,95,67,3,62
42071011300,114,197,12,596
42071011400,161,175,17,453
42071011502,96,151,67,1848
42071011503,60,42,55,1264
42071011504,108,44,68,2347
42071011505,83,139,28,765
42071011600,274,70,31,2396
42071011701,315,91,9,1627
42071011704,137,20,5,1606
42071011705,34,110,1,1001
42071011706,133,24,2,1181
42071011707,118,20,10,1984
42071011801,25,9,2,1195
42071011802,153,349,14,1254
42071011803,195,227,7,1362
42071011805,503,108,11,375
42071011806,159,33,5,1102
42071011807,71,60,5,1660
42071011901,95,89,2,2039
42071011903,47,0,9,1457
42071011904,82,84,2,1047
42071012001,66,140,14,1372
42071012002,150,260,13,698
42071012103,89,52,112,1395
42071012105,54,74,7,874
42071012106,74,84,46,1840
42071012107,106,236,17,1937
42071012200,96,349,10,1271
42071012301,114,166,20,643
42071012302,200,135,105,806
42071012402,66,172,0,1181
42071012403,65,46,133,1421
42071012404,279,93,186,2184
42071012501,198,68,173,2490
42071012502,271,79,257,2188
42071012601,242,61,199,3601
42071012602,118,27,192,2131
42071012701,167,44,42,2499
42071012702,141,19,112,1758
42071012800,259,153,3,1567
42071012900,346,58,157,3642
42071013001,259,142,79,1533
42071013002,73,38,51,2154
42071013101,179,66,31,2138
42071013102,221,45,60,1597
42071013202,234,140,10,1387
42071013203,380,77,81,1642
42071013204,419,168,152,2372
42071013301,53,111,43,1538
42071013303,132,25,9,1657
42071013305,34,89,16,635
42071013306,54,73,10,1694
42071013400,48,144,8,536
42071013502,56,337,6,872
42071013503,13,146,0,890
42071013504,72,328,4,665
42071013505,29,154,6,805
42071013601,93,40,1,632
42071013602,111,201,2,921
42071013701,98,62,5,1788
42071013703,95,170,10,1435
42071013704,43,208,4,1300
42071013800,119,10,61,2343
42071013901,136,39,49,2336
42071013902,62,10,81,1886
42071014000,216,147,112,3480
42071014101,287,63,112,2765
42071014102,246,77,144,2559
42071014201,69,3,223,2650
42071014202,190,18,170,2518
42071014301,91,18,78,1862
42071014302,176,57,118,2160
42071014401,442,15,465,2666
42071014402,195,119,92,1848
42071014501,85,19,209,2370
42071014502,211,4,311,2817
42071014601,124,12,106,1687
42071014603,121,2,91,2390
42071014604,107,1,247,2411
42071014700,59,180,2,134
42073000100,25,16,20,1773
42073000200,134,14,39,764
42073000300,114,32,31,956
42073000400,203,24,20,308
42073000600,27,1,22,301
42073000700,114,6,21,569
42073000800,64,8,28,1888
42073000900,153,17,33,564
42073001000,122,5,26,612
42073010100,332,4,475,2084
42073010201,196,105,95,1077
42073010202,441,27,584,2405
42073010300,136,21,16,359
42073010400,210,6,263,1610
42073010500,195,1,278,1159
42073010600,153,25,120,1017
42073010700,129,1,133,1240
42073010800,262,7,86,2731
42073010900,256,0,335,1738
42073011000,323,4,211,2364
42073011100,216,54,279,1798
42073011200,232,2,130,1252
42073011300,255,9,855,2138
42073011400,206,12,285,839
42073011500,262,8,314,2264
42073011600,111,4,34,1733
42073011700,111,3,53,962
42073011800,146,12,17,496
42075000100,251,87,31,434
42075000200,186,86,19,849
42075000300,184,57,8,172
42075000401,100,86,43,327
42075000402,114,64,13,446
42075000500,136,75,13,832
42075002000,828,56,161,1692
42075002100,276,58,278,2752
42075002200,156,49,185,2733
42075002300,570,29,112,1925
42075002400,159,30,77,1560
42075002500,256,111,110,890
42075002600,65,46,1,775
42075002701,160,45,55,2443
42075002702,166,32,500,2051
42075002801,128,7,382,1849
42075002802,313,27,49,2324
42075002900,189,138,24,822
42075003000,211,93,35,2858
42075003100,218,35,33,2537
42075003200,201,44,15,2118
42075003300,97,31,17,691
42075003400,122,29,119,908
42075003500,230,38,13,1894
42075003600,83,54,30,555
42075003700,136,22,241,1643
42075003801,135,14,39,1669
42075003802,40,13,105,1744
42075003901,177,262,211,838
42075003902,108,168,12,1325
42075004000,224,112,276,3096
42075004100,117,19,7,743
42075004200,106,18,159,1405
42077000101,172,75,14,861
42077000102,353,82,25,983
42077000400,109,74,6,335
42077000500,165,44,2,154
42077000600,83,154,8,1360
42077000700,75,71,0,156
42077000800,41,68,0,128
42077000900,20,32,1,63
42077001000,63,61,6,83
42077001200,25,38,3,26
42077001401,128,157,8,928
42077001402,137,11,2,824
42077001501,200,88,6,802
42077001502,39,127,1,1538
42077001600,56,86,0,171
42077001700,64,49,2,203
42077001800,74,117,0,163
42077001900,168,56,3,545
42077002000,87,168,2,195
42077002100,75,135,1,546
42077002201,131,120,0,1099
42077002202,140,61,2,195
42077002302,62,18,1,1142
42077002303,24,114,1,320
42077002304,20,40,0,1806
42077005100,137,143,13,855
42077005200,195,42,291,3000
42077005301,63,20,69,1779
42077005302,169,52,29,2645
42077005401,60,5,8,1173
42077005402,127,22,24,2707
42077005503,139,40,58,2079
42077005504,114,19,195,1788
42077005505,69,23,12,1213
42077005506,219,43,274,1074
42077005601,195,111,112,1955
42077005602,220,89,3,1851
42077005702,197,111,3,1385
42077005703,33,42,2,780
42077005704,22,74,0,364
42077005705,186,70,4,1123
42077005800,75,76,4,1195
42077005901,173,140,8,1443
42077005902,276,38,99,259
42077006001,213,37,9,2013
42077006002,220,40,19,2164
42077006101,258,36,21,1119
42077006102,70,31,0,1863
42077006203,136,49,52,2313
42077006204,433,21,39,1438
42077006205,298,25,35,1612
42077006206,79,90,463,863
42077006302,267,47,34,1721
42077006303,109,80,5,666
42077006304,80,23,8,1424
42077006305,209,28,227,1880
42077006309,16,31,4,939
42077006310,121,126,216,1333
42077006311,4,230,1,1034
42077006312,28,228,0,479
42077006401,134,68,14,1169
42077006402,77,15,3,2106
42077006500,282,197,9,1327
42077006600,113,74,4,2056
42077006701,72,47,13,1908
42077006702,62,38,9,1307
42077006703,113,24,5,2210
42077006800,106,121,6,1124
42077006902,144,47,7,758
42077006903,248,27,13,2346
42077006905,44,18,4,1922
42077006906,44,69,32,1576
42077007000,45,17,11,1831
42077009100,199,74,8,744
42077009200,19,73,3,1097
42077009300,65,54,2,1190
42077009400,66,90,1,822
42077009500,107,177,5,804
42077009601,69,99,3,584
42077009602,80,86,0,570
42077009700,124,101,5,50
42079200100,247,24,9,20
42079200200,42,237,30,860
42079200300,43,96,3,625
42079200400,56,192,29,675
42079200500,190,199,22,408
42079200600,49,103,19,755
42079200700,122,205,27,993
42079200800,69,152,21,895
42079200900,118,202,63,617
42079201000,52,107,39,478
42079201100,48,89,42,246
42079201200,80,75,90,363
42079201300,109,97,65,602
42079201400,92,86,44,711
42079201500,120,145,43,632
42079201600,97,162,78,955
42079210100,332,57,154,1264
42079210200,117,101,86,1158
42079210300,91,84,112,1008
42079210400,45,47,37,577
42079210500,202,186,148,1960
42079210600,111,184,77,675
42079210700,120,80,41,490
42079210800,110,236,99,833
42079211000,154,294,145,1529
42079211101,262,129,375,1754
42079211102,149,6,129,939
42079211201,158,65,31,956
42079211203,127,2,133,801
42079211204,274,69,199,1985
42079211205,134,38,93,736
42079211301,72,6,69,1247
42079211302,250,67,121,1632
42079211303,212,39,299,1320
42079211304,132,5,151,1041
42079211400,230,60,198,2761
42079211500,126,73,76,1212
42079211600,217,174,78,1073
42079211701,317,95,467,1634
42079211702,44,5,6,557
