CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
45075011803,181,0,94,447
45075011804,266,0,185,656
45075011900,683,0,779,1758
45075012000,726,8,522,1762
45077010100,548,2,335,1847
45077010201,792,2,133,1154
45077010202,416,3,650,1532
45077010301,410,5,534,1666
45077010302,306,3,356,1291
45077010401,191,0,489,870
45077010403,214,0,188,995
45077010404,187,40,126,762
45077010405,292,22,205,1636
45077010501,446,1,623,1635
45077010502,344,8,489,1534
45077010601,340,3,804,1506
45077010603,321,1,697,1597
45077010604,363,20,552,1443
45077010700,412,2,729,2130
45077010802,277,34,227,1298
45077010803,263,74,445,1715
45077010804,541,77,50,1531
45077010805,190,24,186,971
45077010806,153,20,229,899
45077010901,410,59,378,2253
45077010903,411,20,575,2214
45077010904,207,8,93,1671
45077010905,88,85,7,1235
45077011001,221,1,657,921
45077011003,202,2,619,1014
45077011004,241,25,412,1523
45077011005,211,12,217,1164
45077011101,214,95,41,1149
45077011103,162,1,181,565
45077011104,392,178,65,272
45077011105,185,82,194,808
45077011202,363,0,4,45
45077011204,247,274,113,866
45077011205,226,55,4,397
45077011206,194,141,36,995
45077011207,144,52,18,1109
45079000100,88,86,3,595
45079000200,165,91,4,416
45079000300,61,38,2,1000
45079000400,52,70,5,724
45079000500,162,145,4,442
45079000600,74,123,10,1118
45079000700,321,153,11,720
45079000900,293,132,21,613
45079001000,246,51,3,260
45079001100,263,114,20,1477
45079001200,37,52,1,787
45079001300,224,176,3,464
45079001600,261,59,7,91
45079002100,153,237,15,865
45079002200,44,119,5,502
45079002300,29,40,2,1057
45079002400,477,95,6,1209
45079002500,172,174,18,1657
45079002602,236,132,14,1442
45079002605,118,319,26,1682
45079002700,113,231,16,864
45079002800,371,198,34,528
45079002900,202,34,0,5
45079003000,173,101,12,152
45079003100,635,84,3,17
45079010104,427,10,294,1924
45079010105,837,110,65,1640
45079010106,501,32,60,1939
45079010107,169,15,36,3342
45079010108,108,4,11,2068
45079010109,76,2,7,2356
45079010200,1009,8,445,2842
45079010304,312,239,38,1290
45079010305,264,5,18,2797
45079010308,164,6,45,2301
45079010310,182,14,15,2037
45079010311,569,53,128,2454
45079010312,98,4,17,2064
45079010313,518,66,112,2552
45079010314,56,0,5,1741
45079010315,105,5,11,1901
45079010403,373,165,23,761
45079010407,87,166,3,1219
45079010408,206,0,159,0
45079010411,115,133,10,140
45079010412,76,138,15,426
45079010413,44,102,9,80
45079010414,148,344,57,415
45079010501,180,14,26,579
45079010502,60,99,1,204
45079010600,303,189,44,1222
45079010701,182,24,32,1009
45079010702,93,16,39,1442
45079010703,87,5,6,1495
45079010803,160,7,13,920
45079010804,260,26,17,904
45079010805,111,100,22,103
45079010806,180,0,38,0
45079010900,94,136,4,633
45079011000,73,8,10,628
45079011101,129,29,14,1217
45079011102,173,51,25,1701
45079011201,113,40,16,668
45079011202,128,27,14,1372
45079011303,146,275,28,695
45079011304,238,195,95,883
45079011305,184,79,34,1911
45079011306,148,59,42,1276
45079011307,46,81,3,744
45079011407,1489,155,101,1731
45079011411,105,21,9,1426
45079011412,295,45,314,1583
45079011413,163,242,66,2119
45079011414,635,52,346,1464
45079011417,62,24,1,2551
45079011418,109,6,15,1212
45079011419,62,8,8,1867
45079011420,428,58,28,1473
45079011421,237,78,39,1277
45079011422,36,8,2,1258
45079011423,102,12,116,2750
45079011424,33,2,1,2366
45079011425,132,0,25,1607
45079011501,654,0,0,0
45079011502,628,0,0,0
45079011603,158,127,17,1730
45079011604,150,83,7,2188
45079011606,88,38,8,1948
45079011607,198,168,16,673
45079011608,238,209,14,2335
45079011701,836,130,61,458
45079011702,427,39,47,994
45079011801,488,1,387,965
45079011802,634,1,380,1130
45079011901,351,13,58,3352
45079011902,806,11,582,2229
45079012000,1182,48,705,2043
45079980100,724,0,0,0
45081960100,328,0,606,2259
45081960201,381,0,605,2610
45081960202,416,4,345,2077
45081960301,274,0,489,2246
45081960302,230,0,257,2029
45081960400,370,0,362,2350
45083020301,240,50,11,299
45083020400,121,25,7,454
45083020500,119,30,7,411
45083020601,225,18,1,679
45083020602,165,2,1,491
45083020603,86,19,4,1055
45083020701,101,105,0,788
45083020702,308,30,161,755
45083020800,110,50,13,189
45083020900,70,42,1,519
45083021001,101,127,2,645
45083021100,202,103,13,1375
45083021200,505,124,16,955
45083021301,159,59,23,452
45083021302,67,19,2,1102
45083021303,164,79,19,1515
45083021401,244,26,105,588
45083021402,197,58,69,1637
45083021403,277,85,215,1028
45083021500,255,52,90,1543
45083021600,433,45,82,1160
45083021700,344,29,480,1135
45083021803,324,114,301,2694
45083021804,208,36,199,699
45083021805,254,23,334,586
45083021806,151,47,86,316
45083021902,376,29,76,2835
45083021903,244,50,228,633
45083021904,443,73,460,1087
45083022003,217,21,266,1580
45083022004,180,84,16,963
45083022005,320,52,57,1953
45083022006,200,90,165,1545
45083022007,215,72,98,1482
45083022101,236,23,29,1109
45083022102,68,30,60,841
45083022201,151,95,197,1759
45083022202,243,51,475,1608
45083022303,181,26,159,793
45083022304,268,1,965,1975
45083022305,98,15,169,343
45083022306,239,6,799,1793
45083022404,254,12,624,2450
45083022405,438,47,143,1726
45083022406,470,32,69,3295
45083022407,113,2,523,1179
45083022408,211,0,813,1614
45083022409,24,0,95,652
45083022410,250,13,86,1868
45083022411,374,20,409,1837
45083022500,338,0,373,2253
45083022600,271,33,140,1411
45083022701,63,0,230,939
45083022702,179,2,900,2428
45083022803,89,0,144,941
45083022804,448,51,294,2078
45083022805,122,9,204,1119
45083022806,149,55,158,2470
45083022901,135,31,133,941
45083022902,216,92,158,1952
45083023002,96,55,268,1302
45083023003,141,4,304,1229
45083023004,234,3,793,2599
45083023101,312,74,345,1650
45083023103,140,3,104,672
45083023104,260,28,217,1646
45083023201,164,4,388,1603
45083023202,811,56,351,1780
45083023301,76,10,39,865
45083023302,189,158,207,1667
45083023401,115,4,158,907
45083023402,309,9,186,1847
45083023405,343,9,485,2689
45083023406,192,14,52,932
45083023407,93,5,94,1513
45083023408,174,11,315,1743
45083023409,101,12,214,1438
45083023500,432,4,918,2557
45083023601,141,2,232,598
45083023602,521,99,297,1771
45083023700,413,0,1077,1732
45083023803,189,1,132,1243
45083023804,162,2,238,1494
45083023805,196,5,254,1461
45083023806,100,0,369,663
45083023901,121,8,130,654
45083023902,244,35,311,1667
45085000100,333,0,193,1620
45085000201,288,18,160,2276
45085000202,420,5,399,3171
45085000300,1214,10,151,764
45085000401,300,6,389,2788
45085000402,302,0,119,1711
45085000500,317,0,142,1448
45085000600,377,0,197,2371
45085000700,215,68,72,1644
45085000800,244,115,22,863
45085000901,477,271,8,870
45085000902,53,3,1,2198
45085001100,444,44,231,1638
45085001300,301,48,10,730
45085001500,165,16,23,868
45085001600,236,7,95,1595
45085001701,224,7,27,3432
45085001703,42,2,73,2514
45085001704,96,13,16,2542
45085001801,386,0,342,2064
45085001803,319,79,451,1595
45085001804,236,14,404,1551
45085001902,228,1,280,2639
45085001903,292,8,190,1982
45085001904,219,0,184,1684
45085002000,283,134,11,1570
45087030100,271,11,34,1055
45087030200,330,0,72,1113
45087030300,333,0,171,2186
45087030401,321,2,314,1739
45087030402,277,0,233,1519
45087030500,302,0,237,1280
45087030600,216,0,295,1189
45087030700,334,0,473,1951
45087030800,388,12,535,2149
45087030900,330,0,279,1849
45089970100,291,0,669,1346
45089970200,198,0,251,715
45089970300,625,8,499,2146
45089970400,1090,0,426,752
45089970501,1305,0,424,899
45089970502,663,5,268,997
45089970601,517,0,168,539
45089970602,271,7,175,1087
45089970700,1095,0,290,533
45089970801,916,0,444,593
45089970802,0,0,8,0
45089970900,976,0,595,588
45091060102,179,0,2,735
45091060200,244,4,0,1163
45091060300,290,0,5,1176
45091060401,197,0,2,783
45091060402,75,1,3,748
45091060501,314,0,8,622
45091060502,92,0,3,757
45091060600,33,0,0,0
45091060700,414,4,12,1495
45091060802,132,0,2,744
45091060803,222,1,9,1159
45091060804,271,5,7,1152
45091060901,717,18,41,470
45091060904,448,0,3,2925
45091060908,190,4,6,778
45091060909,219,1,5,1521
45091060910,218,0,8,1943
45091060911,206,0,85,1654
45091060912,56,0,33,796
45091060913,294,0,9,1579
45091061004,304,19,21,2479
45091061006,275,0,1,980
45091061007,440,1,4,1361
45091061008,228,0,4,2059
45091061009,278,0,3,2735
45091061010,171,0,1,1423
45091061011,349,18,46,1503
45091061012,88,0,1,1215
45091061101,196,36,12,1406
45091061103,200,0,3,2434
45091061104,107,0,4,2094
45091061202,333,0,73,1579
45091061203,285,0,98,2787
45091061204,315,0,1,839
45091061205,234,0,30,1653
45091061301,294,19,2,1795
45091061302,350,0,23,2663
45091061401,560,0,42,2731
45091061403,385,0,33,3168
45091061404,154,2,2,1235
45091061503,281,0,19,2047
45091061504,443,2,49,2719
45091061505,272,0,18,1457
45091061506,351,0,12,3195
45091061601,414,33,86,1297
45091061602,483,9,57,2197
45091061701,430,0,17,2575
45091061705,413,0,91,2838
45091061706,345,2,18,3030
45091061708,368,1,5,2249
45091061709,297,5,22,1819
45091061710,209,0,4,1276
45091061801,337,0,31,1156
45091061802,486,18,8,2433
45091061900,745,0,58,3415
