CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
40143005401,97,0,245,1435
40143005403,163,35,64,1446
40143005404,307,9,193,1639
40143005500,206,20,224,1585
40143005600,237,11,165,1111
40143005700,48,0,28,1150
40143005801,242,47,5,1370
40143005805,242,125,54,2147
40143005808,198,0,148,1862
40143005809,82,34,14,2370
40143005810,46,2,26,1249
40143005811,134,42,167,1463
40143005812,36,0,9,1093
40143005813,23,82,13,440
40143005900,1015,72,274,358
40143006000,156,21,8,1823
40143006200,131,96,35,1030
40143006506,48,29,21,869
40143006507,111,2,201,863
40143006600,961,5,244,1529
40143006701,235,52,70,1080
40143006703,443,55,63,1349
40143006708,107,8,23,2571
40143006709,104,2,55,2361
40143006710,52,0,13,1553
40143006711,39,23,5,1038
40143006712,390,0,14,460
40143006713,66,14,7,511
40143006801,69,113,3,596
40143006803,52,146,2,541
40143006804,45,142,3,756
40143006901,73,142,2,1328
40143006902,85,3,0,716
40143006903,67,157,8,1468
40143006905,280,266,2,348
40143006906,321,8,1,690
40143006907,117,97,5,717
40143007000,133,183,4,615
40143007101,216,158,6,820
40143007102,106,104,9,577
40143007200,112,13,17,1596
40143007304,154,136,3,663
40143007306,65,90,0,1558
40143007308,328,0,39,1482
40143007309,248,0,58,632
40143007310,112,20,12,1313
40143007311,127,142,21,675
40143007312,43,73,3,1147
40143007313,40,26,2,751
40143007314,44,88,6,785
40143007402,184,51,30,1150
40143007408,102,69,4,292
40143007409,258,3,13,1441
40143007410,88,72,6,396
40143007411,92,109,13,232
40143007412,35,0,5,1156
40143007413,53,39,4,1397
40143007414,109,48,3,716
40143007415,283,24,12,652
40143007416,63,0,1,636
40143007417,116,24,9,404
40143007503,98,14,19,1017
40143007507,61,30,2,1390
40143007510,74,27,1,1783
40143007511,46,29,9,1193
40143007512,45,20,4,1528
40143007518,28,0,0,1216
40143007519,21,8,3,1205
40143007520,41,0,11,1651
40143007522,18,30,0,639
40143007523,15,0,5,974
40143007525,58,19,6,718
40143007526,131,0,4,670
40143007527,40,0,0,470
40143007528,36,42,13,346
40143007529,24,10,1,1366
40143007530,57,0,7,841
40143007531,41,4,29,1234
40143007532,39,0,23,955
40143007533,54,0,12,1043
40143007534,79,65,21,770
40143007535,35,21,6,822
40143007536,23,30,15,1023
40143007608,43,133,14,89
40143007611,19,33,2,454
40143007612,67,57,1,645
40143007613,32,92,1,928
40143007614,18,61,6,765
40143007615,115,100,11,367
40143007616,87,168,3,1042
40143007617,108,243,14,474
40143007619,42,54,2,1398
40143007629,116,18,6,1007
40143007630,67,0,0,1584
40143007631,56,4,3,1194
40143007632,61,67,6,808
40143007633,41,0,1,1053
40143007634,136,168,18,756
40143007636,98,45,5,1192
40143007638,50,0,11,1504
40143007639,39,82,1,1447
40143007641,34,200,3,4
40143007642,35,36,6,213
40143007643,126,73,1,2
40143007644,82,235,10,517
40143007645,47,74,4,617
40143007646,89,64,5,445
40143007647,22,41,1,804
40143007648,47,151,4,299
40143007649,28,132,2,560
40143007650,205,127,49,1
40143007651,32,6,1,1088
40143007652,70,20,9,1107
40143007653,8,0,2,784
40143007654,33,0,4,1227
40143007655,209,9,5,778
40143007656,51,16,82,623
40143007703,192,0,133,1342
40143007704,97,17,29,1258
40143007705,52,12,37,922
40143007706,39,0,5,997
40143007707,189,38,209,946
40143007801,338,58,200,1030
40143007803,265,2,40,1162
40143007804,140,0,189,1468
40143007900,83,0,20,2140
40143008001,148,19,12,444
40143008002,64,0,14,1204
40143008200,277,7,9,604
40143008300,118,28,47,499
40143008400,68,11,0,1541
40143008501,106,132,18,608
40143008502,286,71,26,1793
40143008600,131,178,8,714
40143008700,102,192,13,854
40143008800,130,33,113,1042
40143008900,99,35,9,1048
40143009006,54,90,3,1702
40143009008,540,64,3,2
40143009010,54,91,0,725
40143009011,54,72,0,225
40143009012,70,25,3,691
40143009013,10,18,1,458
40143009014,3,0,0,664
40143009015,4,0,13,1196
40143009016,3,0,8,964
40143009017,76,27,0,316
40143009018,0,0,0,725
40143009019,660,68,24,653
40143009020,71,31,8,520
40143009021,21,77,2,568
40143009101,126,0,83,1245
40143009104,268,6,186,999
40143009200,339,71,32,1285
40143009300,255,60,137,1837
40143009401,241,15,116,1997
40143009403,130,15,68,1363
40143009404,212,41,69,807
40143009500,477,0,653,2070
40143011300,1116,40,130,1012
40143011400,74,51,40,1316
40145030101,341,28,290,1602
40145030102,345,27,104,1612
40145030201,302,0,364,940
40145030202,506,1,497,1601
40145030300,330,4,66,1067
40145030402,197,0,421,1782
40145030403,104,2,15,616
40145030406,42,0,268,1695
40145030407,4,71,18,1120
40145030408,4,2,18,924
40145030502,182,2,21,1080
40145030505,24,0,8,847
40145030506,93,2,248,385
40145030507,71,0,359,362
40145030508,40,0,2,947
40145030509,23,0,51,1914
40145030510,93,1,36,1219
40145030511,107,0,81,1062
40145030512,202,0,83,1797
40145030601,440,0,244,2687
40145030603,159,15,66,1218
40145030604,142,22,54,1001
40145030605,32,1,75,482
40145030798,701,2,384,1737
40145030800,476,0,256,1905
40147000100,24,3,3,744
40147000200,236,23,159,805
40147000300,281,17,62,758
40147000400,312,36,87,1773
40147000500,100,78,7,2270
40147000601,150,36,20,1651
40147000602,107,1,21,1130
40147000700,143,2,55,2334
40147000800,39,16,13,1536
40147000900,104,8,24,805
40147001000,479,0,282,1388
40147001100,655,29,404,2297
40147001200,366,0,85,1484
40147001300,942,1,784,3063
40149964900,854,1,278,2415
40149965000,695,1,134,1946
40149965100,792,18,180,2163
40149965400,949,0,70,1662
40151954201,682,2,47,2201
40151954202,644,8,86,1231
40151954300,375,0,108,1378
40151954400,718,0,66,2115
40153953100,682,13,175,1604
40153953200,1154,20,523,3118
40153953300,753,43,322,1766
40153953400,601,55,197,1371
40153953500,433,85,234,2327
