CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
12071040120,8,1,2,592
12071040121,140,187,1,635
12071040122,25,782,6,161
12071040123,316,16,457,1884
12071040124,98,76,0,1927
12071040125,82,0,5,791
12071040126,27,0,0,1007
12071040127,72,69,2,1053
12071040128,29,43,47,931
12071040129,10,33,22,656
12071040130,40,69,15,867
12071040131,65,42,15,566
12071040132,22,109,42,526
12071040133,53,0,3,776
12071040134,44,4,1,12
12071040135,28,109,3,612
12071040136,36,21,6,1438
12071040137,56,0,1,666
12071040138,467,144,336,1973
12071040139,182,0,0,0
12071040205,43,17,0,1854
12071040206,76,13,35,1059
12071040207,38,13,14,1989
12071040208,48,18,19,730
12071040209,43,0,9,1234
12071040210,21,36,2,861
12071040211,46,69,67,1742
12071040212,59,19,3,2017
12071040301,37,0,0,2349
12071040302,22,0,0,1268
12071040303,26,22,4,1850
12071040304,107,190,18,1580
12071040305,90,6,1,1346
12071040308,34,122,4,1065
12071040310,16,26,1,798
12071040311,54,157,153,868
12071040312,5,14,2,548
12071040313,11,18,0,543
12071040314,13,6,0,904
12071040315,21,38,32,870
12071040316,59,2,3,1470
12071050103,96,63,136,351
12071050104,361,80,597,326
12071050105,234,112,149,656
12071050106,109,184,362,1093
12071050204,53,14,5,667
12071050205,154,84,57,467
12071050206,21,91,1,1022
12071050207,19,31,29,884
12071050208,40,190,6,1934
12071050210,73,57,47,743
12071050211,24,0,154,576
12071050212,68,46,1,1346
12071050213,34,200,4,1272
12071050305,92,214,85,1121
12071050306,100,2,628,897
12071050311,60,66,54,2847
12071050312,1653,17,130,1311
12071050315,44,148,70,561
12071050316,90,213,35,789
12071050317,186,106,569,388
12071050318,303,115,104,1981
12071050319,98,66,19,703
12071050320,66,239,87,872
12071050321,64,53,346,362
12071050322,72,196,163,779
12071050323,19,98,59,576
12071050324,70,154,130,1380
12071050325,36,3,11,1945
12071050401,169,132,399,997
12071050402,485,205,214,1000
12071050501,97,54,416,721
12071050502,375,230,199,785
12071050601,186,260,157,958
12071050603,93,175,106,1098
12071050604,62,115,21,685
12071060101,118,23,258,116
12071060102,166,153,92,1142
12071060201,18,45,61,115
12071060202,46,75,20,215
12071060203,92,56,16,789
12071060300,69,27,33,228
12071070101,249,43,274,793
12071070102,186,183,178,1657
12071070201,153,23,690,1121
12071070202,183,0,724,726
12071080100,125,112,46,951
12071080202,360,280,141,1247
12071080203,70,71,67,1131
12071080204,184,118,20,1450
12071080300,132,32,20,227
12071090100,98,101,37,978
12071980000,72,0,0,0
12071990000,1,0,0,0
12073000200,497,213,22,966
12073000301,54,58,3,503
12073000302,74,14,3,1049
12073000303,39,240,7,226
12073000400,314,133,2,194
12073000501,35,47,3,1
12073000502,150,58,1,18
12073000600,160,146,10,597
12073000700,268,136,10,544
12073000800,77,169,20,793
12073000903,98,126,4,307
12073000904,118,96,11,855
12073000905,154,132,23,417
12073000906,120,159,14,581
12073000907,243,127,27,1246
12073001001,196,134,2,290
12073001002,35,21,1,297
12073001101,161,98,3,468
12073001102,96,10,35,478
12073001200,168,110,7,244
12073001300,146,0,0,0
12073001401,38,139,4,482
12073001402,179,270,2,379
12073001500,113,199,8,1086
12073001601,239,204,31,734
12073001602,16,6,6,1424
12073001701,28,6,8,1147
12073001702,221,129,24,1415
12073001801,140,15,457,729
12073001803,31,29,10,25
12073001804,371,106,90,1064
12073001901,203,78,3,459
12073001902,610,62,107,774
12073002003,466,68,47,65
12073002005,89,105,3,172
12073002006,61,179,4,583
12073002007,51,231,2,384
12073002008,40,278,4,55
12073002101,58,135,19,1266
12073002103,62,169,0,110
12073002105,55,296,77,567
12073002106,133,107,3,114
12073002201,650,157,58,918
12073002205,80,47,22,1649
12073002206,92,35,7,1234
12073002207,175,80,47,547
12073002208,67,68,9,1610
12073002302,211,2,307,990
12073002303,212,37,68,1602
12073002304,617,60,268,264
12073002403,164,43,23,1054
12073002410,90,54,9,1768
12073002411,88,0,83,482
12073002413,225,10,24,916
12073002414,37,50,16,1402
12073002415,33,3,8,1756
12073002416,225,2,7,1307
12073002418,24,0,19,1243
12073002419,37,0,27,1612
12073002420,2,0,0,1280
12073002421,98,0,32,1919
12073002422,31,1,10,1174
12073002423,107,19,37,1629
12073002505,304,148,179,1635
12073002507,193,3,142,1050
12073002509,277,89,141,464
12073002511,59,17,20,611
12073002512,82,1,45,1417
12073002513,96,0,57,1661
12073002514,182,5,207,1247
12073002515,826,9,405,1989
12073002516,118,33,31,1287
12073002517,102,3,46,1239
12073002603,208,25,934,728
12073002604,261,10,555,681
12073002605,111,79,44,1670
12073002606,134,14,367,1093
12073002701,619,124,726,836
12073002702,376,12,1085,1007
12075970101,369,0,584,444
12075970103,674,6,870,683
12075970104,375,10,1818,720
12075970200,1316,66,506,834
12075970301,544,0,489,293
12075970303,308,3,871,833
12075970304,377,7,590,332
12075970400,1004,16,640,1147
12075970501,1324,2,1185,739
12075970502,681,5,1280,993
12075970600,808,44,318,1038
12075970700,555,18,749,1251
12077950100,491,77,402,1018
12077950201,402,73,440,1173
12077950202,268,36,163,552
12077980000,38,0,42,0
12079110100,680,0,616,2180
12079110200,594,0,335,1549
12079110301,418,12,359,1229
12079110302,673,71,462,1321
12079110400,1188,0,1054,2417
12081000101,207,80,17,103
12081000103,284,190,19,786
12081000105,257,170,314,491
12081000106,223,220,52,778
12081000201,98,91,1786,256
12081000203,91,23,583,216
12081000204,214,3,1540,2
12081000304,235,128,528,317
12081000305,393,531,59,524
12081000307,111,221,120,380
12081000309,130,289,205,287
12081000310,70,490,459,334
12081000311,84,67,0,374
12081000312,66,296,1,226
12081000313,202,209,157,97
12081000314,228,177,822,149
12081000403,36,1,113,763
12081000405,67,48,5,1009
12081000406,196,143,5,820
12081000407,164,321,35,1040
12081000409,68,221,505,312
12081000410,37,167,1,789
12081000501,111,68,2,1191
12081000503,8,80,0,1408
12081000504,114,68,0,1099
12081000601,80,159,11,854
12081000603,132,91,516,866
12081000604,127,101,278,214
12081000703,352,99,8,603
12081000704,164,143,308,991
12081000705,211,155,606,953
12081000804,162,67,9,1755
12081000805,1088,282,24,2380
12081000808,144,213,1,2370
12081000809,80,183,0,1667
12081000810,142,224,1,2243
12081000811,139,81,4,922
12081000812,272,37,5,1703
12081000813,75,44,0,1383
12081000814,444,116,946,606
12081000901,88,182,277,1488
12081000902,459,155,227,1654
12081001001,12,0,0,1218
12081001002,83,8,1096,413
12081001104,316,465,1,381
12081001105,93,222,0,536
12081001106,88,284,6,309
12081001107,182,337,139,564
12081001108,301,205,469,716
12081001202,154,31,8,1928
12081001203,108,96,6,1662
12081001204,162,249,3,2337
12081001300,262,70,294,1137
12081001402,177,8,404,490
12081001404,91,74,11,1141
12081001405,97,25,392,637
12081001406,152,153,409,380
12081001501,134,101,11,1524
12081001502,355,231,460,995
12081001602,765,25,596,550
12081001603,372,14,509,464
12081001604,341,25,771,1202
12081001701,135,440,98,506
12081001705,197,449,22,952
12081001801,154,341,4,1372
12081001802,78,316,29,1544
12081001904,954,170,989,1980
12081001907,121,71,984,2204
12081001908,394,0,2613,1171
12081001909,220,8,7,1729
12081001910,321,116,366,1961
12081001911,519,57,628,2503
12081001913,1361,106,11,2642
12081001914,1939,39,277,2080
12081001915,852,70,0,1477
12081001916,2541,139,330,2494
12081002003,190,176,14,1540
12081002005,116,295,7,1710
12081002008,153,66,0,2122
12081002010,923,12,457,3206
12081002011,339,52,1,1332
12081002012,388,26,4,2290
12081002014,429,69,102,2738
12081002016,118,144,0,2548
12081002017,84,137,8,890
12081002018,257,5,45,2404
12081002019,521,178,3,2320
12081002020,4101,163,165,2828
12081002021,1578,477,11,2290
12081002022,817,21,0,961
12081002023,762,156,0,3065
12081002024,291,229,0,1156
12081002025,259,154,0,1976
12081990000,1,0,0,0
12083000101,346,33,713,2307
12083000102,130,0,564,1349
12083000201,242,7,874,1045
12083000202,420,18,793,1339
12083000203,138,14,203,781
12083000302,336,118,762,1272
12083000303,232,19,531,1855
12083000304,228,1,316,545
12083000401,109,0,659,859
12083000402,201,0,1540,1097
12083000501,231,30,856,958
12083000502,153,6,611,923
12083000601,272,3,1302,866
12083000604,275,2,1235,906
12083000605,113,0,942,734
12083000606,75,0,1419,524
12083000607,88,1,977,801
12083000703,182,40,987,1268
12083000704,335,2,398,957
12083000705,174,3,570,894
12083000706,180,2,419,2335
12083000707,231,9,421,1045
12083000803,293,15,864,1104
12083000804,70,2,531,578
12083000805,379,2,660,2521
12083000806,9,0,1,1407
12083000807,65,0,123,1397
12083000808,28,0,325,1632
12083000809,69,0,2,1434
12083000810,54,0,311,1528
12083000811,45,0,140,2373
12083000901,337,126,1697,2176
12083000903,204,5,358,1277
12083000904,339,3,1957,2061
12083001003,22,0,603,154
12083001005,67,32,69,2850
12083001007,18,14,0,3219
12083001008,94,63,2,2773
12083001009,43,0,63,2783
12083001010,68,5,242,1763
12083001011,64,5,85,1716
12083001012,20,28,61,995
12083001013,90,3,2,2988
12083001102,170,90,111,1072
12083001103,639,111,121,3109
12083001105,691,71,254,1594
12083001106,173,65,405,922
12083001204,285,4,7,3059
12083001205,125,34,850,685
12083001206,161,5,27,940
12083001208,38,13,604,1116
12083001209,22,2,1,1238
12083001210,340,33,0,2345
12083001211,102,9,0,1167
12083001301,218,13,163,3134
12083001302,194,33,416,2340
12083001401,386,166,98,1658
12083001403,425,248,597,877
12083001404,111,25,63,351
12083001500,567,82,384,1126
12083001600,512,76,165,406
12083001700,241,229,3,789
12083001800,189,40,3,459
12083001900,694,101,198,708
12083002001,181,119,24,826
12083002002,147,183,38,794
12083002100,239,24,0,2013
12083002201,69,35,10,1258
12083002202,63,0,1,1509
12083002203,195,164,155,2094
12083002302,136,64,374,2303
12083002303,77,62,72,496
12083002304,235,161,24,1109
12083002401,415,120,24,1309
12083002402,403,29,391,2470
12083002503,625,5,547,2834
12083002504,549,161,375,1553
12083002505,260,33,993,1457
12083002506,347,0,878,650
12083002507,276,95,86,1426
12083002602,345,29,1095,2019
12083002604,30,0,204,1628
12083002605,95,101,201,2069
12083002607,49,2,1305,826
12083002608,199,28,567,1659
12083002609,200,134,4,515
12083002610,209,138,13,1328
12083002703,250,45,357,951
12083002704,169,0,302,2134
12083002705,90,9,9,2819
12083002706,83,0,158,744
12083980000,24,0,0,0
12085000100,153,134,8,512
12085000200,124,102,20,1304
12085000300,268,148,20,1468
12085000400,199,197,463,2220
12085000501,169,302,159,1156
12085000502,22,16,2,1028
12085000603,246,179,21,1381
12085000604,97,13,16,2189
12085000606,104,35,20,2093
12085000607,95,3,1,807
12085000610,47,77,44,1335
12085000701,174,97,8,297
12085000702,78,279,5,167
12085000800,269,127,5,564
12085000901,167,112,0,383
12085000902,110,167,8,1119
12085001000,612,340,160,116
12085001103,128,93,8,568
12085001105,58,49,5,727
12085001106,111,197,435,1324
12085001107,67,16,11,776
12085001108,204,10,300,1732
12085001200,336,235,110,316
12085001301,128,417,183,1247
12085001302,155,75,7,1516
12085001404,256,192,249,1904
12085001406,133,23,7,1350
12085001407,31,26,1247,124
12085001408,112,387,115,523
12085001409,48,20,358,887
12085001410,186,148,44,1493
12085001500,241,106,5,2257
12085001601,202,139,0,1575
12085001602,259,6,0,630
12085001701,1130,24,167,1710
12085001702,327,184,279,351
12085001703,236,24,279,1723
12085001803,191,29,5,560
12085001804,583,747,23,711
12085001805,1257,8,195,279
12085001806,650,3,35,173
12086000107,39,5,0,60
12086000109,247,73,234,198
12086000115,41,8,1,497
12086000118,14,0,0,0
12086000120,80,5,3,920
12086000121,33,2,0,14
12086000122,27,1,0,0
12086000123,89,21,2,237
12086000124,66,89,0,56
12086000125,14,0,0,0
12086000126,47,1,2,0
12086000127,105,6,0,159
12086000128,121,0,1,157
12086000129,37,3,0,31
12086000130,45,0,0,0
12086000131,97,0,2,14
12086000132,63,8,0,0
12086000134,171,18,6,22
12086000140,30,6,0,0
12086000141,60,18,1,0
12086000142,47,0,0,1
12086000143,27,0,12,0
12086000144,5,19,0,81
12086000145,84,0,0,429
12086000146,65,5,1,95
12086000204,165,115,8,1122
12086000206,203,108,2,1194
12086000211,71,110,4,660
12086000212,73,237,6,98
12086000213,79,19,2,957
12086000215,62,77,5,500
12086000216,47,10,6,1038
12086000218,30,79,5,622
12086000219,146,230,1,426
12086000220,102,118,2,673
12086000221,31,62,3,504
12086000222,52,4,5,1190
12086000223,29,70,5,468
12086000224,122,88,3,203
12086000225,86,33,0,0
12086000226,51,8,3,598
12086000227,44,25,0,497
12086000228,62,187,3,279
12086000302,28,15,9,713
12086000306,96,112,13,524
12086000307,16,31,3,1365
12086000308,34,30,8,1505
12086000309,45,105,4,50
12086000310,134,160,4,591
12086000311,40,55,3,848
12086000312,126,106,12,548
12086000402,57,2,8,1295
12086000405,67,23,5,1223
12086000408,457,462,9,764
12086000409,97,131,7,845
12086000410,113,24,8,1116
12086000411,93,260,3,673
12086000413,240,53,7,1113
12086000414,171,61,3,669
12086000415,57,64,7,520
12086000416,116,272,10,790
12086000417,203,70,2,763
12086000418,70,61,2,766
12086000419,87,33,3,526
12086000420,29,15,1,1073
12086000504,115,109,5,1020
12086000505,415,22,0,46
12086000506,26,2,0,783
12086000507,370,205,4,635
12086000508,457,103,1,124
12086000509,78,75,7,798
12086000601,28,49,7,1528
12086000602,43,35,10,1385
12086000603,153,66,9,1374
12086000605,159,73,1,1193
12086000607,39,86,3,1144
12086000609,68,167,10,249
12086000610,77,82,2,538
12086000611,201,37,8,691
12086000612,57,47,7,885
12086000705,170,37,4,12
12086000710,211,199,4,53
12086000711,200,237,8,831
12086000712,90,38,10,269
12086000713,59,7,0,0
12086000714,276,178,0,8
12086000715,110,1,5,341
12086000716,81,0,1,346
12086000717,15,8,14,775
12086000718,88,27,2,392
12086000719,319,3,69,139
12086000720,38,91,8,481
12086000804,79,365,4,695
12086000805,86,154,3,1402
12086000806,279,264,5,251
12086000807,41,308,11,101
12086000808,70,178,9,486
12086000903,696,90,5,583
12086000904,143,20,4,701
12086000905,57,252,7,886
12086000906,7,16,2,548
12086000907,19,63,4,439
12086000908,32,81,5,973
12086001003,151,263,14,1435
12086001004,534,247,5,932
12086001005,50,40,4,341
12086001006,414,189,13,561
12086001007,91,148,10,906
12086001008,249,74,5,597
12086001101,56,227,10,1149
12086001102,61,76,4,1133
12086001103,30,250,10,995
12086001104,187,131,33,1555
12086001204,124,94,2,392
12086001205,106,71,7,1155
12086001206,88,88,5,933
12086001207,4,174,8,314
12086001208,50,101,2,20
12086001209,106,371,6,253
12086001301,165,304,9,680
12086001302,220,368,16,890
12086001401,246,399,11,359
12086001402,233,281,4,223
12086001501,233,47,2,411
12086001502,227,147,5,870
12086001603,74,70,2,726
12086001605,83,150,12,6
12086001606,168,175,2,81
12086001607,88,109,12,482
12086001608,31,53,4,824
12086001701,610,135,17,837
12086001702,138,97,6,659
12086001704,426,339,9,243
12086001705,254,196,4,131
12086001801,187,129,6,871
12086001802,150,301,10,825
12086001803,168,153,7,370
12086001901,176,211,3,595
12086001903,112,257,11,341
12086001904,147,301,5,714
12086002001,260,288,2,228
12086002003,136,340,4,273
12086002004,161,269,1,159
12086002100,116,83,8,773
12086002201,118,220,4,388
12086002202,195,496,12,1073
12086002300,124,311,16,1252
12086002402,312,370,7,198
12086002403,135,505,2,344
12086002404,108,344,8,232
12086002501,162,443,7,460
12086002502,189,306,7,325
12086002600,299,350,4,216
12086002702,252,74,2,34
12086002705,67,37,1,12
12086002707,74,62,0,13
12086002708,52,36,0,0
12086002709,17,0,0,0
12086002710,33,6,1,104
12086002800,285,19,1,10
12086002900,263,288,8,285
12086003001,162,85,3,196
12086003004,142,101,0,37
12086003005,40,134,4,69
12086003006,84,327,9,173
12086003100,269,130,1,107
12086003400,126,76,0,12
12086003603,65,72,2,14
12086003604,41,123,1,12
12086003605,85,143,6,15
12086003606,79,18,1,0
12086003607,58,15,0,17
12086003703,16,1,0,0
12086003704,30,1,1,0
12086003705,13,0,0,0
12086003706,24,0,1,0
12086003707,23,0,1,0
12086003708,31,0,0,0
12086003709,4,2,0,0
12086003710,112,10,1,0
12086003801,212,72,7,359
12086003803,95,14,6,188
12086003804,94,62,5,1126
12086003906,53,66,1,1127
12086003909,54,41,6,21
12086003911,99,174,3,12
12086003912,52,252,3,577
12086003913,108,137,12,38
12086003914,98,59,10,0
12086003915,102,184,2,451
12086003916,74,113,4,371
12086003917,70,8,4,235
12086003918,38,13,1,151
12086003919,34,0,4,0
12086003921,38,0,5,0
12086003922,34,0,9,0
12086004000,164,131,26,1204
12086004102,131,13,13,842
12086004103,48,23,40,1
12086004105,47,27,5,148
12086004106,134,134,7,779
12086004204,94,76,6,50
12086004205,80,56,18,1
12086004206,81,20,67,0
12086004207,16,29,0,2
12086004208,43,14,1,0
12086004301,33,20,2,1
12086004303,120,60,46,0
12086004304,147,69,13,99
12086004403,142,60,21,2
12086004404,94,27,46,0
12086004405,125,142,8,6
12086004406,49,31,1,1
12086004500,240,16,15,14
12086004602,162,8,0,1249
12086004605,52,0,0,0
12086004607,136,0,6,101
12086004608,41,1,1,0
12086004701,79,55,14,1771
12086004703,141,162,44,953
12086004704,37,62,4,486
12086004705,56,95,20,971
12086004901,62,63,6,9
12086004903,84,334,6,195
12086004904,43,52,5,428
12086005002,81,455,8,544
12086005003,91,80,6,611
12086005004,64,286,3,654
12086005102,98,79,5,466
12086005103,41,264,5,104
12086005104,79,131,2,79
12086005201,83,285,1,47
12086005202,86,320,3,66
12086005303,96,200,0,50
12086005304,60,283,3,41
12086005305,67,190,0,15
12086005306,59,220,2,38
12086005403,41,138,8,119
12086005405,88,283,5,286
12086005406,47,362,2,177
12086005407,92,163,3,272
12086005409,70,185,7,49
12086005410,37,266,0,39
12086005503,61,332,11,270
12086005504,59,357,12,348
12086005505,43,344,14,244
12086005506,53,137,8,581
12086005600,87,89,18,1122
12086005701,39,88,13,1308
12086005705,35,9,0,0
12086005706,20,13,0,0
12086005707,36,105,3,85
12086005708,67,543,19,358
12086005803,56,98,18,1081
12086005804,65,61,13,834
12086005805,25,55,8,711
12086005806,60,89,19,849
12086005901,106,101,86,941
12086005902,163,171,12,808
12086005903,42,361,16,783
12086005904,72,169,12,1258
12086006002,178,26,18,1689
12086006003,37,48,10,1082
12086006004,26,19,11,1139
12086006103,16,17,11,840
12086006104,99,53,8,1083
12086006105,14,34,2,935
12086006106,18,29,6,1064
12086006201,120,187,7,445
12086006203,125,115,7,239
12086006205,73,213,4,9
12086006206,113,61,5,298
12086006302,141,358,22,1017
12086006303,220,245,7,317
12086006304,46,206,4,113
12086006401,86,325,12,397
12086006402,29,328,6,511
12086006403,51,402,14,465
12086006501,42,247,9,550
12086006503,43,125,9,574
12086006504,29,154,17,455
12086006603,28,16,1,0
12086006604,47,26,6,5
12086006605,26,2,4,0
12086006606,60,103,2,2
12086006607,54,361,8,79
12086006608,68,204,18,783
12086006705,25,5,0,0
12086006706,14,5,0,0
12086006707,19,1,1,1
12086006709,5,0,0,0
12086006713,10,1,0,0
12086006714,18,0,0,0
12086006715,142,165,24,529
12086006716,21,1,0,0
12086006717,8,1,2,0
12086006718,19,0,0,0
12086006719,16,4,0,1
12086006720,35,0,0,0
12086006721,6,0,0,0
12086006722,4,1,0,0
12086006801,158,42,7,577
12086006802,114,39,13,1094
12086006901,69,115,7,659
12086006902,86,191,11,568
12086007003,66,501,6,155
12086007004,74,528,26,189
12086007005,53,240,5,160
12086007006,77,453,10,219
12086007007,64,197,7,52
12086007101,213,131,10,278
12086007103,145,17,3,32
12086007104,397,121,5,128
12086007200,194,179,5,446
12086007300,174,78,12,1694
12086007401,32,19,3,593
12086007402,42,140,6,929
12086007403,100,39,0,744
12086007501,44,27,0,1008
12086007503,32,20,1,191
12086007601,24,36,3,982
12086007603,153,82,4,581
12086007605,139,17,4,531
12086007607,29,20,5,889
12086007608,41,5,1,849
12086007609,71,16,2,232
12086007610,205,74,8,1088
12086007704,90,48,1,476
12086007705,76,9,1,614
12086007706,282,25,6,957
12086007707,86,9,8,922
12086007708,80,5,11,781
12086007709,54,30,11,1009
12086007801,46,0,0,366
12086007805,106,31,5,1323
12086007806,87,18,2,1643
12086007807,115,56,4,1155
12086007808,60,1,4,0
12086007809,117,25,2,255
12086007901,89,9,3,1203
12086007902,126,9,7,1132
12086008000,124,4,0,1678
12086008101,29,14,1,1386
12086008102,121,64,3,1550
12086008202,57,16,1,1205
12086008205,169,6,4,1246
12086008206,60,46,7,1262
12086008207,47,7,6,1345
12086008208,211,73,9,1104
12086008209,50,4,0,1620
12086008305,68,0,2,1276
12086008308,116,34,4,1089
12086008309,343,231,7,823
12086008310,16,4,14,883
12086008311,22,11,3,1255
12086008312,53,14,2,821
12086008313,27,5,13,1420
12086008314,20,0,0,828
12086008315,13,1,2,1052
12086008409,146,47,3,1673
12086008415,31,11,5,1787
12086008416,31,20,12,683
12086008418,54,10,2,502
12086008419,47,77,0,102
12086008420,130,0,1,241
12086008421,56,4,5,1150
12086008422,61,0,5,779
12086008423,61,5,4,1279
12086008424,53,16,0,0
12086008425,132,5,1,186
12086008426,15,2,7,1543
12086008427,62,0,11,584
12086008428,22,17,1,824
12086008429,90,42,4,994
12086008430,49,52,0,59
12086008431,110,1,10,325
12086008502,125,14,8,1253
12086008503,64,48,12,1018
12086008504,41,1,9,1024
12086008601,74,32,9,1655
12086008603,10,2,9,1456
12086008604,47,13,8,612
12086008702,29,7,20,1679
12086008703,5,4,5,720
12086008704,24,4,7,1013
12086008805,81,419,13,672
12086008806,36,178,19,900
12086008807,72,5,9,1006
12086008808,79,24,9,835
12086008809,75,16,5,788
12086008810,98,14,4,646
12086008904,179,0,0,0
12086008906,30,23,5,1029
12086008907,127,18,5,686
12086008908,150,17,6,628
12086008909,14,14,8,927
12086008910,101,82,10,697
12086008911,36,2,4,1030
12086009010,1481,30,37,637
12086009014,147,21,0,247
12086009015,85,4,0,0
12086009020,46,149,0,10
12086009021,93,356,3,141
12086009022,37,37,2,246
12086009024,24,51,0,0
12086009026,42,9,0,0
12086009027,71,16,0,0
12086009028,188,0,1,374
12086009029,388,0,0,0
12086009030,101,13,0,0
12086009031,60,10,0,0
12086009039,49,61,0,617
12086009040,664,3,2,435
12086009043,31,0,1,397
12086009044,20,1,0,259
12086009048,18,0,0,469
12086009049,87,0,3,500
12086009050,97,0,2,125
12086009051,40,241,10,435
12086009052,192,0,1,83
12086009053,58,0,0,509
12086009054,42,1,1,500
12086009055,84,1,15,586
12086009056,58,0,2,523
12086009057,136,29,1,270
12086009058,78,0,0,474
12086009059,55,41,0,149
12086009060,40,27,0,369
12086009061,903,4,0,0
12086009062,157,1,10,1
12086009063,92,10,0,17
12086009064,91,59,0,0
12086009065,84,3,5,4
12086009066,654,5,38,338
12086009101,37,293,7,287
12086009102,1053,31,70,42
12086009200,10,2,3,1013
12086009305,132,8,21,1262
12086009312,240,97,3,134
12086009314,99,12,0,14
12086009315,33,19,0,0
12086009316,72,0,1,338
12086009317,31,28,5,692
12086009318,44,0,4,366
12086009319,84,13,0,449
12086009320,43,36,0,295
12086009321,113,8,3,354
12086009322,39,3,0,0
12086009323,36,5,5,545
12086009324,63,22,0,37
12086009325,56,1,2,232
12086009326,33,10,3,479
12086009327,23,2,1,955
12086009401,94,11,6,698
12086009402,30,6,2,1078
12086009503,121,31,12,1251
12086009504,46,0,3,1388
12086009505,43,34,0,0
12086009506,44,14,1,686
12086009601,39,28,8,502
12086009602,120,188,2,199
12086009703,94,38,2,1149
12086009704,207,89,4,1505
12086009705,58,4,0,0
12086009706,39,0,0,211
12086009803,221,74,2,718
12086009804,83,2,3,973
12086009806,96,0,0,21
12086009809,157,0,4,526
12086009810,90,6,0,112
12086009811,51,31,1,130
12086009812,62,12,3,480
12086009903,104,15,5,1481
12086009904,128,49,2,492
12086009905,80,3,4,1518
12086009906,60,13,8,1632
12086009907,79,0,35,885
12086009908,96,81,0,0
12086009909,102,38,0,13
12086010010,19,11,2,832
12086010012,34,20,4,1240
12086010013,42,1,5,1156
12086010015,1408,0,1,0
12086010016,19,2,6,1042
12086010017,21,6,5,1113
12086010018,22,4,1,853
12086010019,8,2,2,1049
12086010020,178,3,3,1012
12086010021,18,17,2,887
12086010022,33,0,3,950
12086010023,32,0,0,228
12086010024,60,47,4,570
12086010025,60,10,5,1242
12086010026,19,1,2,336
12086010193,21,1,2,857
12086010198,4,0,6,1006
12086010201,832,32,13,2064
12086010205,12,5,3,1361
12086010207,273,27,2,113
12086010208,51,55,2,609
12086010209,51,1,10,1397
12086010211,27,3,5,1296
12086010212,138,5,1,878
12086010213,52,86,3,872
12086010214,25,52,5,495
12086010301,593,64,6,1545
12086010302,1211,28,0,917
12086010303,1058,42,5,2252
12086010400,665,92,9,1436
12086010501,250,120,16,902
12086010502,148,13,20,1488
12086010604,30,25,9,1730
12086010608,28,57,5,1573
12086010609,57,93,7,614
12086010610,110,20,6,1332
12086010613,56,6,7,924
12086010618,24,0,3,1029
12086010619,29,6,11,620
12086010620,32,0,14,924
12086010621,19,0,22,712
12086010622,28,207,9,824
12086010623,136,40,5,786
12086010624,19,0,5,1187
12086010625,65,0,10,487
12086010626,30,31,11,428
12086010705,466,22,12,1332
12086010706,261,32,1,377
12086010707,132,0,8,999
12086010708,124,29,10,1390
12086010709,15,0,10,447
12086010710,204,19,8,1474
12086010803,183,53,0,124
12086010804,197,161,8,525
12086010805,320,75,4,466
12086010806,24,10,4,420
12086010900,274,66,3,974
12086011003,65,12,3,1324
12086011008,15,0,6,908
12086011009,97,0,13,1192
12086011010,65,88,0,207
12086011011,144,39,8,865
12086011012,4,1,2,819
12086011013,6,0,2,932
12086011014,125,23,2,1311
12086011015,91,10,11,1803
12086011103,264,45,0,237
12086011104,457,200,8,297
12086011105,131,18,11,1414
12086011106,241,31,5,1175
12086011203,96,422,8,576
12086011204,66,35,2,901
12086011205,100,6,2,874
12086011206,267,20,0,1429
12086011301,256,181,10,267
12086011302,277,312,2,743
12086011405,247,92,0,486
12086011406,658,70,3,606
12086011407,378,162,0,369
12086011408,538,76,69,80
12086011409,420,95,10,769
12086011410,290,202,0,64
12086011411,25,0,1,782
12086011412,275,25,20,211
12086011500,4214,174,4,4922
12086011601,62,0,4,661
12086011602,83,83,0,27
12086011701,1,0,2,549
12086011702,62,59,0,0
12086011800,13,0,4,928
12086011900,47,2,4,791
12086012001,45,32,0,0
12086012002,62,43,0,0
12086012101,73,0,0,80
12086012102,62,56,0,0
12086012103,23,27,0,0
12086012104,43,1,0,26
12086012105,154,7,0,0
12086012200,46,0,10,1639
12086012301,7,0,3,726
12086012302,4,0,9,1178
12086012401,131,0,7,728
12086012402,14,0,8,900
12086012403,198,0,1,578
12086012501,272,14,5,661
12086012502,550,1,5,691
12086012601,189,6,0,95
12086012602,108,0,1,434
12086012701,122,20,5,942
12086012702,35,1,14,1537
12086012801,37,0,12,1349
12086012802,132,23,0,364
12086012900,619,8,0,0
12086013000,34,0,3,1083
12086013100,248,11,2,284
12086013201,16,11,2,527
12086013202,82,1,1,725
12086013301,312,0,4,220
12086013302,338,27,0,4
12086013400,235,0,1,186
12086013500,117,60,2,157
12086013600,167,16,4,255
12086013700,246,27,0,0
12086013801,58,6,0,142
12086013802,152,45,0,0
12086013900,49,15,4,1056
12086014100,252,0,42,0
12086014200,14,0,12,1382
12086014300,14,12,10,1095
12086014400,58,8,4,694
12086014500,48,27,16,1486
12086014601,59,0,0,0
12086014602,276,0,3,61
12086014701,63,5,0,0
12086014702,198,9,18,578
12086014800,1192,1,6,371
12086014900,56,0,6,1066
12086015001,25,4,8,1427
12086015002,185,3,8,1197
12086015101,37,3,5,575
12086015102,19,0,5,481
