CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
19061001101,26,14,1,1353
19061001103,75,16,4,728
19061001104,62,102,11,1871
19061001201,75,67,2,1204
19061001202,133,95,11,343
19061001204,121,57,8,701
19061001205,65,88,9,1197
19061010101,107,348,54,658
19061010103,765,28,28,984
19061010104,322,38,18,2111
19061010105,301,3,25,2050
19061010201,417,51,26,2939
19061010202,329,45,37,1890
19061010300,658,12,41,3033
19061010400,741,36,21,3793
19061010500,321,59,31,2008
19061010600,475,14,51,2724
19063070100,672,22,36,2078
19063070200,824,18,26,2890
19063070300,294,65,45,1356
19063070400,190,41,9,1563
19065080100,288,48,44,1207
19065080200,668,36,112,3522
19065080300,461,16,97,2682
19065080400,107,69,24,1384
19065080500,393,48,35,1667
19065080600,511,13,134,2518
19065080700,792,12,134,4338
19067480100,595,0,84,3597
19067480200,388,22,62,2615
19067480300,590,16,110,3431
19067480400,161,51,15,1557
19067480500,297,101,39,2198
19069360100,1209,13,127,4320
19069360200,438,81,74,2168
19069360300,1178,5,86,3900
19071970100,1020,18,109,2468
19071970200,440,38,129,1737
19071970300,738,18,126,1576
19073080100,736,12,98,1802
19073080200,536,18,43,1719
19073080300,401,47,27,1663
19073080500,767,6,45,2220
19075960100,521,69,51,3752
19075960200,670,8,48,3932
19075960300,376,49,35,1799
19075960400,539,19,47,2148
19077950100,774,27,110,3737
19077950200,1089,13,62,2849
19077950300,770,40,188,3140
19079960100,935,7,60,2309
19079960200,1252,23,91,3482
19079960300,286,84,76,1059
19079960400,206,115,28,2021
19079960500,589,15,60,1807
19081270100,482,35,97,2447
19081270200,783,15,172,3229
19081270300,468,15,53,1873
19081270400,853,18,32,2750
19083480100,595,29,73,2211
19083480200,495,82,58,1331
19083480300,222,69,16,1909
19083480400,1145,30,93,3191
19083480500,1100,14,126,2998
19083480600,356,61,53,1431
19085290100,810,16,100,2019
19085290200,701,27,162,2348
19085290300,658,26,129,1855
19085290400,225,49,110,1173
19085290500,724,4,141,2254
19087970100,459,71,214,3958
19087970200,257,7,512,2834
19087970300,272,129,153,1505
19087970400,298,128,175,1576
19087970500,255,44,339,2581
19089960100,319,79,53,2051
19089960200,502,15,138,4585
19089960300,493,11,120,4072
19091970100,962,9,38,2584
19091970200,834,4,28,2077
19091970300,306,45,13,1500
19091970400,320,56,53,1111
19093090100,760,17,41,2608
19093090200,964,14,48,2920
19093090300,397,44,42,1215
19095960100,620,25,87,2937
19095960200,599,19,61,3163
19095960300,678,16,34,2938
19095960400,733,32,72,3614
19097950100,712,11,172,2541
19097950200,1011,23,181,3791
19097950300,787,44,86,3176
19097950400,685,41,140,2971
19097950500,206,112,24,1700
19097950600,346,50,173,969
19099040100,958,10,192,3554
19099040200,718,26,212,3466
19099040300,246,60,53,1252
19099040400,140,101,7,2280
19099040500,187,178,38,2125
19099040600,47,78,4,1308
19099040700,516,79,146,3196
19099040800,716,31,136,3600
19099040900,820,18,63,2980
19099980000,22,0,9,0
19101090100,1003,9,248,2882
19101090200,949,29,421,2831
19101090301,95,119,12,765
19101090302,436,61,105,983
19101090400,385,102,68,1466
19103000100,117,194,8,1862
19103000200,183,140,13,607
19103000303,80,68,48,321
19103000304,54,105,194,203
19103000305,102,150,174,907
19103000306,30,101,35,794
19103000307,58,203,14,206
19103000401,29,171,1,299
19103000402,191,12,5,1268
19103000501,59,130,0,815
19103000502,18,77,1,630
19103000600,63,67,3,440
19103001100,99,124,11,658
19103001200,18,16,2,713
19103001300,9,45,0,995
19103001400,59,137,2,1250
19103001500,22,9,6,1103
19103001601,33,109,0,41
19103001602,6,129,7,471
19103001700,254,13,6,1221
19103001801,57,548,2,907
19103001802,138,123,1,853
