CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
13089023437,175,12,0,2283
13089023438,39,48,0,1269
13089023439,111,112,3,135
13089023440,242,51,8,859
13089023441,47,0,0,1330
13089023442,57,11,0,1053
13089023443,123,0,0,1998
13089023444,481,47,7,703
13089023445,41,1,0,1609
13089023446,64,79,3,462
13089023447,14,1,1,1127
13089023448,79,33,2,945
13089023501,72,52,1,1106
13089023504,43,125,3,770
13089023505,23,13,0,1054
13089023506,110,64,2,1773
13089023507,96,16,2,1570
13089023601,46,30,0,1074
13089023602,32,34,0,941
13089023603,113,46,2,1087
13089023701,36,93,0,857
13089023702,49,86,0,761
13089023801,107,30,2,1568
13089023802,253,88,18,837
13089023803,68,2,0,2204
13089980000,13,0,0,0
13091960100,145,6,341,875
13091960200,243,33,554,1332
13091960301,378,52,91,1134
13091960302,190,0,412,1374
13091960400,338,35,479,1324
13091960500,310,0,295,1064
13091960600,239,8,277,1288
13093970100,1251,4,489,1066
13093970200,511,0,228,526
13093970300,1379,24,821,1705
13095000101,285,70,57,332
13095000102,155,39,201,604
13095000200,189,125,3,565
13095000400,276,397,37,1147
13095000501,62,275,6,1160
13095000502,224,106,10,1709
13095000600,99,105,0,1122
13095000700,89,116,1,597
13095000800,204,82,3,206
13095000900,200,142,5,630
13095001000,143,109,2,396
13095001100,346,188,39,1721
13095001403,236,132,9,500
13095001500,157,174,1,526
13095010302,110,262,9,1254
13095010401,96,193,11,2630
13095010402,105,169,7,952
13095010403,147,1,96,1049
13095010500,317,4,79,859
13095010601,75,142,15,454
13095010602,180,83,43,1399
13095010701,74,105,24,715
13095010702,253,53,239,115
13095010900,119,17,57,742
13095011000,255,2,59,1542
13095011200,524,42,294,1198
13095011300,367,105,12,684
13095011400,495,62,18,304
13095011600,553,0,275,738
13097080104,190,17,106,652
13097080105,184,31,16,568
13097080106,204,45,90,665
13097080107,228,0,2,2
13097080201,129,5,208,1774
13097080203,90,2,71,1359
13097080204,80,19,4,902
13097080303,202,44,103,961
13097080304,440,126,41,893
13097080305,191,37,29,1407
13097080306,136,52,20,995
13097080307,71,13,9,1140
13097080403,236,6,27,1947
13097080405,86,4,34,2589
13097080406,206,2,37,1699
13097080407,114,14,70,1856
13097080408,169,3,351,1010
13097080505,153,23,1,1272
13097080506,98,3,33,1797
13097080507,25,3,37,1201
13097080508,166,24,2,1172
13097080509,37,1,5,1923
13097080512,37,0,1,1367
13097080513,17,0,0,848
13097080514,74,1,8,1353
13097080515,10,0,2,1779
13097080602,101,4,21,1689
13097080605,22,0,4,1081
13097080606,36,0,6,1635
13097080607,55,2,10,1329
13097080608,123,21,2,850
13099090100,257,0,182,676
13099090200,512,49,316,1311
13099090300,246,6,147,840
13099090400,349,75,589,1558
13099090500,428,5,354,1115
13101880100,430,3,224,525
13101880200,531,4,404,567
13103030100,285,1,762,1697
13103030204,438,0,523,1757
13103030205,415,23,96,1412
13103030206,168,0,378,1361
13103030207,53,0,237,841
13103030208,79,0,737,1173
13103030209,340,2,312,1138
13103030301,633,3,321,3171
13103030303,611,4,289,1204
13103030306,170,25,178,1408
13103030307,253,24,97,1769
13103030308,199,29,26,1398
13103030309,346,48,111,1293
13103030401,173,7,802,1512
13103030403,507,3,399,1838
13103030404,184,0,253,1351
13105000100,371,11,862,1932
13105000200,395,0,661,1851
13105000300,493,9,483,1784
13105000400,432,117,125,1760
13105000501,180,3,220,1053
13105000502,492,32,538,2040
13107970101,586,12,591,2161
13107970102,287,13,522,1002
13107970200,352,9,387,1325
13107970300,354,47,460,1864
13107970401,412,94,269,1135
13107970402,91,18,237,779
13107970500,204,2,254,939
13107970601,469,46,223,1111
13107970602,412,45,354,1479
13109970100,203,11,716,1391
13109970200,495,42,380,1868
13109970300,536,49,472,1292
13111050100,294,6,272,3314
13111050200,504,41,317,4365
13111050300,222,11,187,2069
13111050400,1179,113,346,5331
13111050500,527,7,349,5447
13113140102,407,0,0,2439
13113140103,274,0,0,781
13113140104,179,0,0,2406
13113140203,157,0,11,2169
13113140204,611,102,1,1805
13113140206,143,21,2,1362
13113140207,47,18,6,1558
13113140209,84,7,11,558
13113140210,149,39,0,1434
13113140303,387,11,3,1207
13113140304,150,0,1,1520
13113140305,293,0,1,1850
13113140307,65,0,1,1681
13113140308,110,0,9,643
13113140309,39,39,0,1131
13113140403,111,2,0,2297
13113140404,326,32,6,2066
13113140405,120,0,0,1589
13113140406,290,14,3,1388
13113140408,43,0,0,1301
13113140409,58,4,2,1437
13113140410,126,74,1,1436
13113140501,206,0,1,2935
13113140502,173,0,1,1799
13115000100,351,50,238,2014
13115000202,295,15,264,2129
13115000203,121,142,29,792
13115000204,171,63,292,1128
13115000300,299,13,38,448
13115000401,53,75,1,731
13115000402,19,50,6,462
13115000403,90,191,6,935
13115000500,257,103,22,643
13115000600,445,98,13,1132
13115000700,216,16,243,2161
13115000800,103,16,40,1851
13115000900,150,67,15,541
13115001100,493,89,20,427
13115001200,115,110,28,1223
13115001301,83,11,59,689
13115001302,188,132,72,954
13115001400,349,43,316,2392
13115001600,302,67,22,803
13115001703,85,27,147,1424
13115001704,153,14,281,1266
13115001705,184,92,95,1266
13115001706,84,3,150,832
13115001800,207,49,41,1715
13115002000,442,31,368,2217
13115002100,320,77,116,977
13117130101,85,0,175,1593
13117130102,76,0,87,951
13117130103,146,0,345,1652
13117130104,247,0,159,2075
13117130105,134,0,189,663
13117130201,109,0,95,1767
13117130202,130,0,50,1643
13117130203,192,2,145,1820
13117130204,117,11,73,2036
13117130205,270,6,84,1739
13117130301,218,0,195,2005
13117130302,90,2,30,2915
13117130303,149,0,136,1660
13117130304,134,32,14,2029
13117130305,102,0,35,2246
13117130306,152,2,22,1625
13117130307,137,0,42,2036
13117130406,187,18,145,1970
13117130409,265,15,25,987
13117130410,444,118,61,1710
13117130411,140,1,36,968
13117130412,121,0,186,1186
13117130413,241,76,38,666
13117130414,67,0,22,1350
13117130415,57,0,92,1169
13117130503,257,2,111,1143
13117130504,294,0,41,1595
13117130505,319,0,74,1292
13117130506,189,22,31,1036
13117130507,167,39,35,987
13117130508,121,34,33,1650
13117130509,189,17,56,1283
13117130511,62,46,34,1051
13117130512,246,0,25,1189
13117130601,572,26,117,1500
13117130602,121,18,94,1171
13117130603,390,27,12,1522
13117130604,109,0,9,1466
13117130605,130,0,14,1607
13117130606,55,26,8,1465
13117130607,94,16,18,2330
13117130608,171,6,4,1587
13117130609,63,0,24,1783
13117130610,50,2,32,1882
13117130611,40,0,12,1435
13117130613,110,155,4,1381
13117130614,123,5,17,811
13117130615,38,0,1,1035
13119890101,488,74,353,1412
13119890103,382,2,393,865
13119890104,163,5,289,662
13119890201,282,7,596,1468
13119890202,410,18,336,1579
13119890300,343,0,512,1770
13119890401,297,8,326,942
13119890402,346,77,129,888
13121000100,71,160,6,1720
13121000201,72,107,1,561
13121000202,58,128,2,1059
13121000400,92,43,13,236
13121000501,145,20,1,186
13121000502,33,51,6,657
13121000601,171,90,0,256
13121000602,45,0,0,14
13121000700,150,17,20,379
13121001001,126,21,2,70
13121001002,245,3,0,0
13121001101,41,28,1,1
13121001102,61,20,3,5
13121001203,53,43,2,49
13121001204,23,88,8,137
13121001205,39,4,3,1
13121001206,39,7,2,0
13121001301,54,141,28,247
13121001302,108,90,7,211
13121001400,84,71,13,361
13121001501,58,106,0,201
13121001502,31,154,7,407
13121001600,61,69,4,240
13121001701,57,119,5,275
13121001702,84,18,0,131
13121001801,18,53,0,48
13121001802,49,39,2,40
13121001901,6,5,22,0
13121001902,76,23,8,1
13121002100,85,17,55,9
13121002300,155,115,0,528
13121002400,73,105,1,866
13121002500,102,95,3,321
13121002600,87,26,0,130
13121002801,9,4,0,12
13121002802,77,9,1,11
13121002900,117,59,6,291
13121003000,110,85,18,532
13121003100,87,36,9,531
13121003200,88,83,7,505
13121003500,157,10,1,0
13121003600,62,17,2,8
13121003700,1,8,0,0
13121003800,150,19,3,110
13121003900,73,71,1,499
13121004000,58,44,1,1016
13121004100,80,121,4,576
13121004200,132,57,2,250
13121004300,90,38,0,9
13121004400,106,20,2,156
13121004800,44,3,2,2
13121004900,81,43,3,788
13121005000,125,91,2,495
13121005200,119,83,33,1331
13121005300,163,98,5,1154
13121005501,143,92,2,726
13121005503,71,2,0,2
13121005504,99,18,0,316
13121005700,116,33,0,405
13121005800,99,74,1,449
13121006000,59,110,2,1135
13121006100,73,39,6,1424
13121006200,83,85,0,471
13121006300,160,86,0,697
13121006400,142,26,2,230
13121006500,143,58,2,1556
13121006601,121,56,7,810
13121006602,22,94,0,241
13121006701,69,69,0,417
13121006702,197,24,7,637
13121006801,56,0,22,0
13121006802,7,39,0,124
13121006900,173,89,3,1032
13121007001,100,18,9,1413
13121007002,277,15,45,780
13121007100,80,16,1,729
13121007200,194,3,2,613
13121007301,176,96,1,605
13121007302,129,26,4,602
13121007400,178,40,63,406
13121007500,178,45,32,751
13121007602,72,24,0,742
13121007603,272,148,3,235
13121007604,34,111,0,172
13121007703,76,47,0,1223
13121007705,126,84,1,485
13121007707,136,12,4,637
13121007708,48,84,3,409
13121007709,60,66,5,852
13121007710,60,28,0,401
13121007711,103,2,1,612
13121007805,595,62,31,737
13121007806,87,56,51,1358
13121007807,50,35,0,779
13121007808,71,134,3,220
13121007809,62,4,0,1805
13121007810,80,97,1,670
13121007900,216,10,3,1754
13121008000,83,29,0,2068
13121008103,115,113,1,306
13121008104,70,30,1,1198
13121008202,160,45,1,736
13121008203,46,11,1,759
13121008204,43,23,0,1184
13121008301,61,108,10,925
13121008302,85,24,1,751
13121008400,136,100,0,818
13121008500,204,90,5,1177
13121008601,168,137,5,1253
13121008602,159,10,0,311
13121008701,117,38,4,785
13121008702,185,23,0,332
13121008801,132,37,0,728
13121008802,386,23,7,1225
13121008903,187,66,114,18
13121008905,615,71,2,440
13121008906,110,48,1,531
13121008907,92,133,6,41
13121008908,55,70,0,265
13121008909,46,50,6,351
13121009001,33,20,0,321
13121009002,17,25,0,927
13121009103,52,64,1,172
13121009104,86,48,13,103
13121009105,28,13,2,350
13121009106,81,37,4,28
13121009201,62,51,2,121
13121009202,134,76,3,306
13121009203,143,40,0,328
13121009301,42,77,2,763
13121009302,35,57,5,460
13121009405,48,21,0,2
13121009406,50,14,0,8
13121009407,36,0,0,0
13121009408,30,35,3,1
13121009409,29,10,3,72
13121009410,24,2,2,218
13121009411,32,34,1,355
13121009501,44,33,0,1295
13121009503,18,7,2,22
13121009504,136,40,0,298
13121009601,90,43,4,131
13121009604,99,80,29,560
13121009605,132,2,3,13
13121009606,60,21,13,549
13121009607,52,21,8,140
13121009700,133,27,8,1379
13121009802,106,2,0,1410
13121009803,74,23,0,524
13121009804,22,2,1,878
13121009900,120,52,1,1602
13121010003,111,36,9,391
13121010004,84,0,6,499
13121010005,23,0,0,1383
13121010006,41,0,2,27
13121010007,14,19,3,527
13121010106,15,93,0,813
13121010107,23,1,0,741
13121010108,18,11,7,1275
13121010115,109,0,2,612
13121010117,57,119,5,43
13121010120,57,67,0,139
13121010121,104,19,8,433
13121010124,45,44,0,4
13121010125,147,66,1,83
13121010126,53,60,3,84
13121010127,147,22,22,281
13121010128,6,44,0,0
13121010129,61,48,3,331
13121010130,72,87,0,240
13121010131,44,26,0,354
13121010132,62,26,5,366
13121010133,191,131,32,429
13121010134,16,144,0,2
13121010135,53,85,0,304
13121010136,45,31,8,639
13121010137,61,85,3,529
13121010204,56,3,0,1977
13121010211,126,0,1,1028
13121010212,72,120,41,639
13121010213,60,39,0,0
13121010214,12,57,1,74
13121010215,43,33,0,392
13121010216,36,120,50,508
13121010217,30,44,7,519
13121010218,24,63,1,200
13121010219,16,69,0,14
13121010220,182,65,5,1100
13121010221,78,34,5,510
13121010222,15,1,0,1076
13121010223,82,21,2,953
13121010305,72,0,2,1612
13121010306,261,0,69,1542
13121010307,103,2,61,1909
13121010308,92,2,76,1890
13121010309,113,0,48,1147
13121010310,61,1,56,1209
13121010311,58,23,32,1040
13121010312,208,30,2,1001
13121010313,241,36,11,790
13121010314,55,0,187,478
13121010315,58,0,4,1282
13121010401,257,79,1,1117
13121010402,323,1,4,1618
13121010508,51,2,1,1304
13121010517,58,31,2,1419
13121010518,214,1,1,1386
13121010519,319,34,3,962
13121010520,140,40,15,1424
13121010521,86,30,0,652
13121010522,156,87,17,1176
13121010523,69,94,5,232
13121010524,96,92,8,372
13121010525,68,94,7,292
13121010526,201,19,8,2153
13121010527,209,67,39,1534
13121010528,227,135,180,709
13121010529,281,19,1,2036
13121010530,105,17,0,835
13121010531,49,2,0,1145
13121010532,89,64,8,839
13121010533,117,43,10,453
13121010534,165,28,45,436
13121010535,44,15,1,1110
13121010536,43,1,15,1097
13121010537,82,1,1,1285
13121010538,280,24,41,700
13121010539,79,23,7,1247
13121010540,115,13,4,744
13121010601,174,107,0,817
13121010603,236,120,3,333
13121010604,129,130,14,597
13121010801,200,61,24,613
13121010802,116,114,5,1118
13121011000,303,134,101,565
13121011100,204,73,3,1079
13121011202,224,215,5,1582
13121011203,174,75,1,909
13121011204,60,35,0,276
13121011301,54,12,4,1959
13121011306,194,58,31,464
13121011307,112,108,17,240
13121011308,19,22,0,189
13121011309,40,72,2,833
13121011310,64,154,1,933
13121011416,179,17,0,1928
13121011417,228,0,26,1584
13121011419,356,81,11,1492
13121011421,283,105,2,241
13121011422,125,89,7,691
13121011423,94,37,1,1617
13121011424,102,4,0,1385
13121011426,6,0,1,667
13121011428,35,1,1,934
13121011429,54,1,0,1622
13121011430,22,111,4,63
13121011431,0,35,0,258
13121011432,86,109,3,257
13121011433,36,0,0,1027
13121011434,56,23,4,777
13121011435,37,76,1,693
13121011436,22,1,0,1014
13121011437,268,48,12,505
13121011438,124,94,5,743
13121011439,110,45,0,1030
13121011440,49,27,1,707
13121011441,63,27,0,1113
13121011442,61,35,4,367
13121011443,30,31,2,740
13121011444,39,0,0,1246
13121011445,98,2,3,1022
13121011446,28,0,0,1223
13121011505,50,23,3,1364
13121011507,164,0,0,1740
13121011508,106,0,1,1384
13121011509,163,0,1,964
13121011510,178,0,1,2029
13121011511,80,0,0,971
13121011512,30,1,0,1019
13121011513,47,0,3,1166
13121011514,64,0,2,1465
13121011515,45,0,0,899
13121011612,96,0,0,1206
13121011618,79,20,22,916
13121011624,16,0,0,1125
13121011627,62,37,0,760
13121011628,57,1,2,332
13121011629,60,2,2,1326
13121011630,48,0,1,786
13121011631,85,0,10,921
13121011632,91,30,1,428
13121011633,29,0,0,1153
13121011634,49,1,0,616
13121011635,39,0,0,1001
13121011636,73,23,2,0
13121011637,143,1,3,599
13121011638,84,1,10,1238
13121011639,87,49,9,120
13121011640,191,113,1,496
13121011641,49,2,0,1445
13121011642,90,60,7,894
13121011643,120,45,4,10
13121011644,87,0,0,395
13121011645,94,45,3,650
13121011646,293,23,8,139
13121011647,557,102,16,833
13121011648,28,0,1,738
13121011649,115,16,12,1052
13121011650,95,27,22,510
13121011651,74,0,0,408
13121011652,109,38,27,430
13121011653,31,0,0,1115
13121011654,89,7,0,538
13121011655,44,4,0,965
13121011656,37,0,1,1045
13121011657,9,0,1,800
13121011658,31,3,0,872
13121011659,29,18,0,696
13121011660,294,0,7,951
13121011661,56,1,1,746
13121011801,82,9,0,8
13121011802,182,76,3,313
13121011901,171,6,8,0
13121011902,48,21,4,58
13121012000,160,84,16,420
13121012300,313,147,21,806
13121980000,117,0,0,0
13123080100,505,1,397,3608
13123080200,431,16,593,3964
13123080301,469,13,198,975
13123080302,411,95,272,1727
13123080401,217,13,550,1074
13123080402,160,14,283,1982
13123080403,127,0,366,1357
13123080500,448,15,581,2518
13125010100,983,0,697,1388
13127000101,133,85,5,889
13127000103,223,73,27,703
13127000104,89,28,0,475
13127000201,51,1,6,697
13127000202,244,26,6,1099
13127000301,201,49,2,1183
13127000302,164,10,2,1081
13127000303,156,2,9,1518
13127000403,92,1,162,998
13127000405,731,4,92,639
13127000406,536,25,213,2204
13127000407,392,57,369,917
13127000408,234,29,19,1206
13127000409,343,21,335,910
13127000501,651,75,16,1241
13127000503,151,124,53,913
13127000504,115,85,30,921
13127000601,508,105,133,1110
13127000602,172,0,76,935
13127000701,524,79,21,631
13127000702,875,52,100,1585
13127000800,513,70,5,991
13127000900,422,59,4,1231
13127001001,530,87,111,2189
13127001002,410,25,293,1992
13127990000,10,0,0,0
13129970101,176,1,224,1347
13129970102,280,0,573,1765
13129970201,202,6,469,1617
13129970202,277,5,323,2032
13129970301,363,86,74,1387
13129970302,396,105,113,1467
13129970400,263,114,72,1778
13129970500,281,87,49,1538
13129970601,224,44,102,1001
13129970602,601,176,39,945
13129970700,371,31,361,2199
13129970801,223,16,149,1743
13129970802,216,26,179,1202
13129970901,232,2,278,1901
13129970902,336,3,543,1562
13131950100,293,0,547,1392
13131950200,260,3,333,1248
13131950300,185,17,235,843
13131950401,106,0,444,692
13131950402,280,22,384,1095
13131950501,139,2,490,592
13131950502,209,13,84,677
13131950600,235,0,290,1121
13133950100,264,0,395,1268
13133950200,233,14,177,854
13133950301,232,0,11,1794
13133950302,273,2,113,1961
13133950304,181,12,227,601
13133950305,301,43,205,892
13133950400,115,1,170,480
13133950500,120,0,120,1008
13135050105,539,22,11,1152
13135050110,174,1,21,1800
13135050111,255,19,10,490
13135050112,167,1,24,1218
13135050113,177,37,142,886
13135050114,206,54,21,851
13135050115,148,101,15,697
13135050116,43,0,0,2040
13135050117,28,0,3,1373
13135050118,31,21,0,634
13135050119,72,7,6,1501
13135050120,64,34,2,657
13135050121,45,0,2,1836
13135050205,162,100,7,635
13135050215,249,44,11,224
13135050218,121,40,0,967
13135050219,162,23,2,678
13135050221,108,73,0,614
13135050222,74,36,0,1066
13135050223,140,105,0,474
13135050224,176,27,3,525
13135050225,52,29,5,410
13135050226,59,24,5,651
13135050227,40,32,0,505
13135050228,90,175,0,66
13135050229,113,108,3,4
13135050230,40,79,0,292
13135050231,134,49,5,1005
13135050232,46,17,1,751
13135050233,41,0,0,686
13135050234,133,12,0,1056
13135050235,68,6,0,1260
13135050236,38,76,2,355
13135050237,151,2,3,1228
13135050238,92,68,2,678
13135050239,26,2,0,1249
13135050240,7,0,0,1069
13135050241,299,2,4,1207
13135050242,84,19,0,1282
13135050243,45,5,1,1683
13135050244,18,0,1,810
13135050306,605,31,7,989
13135050308,167,0,3,1288
13135050311,354,23,15,1057
13135050315,21,166,0,614
13135050317,57,218,3,0
13135050318,48,153,0,0
13135050321,40,0,8,1536
13135050322,28,0,0,1553
13135050323,44,0,0,1516
13135050324,352,116,5,858
13135050325,93,1,0,1186
13135050326,117,53,2,1137
13135050327,57,151,0,373
13135050328,93,96,7,357
13135050329,69,57,1,114
13135050330,120,37,3,836
13135050331,216,49,0,312
13135050332,257,87,3,360
13135050333,19,69,0,376
13135050334,194,2,0,1313
13135050335,135,138,0,392
13135050336,316,42,15,335
13135050415,188,1,5,1353
13135050416,258,1,1,884
13135050425,26,17,1,2017
13135050427,119,34,4,1598
13135050430,153,61,8,1466
13135050433,12,60,0,507
13135050435,181,60,0,779
13135050437,148,146,9,159
13135050438,76,116,188,784
13135050439,134,79,1,265
13135050440,52,17,0,1040
13135050441,289,55,1,405
13135050442,60,0,1,706
13135050443,43,0,0,921
13135050444,13,0,0,1062
13135050445,61,102,0,219
13135050446,93,130,0,409
13135050447,22,96,0,526
13135050448,89,179,0,431
13135050449,122,69,1,710
13135050450,5,30,0,789
13135050451,17,73,0,212
13135050452,143,60,2,352
13135050453,162,90,2,427
13135050454,35,45,0,569
13135050455,21,87,0,267
13135050456,76,68,0,200
13135050457,40,0,0,1349
13135050458,19,1,0,1067
13135050459,269,70,1,823
13135050460,12,43,2,376
13135050461,158,3,0,889
13135050462,56,0,2,1212
13135050463,33,107,0,180
13135050464,231,47,4,1032
13135050465,13,0,0,1280
13135050466,54,0,0,1116
13135050520,357,241,4,793
13135050521,231,248,3,1149
13135050522,136,117,3,1061
13135050526,51,77,0,657
13135050528,15,0,0,1547
13135050529,132,111,5,946
13135050530,46,40,1,1479
13135050536,222,123,20,1195
13135050537,53,132,0,213
13135050539,126,74,0,870
13135050541,19,171,0,23
13135050542,144,102,16,119
13135050549,22,1,7,1329
13135050550,25,10,4,1056
13135050551,25,0,0,980
13135050552,9,0,0,1188
13135050553,15,3,0,1132
13135050554,38,89,0,969
13135050555,29,0,2,1163
13135050556,63,26,0,781
13135050557,48,0,2,879
13135050558,123,10,0,548
13135050559,43,6,0,1256
13135050560,77,21,5,921
13135050561,178,22,0,453
13135050562,195,41,9,699
13135050563,142,3,0,936
13135050564,92,112,3,98
13135050565,113,0,0,1149
13135050566,22,0,0,1183
13135050567,66,17,0,936
13135050568,52,39,0,917
13135050569,297,55,45,658
13135050570,2,1,0,1102
13135050571,22,0,1,1074
13135050572,39,0,0,1080
13135050573,10,0,0,891
13135050574,116,130,5,246
13135050575,17,0,0,713
13135050576,27,32,3,478
13135050577,40,42,0,797
13135050578,61,0,0,1225
13135050579,45,0,0,1364
13135050580,55,0,2,984
13135050581,70,2,7,868
13135050582,41,0,0,721
13135050583,331,1,17,593
13135050584,30,0,1,1331
13135050585,135,40,0,714
13135050586,12,0,1,1472
13135050587,14,0,0,1238
13135050588,33,0,3,1380
13135050589,129,16,0,1136
13135050590,25,41,0,930
13135050591,9,0,0,1029
13135050611,12,20,0,1113
13135050612,73,0,3,1239
13135050613,16,0,2,1006
13135050614,13,0,1,1100
13135050615,30,0,4,696
13135050616,37,0,0,1104
13135050617,188,4,8,2572
13135050618,46,0,0,1449
13135050619,80,0,2,1756
13135050620,22,0,0,1110
13135050621,36,0,4,1263
13135050622,159,4,10,1175
13135050623,73,0,5,1891
13135050624,13,0,0,885
13135050625,20,0,0,1060
13135050626,162,0,1,1941
13135050627,154,1,6,1595
13135050628,32,0,0,1821
13135050629,3,0,3,739
13135050630,29,0,5,1226
13135050631,63,0,0,1927
13135050632,12,0,1,932
13135050633,107,23,2,192
13135050634,87,18,3,1215
13135050635,77,0,0,1384
13135050636,78,0,15,820
13135050715,121,0,0,1820
13135050719,109,267,0,1327
13135050722,40,0,0,1047
13135050725,153,26,1,1703
13135050729,79,55,3,757
13135050732,27,3,0,1706
13135050733,24,0,0,964
13135050734,61,15,0,1327
13135050735,70,0,0,1491
13135050736,33,0,2,1728
13135050737,44,0,1,1418
13135050738,27,0,0,2186
13135050739,61,1,1,1748
13135050740,22,1,0,558
13135050741,26,0,2,1344
13135050742,61,0,2,1373
13135050743,23,0,0,1531
13135050744,75,0,8,2224
13135050745,93,28,2,1382
13135050746,122,5,0,1996
13135050747,84,21,1,1088
13135050748,101,6,2,892
13135050749,18,0,1,975
13135050750,73,1,5,1460
13135050751,16,0,0,1215
13135050752,214,0,1,856
13135050753,103,27,3,1209
13135050754,2,1,0,995
13135050755,49,0,0,841
13135050756,7,0,0,1304
13135050757,14,0,5,1020
13135050758,131,7,2,1357
13135050759,53,0,1,1505
13135050760,46,6,0,1232
13135050761,10,0,4,1141
13135050762,154,0,14,1816
13135050763,133,1,6,1131
13135050764,73,27,0,844
13135050765,21,0,0,932
13137000100,382,17,291,1624
13137000201,408,1,532,2146
13137000203,380,0,330,2488
13137000204,115,2,113,872
13137000300,486,54,121,1638
13137000400,324,10,283,1992
13137000501,257,37,74,781
13137000502,531,30,193,1812
13137000601,355,13,583,1564
13137000603,351,0,263,1659
13137000604,800,89,105,1126
13139000101,399,0,442,2668
13139000102,341,0,392,2405
13139000203,311,0,201,2657
13139000204,275,13,113,2151
13139000205,164,19,222,1212
13139000206,361,0,196,2386
13139000303,156,2,46,1227
13139000304,238,0,364,1687
13139000305,162,3,122,2060
13139000306,177,0,67,1283
13139000307,168,32,108,1731
13139000401,200,13,34,919
13139000402,89,19,73,1180
13139000501,274,1,34,1377
13139000502,216,12,8,1173
13139000601,236,45,55,782
13139000602,301,27,111,1122
13139000702,97,0,178,1996
13139000703,151,5,78,788
13139000704,122,0,172,1063
13139000800,394,25,12,745
13139000901,226,13,21,934
13139000902,179,18,1,741
13139001004,185,1,9,436
13139001005,74,14,21,1155
13139001006,219,11,111,1360
13139001007,140,12,6,175
13139001008,267,13,33,601
13139001101,569,48,105,734
13139001102,259,5,32,985
13139001202,319,2,423,2013
13139001203,207,16,35,379
13139001204,383,1,258,1546
13139001302,169,1,95,2297
13139001303,39,2,44,1103
13139001304,187,1,69,1008
13139001402,248,14,67,2108
13139001404,331,66,79,1486
13139001405,311,54,11,251
13139001406,112,8,15,892
13139001501,249,34,112,1866
13139001502,421,2,101,1697
13139001603,145,2,211,1844
13139001605,72,0,128,1723
13139001606,212,39,49,631
13139001607,293,7,206,1617
13139001609,20,2,69,1189
13139001610,42,0,84,1174
13139001611,48,1,21,1370
13139001612,12,1,0,1244
13141480300,657,2,842,2021
13141480400,1148,45,779,2783
13143010100,232,7,404,1380
13143010201,119,102,164,1123
13143010202,181,0,340,1248
13143010301,157,2,612,1242
13143010303,163,9,199,705
13143010304,343,115,333,2366
13143010401,344,42,453,1079
13143010402,427,71,355,1847
13145120198,649,38,219,2813
13145120200,169,1,272,1404
13145120301,333,58,151,1623
13145120302,413,9,197,3105
13145120401,207,6,154,2990
13145120403,44,2,27,1376
13145120404,229,21,285,2151
13147960101,223,0,207,898
13147960102,210,0,147,644
13147960103,369,0,574,1955
13147960200,534,3,648,2374
13147960300,377,17,544,1673
13147960401,151,61,69,451
13147960402,602,12,583,2509
13147960501,259,0,359,977
13147960502,349,0,249,855
13147960503,445,53,155,1761
13149970100,432,32,731,1476
13149970200,606,0,629,2311
13149970300,261,3,419,1468
13151070109,13,1,3,1429
13151070113,463,8,9,1150
13151070114,448,111,10,794
13151070115,71,24,6,1038
13151070116,88,0,2,1145
13151070117,22,1,18,1882
13151070118,62,0,17,1397
13151070119,122,81,6,1595
13151070120,42,0,2,996
13151070121,51,9,6,1642
13151070122,43,2,5,1229
13151070123,41,84,0,476
13151070124,216,0,4,1531
13151070125,65,6,16,1185
13151070126,166,39,39,1147
13151070127,213,0,2,1149
13151070128,117,66,7,826
13151070204,315,4,55,2342
13151070206,19,2,1,1781
13151070207,11,0,15,1188
13151070208,301,0,9,2100
13151070209,39,7,9,1737
13151070210,61,0,6,1051
13151070211,88,25,8,1469
13151070212,45,17,351,690
13151070213,90,0,2,1095
13151070214,156,0,21,1731
13151070215,34,0,16,740
13151070216,254,11,4,2083
13151070307,90,1,5,1879
13151070310,190,14,5,2458
13151070312,218,14,9,1488
13151070313,436,40,14,2698
13151070314,65,1,10,1944
13151070315,95,39,1,1718
13151070316,80,0,1,1056
13151070317,93,93,0,1048
13151070318,225,0,1,856
13151070319,329,36,14,1152
13151070320,102,48,1,702
13151070321,34,0,8,1104
13151070322,605,67,6,1070
13151070323,113,46,0,315
13151070324,460,78,53,863
13151070325,204,37,11,588
13151070405,112,0,26,1573
13151070406,329,1,349,1647
13151070407,122,3,3,1828
13151070408,38,0,20,1390
13151070409,53,4,45,1951
13151070410,94,0,55,1737
13151070411,398,23,27,1780
13151070412,428,1,12,1646
13151070503,126,19,326,1955
13151070504,442,12,18,572
13151070505,139,7,107,2431
13151070506,186,38,2,1152
13151070507,35,4,6,1013
13151070508,125,0,26,1935
13153020106,115,22,159,925
13153020108,243,22,364,1954
13153020110,29,85,18,366
13153020111,195,47,2,1336
13153020112,127,45,6,1545
13153020113,35,0,707,1203
13153020200,158,138,33,1524
13153020301,94,86,39,271
13153020302,69,92,0,1230
13153020400,295,86,7,825
13153020600,927,0,2,8
13153020700,107,232,44,766
13153020800,53,352,3,347
13153020900,186,30,4,1443
13153021001,72,107,3,592
13153021002,74,5,2,1136
13153021108,51,44,46,2564
13153021114,98,0,19,2714
