CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
26081014605,658,195,1,2395
26081014606,176,222,1,1471
26081014701,1002,51,2,377
26081014703,899,37,1,457
26081014704,85,83,1,964
26081014803,264,110,0,1765
26081014805,383,815,4,1795
26081014806,129,501,31,2415
26081014808,535,43,2,299
26081014809,282,179,3,942
26081014810,278,480,15,1538
26081014811,573,328,4,583
26083000100,404,1,55,1908
26085960100,272,2,61,3155
26085961100,403,6,61,3350
26085961200,258,51,22,1546
26085961300,223,0,46,3011
26087330000,1006,0,23,1805
26087330500,402,1,30,2222
26087331000,202,0,30,1106
26087331500,256,0,96,1465
26087332000,641,72,289,2767
26087332500,704,15,182,1499
26087333000,347,0,57,1863
26087333500,727,159,27,2401
26087334000,182,35,3,1036
26087334500,176,5,0,1325
26087336000,346,4,29,3005
26087336500,6,0,10,0
26087337000,168,97,52,788
26087337500,823,7,7,1200
26087338000,375,2,35,2580
26087338500,176,4,56,3056
26087339000,588,0,11,1600
26087339500,528,9,5,745
26087340000,693,0,43,2127
26087340500,382,20,8,765
26087341000,633,28,13,2506
26087341500,237,288,72,1990
26087342000,290,8,0,2741
26087342100,218,0,0,1961
26089970100,457,16,5,2073
26089970201,526,78,1,1356
26089970202,345,134,4,1617
26089970300,611,35,8,2587
26089970400,553,284,10,2075
26089970501,355,49,6,2064
26089970502,408,33,8,1612
26089970601,362,210,4,1737
26089970602,52,95,14,753
26091060100,225,3,81,2590
26091060301,177,94,244,2952
26091060302,359,27,176,3013
26091060401,327,42,482,2131
26091060402,241,4,248,2374
26091060500,154,10,272,2802
26091060600,118,79,71,2903
26091060701,104,0,54,1609
26091060702,103,76,53,1834
26091060800,0,1438,0,0
26091061200,135,0,7,1376
26091061301,25,1266,9,156
26091061302,0,990,0,0
26091061400,24,1236,2,65
26091061500,3,1740,13,113
26091061600,166,1275,5,35
26091061701,367,9,72,1013
26091061702,145,447,68,1539
26091061800,370,20,50,2083
26091061900,315,9,101,3017
26091062000,202,0,110,2214
26091062100,365,2,167,2810
26091062200,340,7,29,879
26091062300,29,1722,15,572
26091062400,407,424,60,1944
26093710100,15,62,2,1026
26093710300,671,71,12,1441
26093710500,14,0,3,995
26093710700,64,0,18,1137
26093711000,384,55,78,2091
26093712101,101,352,50,633
26093712102,134,124,86,1216
26093712601,117,830,12,697
26093712602,83,511,48,809
26093713100,206,51,40,2021
26093713300,91,77,15,636
26093713500,577,48,19,1082
26093713700,101,157,76,1157
26093720100,383,98,166,1766
26093721100,412,0,41,1936
26093722100,329,158,0,1300
26093722300,502,137,1,721
26093722500,243,237,9,857
26093724001,517,14,6,483
26093724002,180,95,12,1044
26093724003,93,184,5,893
26093725000,201,217,10,1074
26093725101,465,39,7,896
26093730101,92,231,19,1101
26093730102,160,640,32,841
26093730600,92,158,41,1578
26093731100,280,38,0,2022
26093732100,248,2,408,1847
26093733100,99,19,10,1028
26093733603,158,310,4,1048
26093733604,84,77,21,1389
26093740200,167,310,26,1477
26093740300,63,169,28,788
26093740500,92,70,227,810
26093740600,68,131,13,1126
26093740700,20,31,14,1168
26093740800,88,48,4,991
26093740900,143,191,16,656
26093741100,255,44,35,367
26093741601,167,34,14,526
26093741602,74,242,42,823
26093742201,124,218,129,915
26093742202,673,42,17,304
26093742403,488,213,48,978
26093742500,38,37,2,1024
26093742700,43,540,5,925
26093742900,59,156,5,1395
26093743300,22,219,4,893
26093743400,61,326,1,1183
26093743500,6,211,9,569
26093743600,40,187,11,1194
26093743700,485,124,1,879
26093743800,59,81,30,1900
26093743900,37,617,4,966
26093744200,208,254,20,1430
26093744400,37,69,1,869
26093744600,214,71,9,780
26093744700,80,40,13,1398
26093744800,126,114,4,1768
26093744900,672,171,6,763
26095960100,528,2,52,2495
26095960200,412,0,61,2839
26095980000,7,0,0,0
26097950100,576,23,45,2119
26097950200,749,12,32,2581
26097950300,877,17,74,2687
26097950400,694,74,115,2112
26097950500,548,17,15,1519
26099206700,331,111,8,1150
26099210000,541,10,6,2489
26099211000,327,469,8,1620
26099212000,550,10,6,2976
26099214000,316,185,2,813
26099214500,181,303,0,1869
26099215000,288,330,0,1927
26099215201,28,628,0,1515
26099215202,30,99,6,986
26099215300,98,376,3,917
26099215500,779,430,60,1229
26099216000,565,34,77,2223
26099217000,558,2,89,1560
26099218001,732,593,14,695
26099218002,97,419,55,393
26099220002,172,94,2,1267
26099220003,34,66,0,1592
26099220004,67,25,2,1060
26099221100,517,412,3,1725
26099221200,59,248,0,1915
26099221500,106,54,0,503
26099221800,65,204,0,1239
26099222103,82,131,0,379
26099222104,722,149,0,152
26099222105,35,113,1,1368
26099222106,111,79,2,710
26099222500,32,199,1,1205
26099222800,101,33,1,1457
26099223401,51,879,0,951
26099223402,90,151,0,1734
26099223500,103,30,0,756
26099223801,10,0,0,1358
26099223802,34,380,0,2055
26099223803,25,96,0,1023
26099223901,19,135,0,1422
26099223902,93,579,0,645
26099224001,43,258,0,2255
26099224002,9,3,0,1563
26099224101,30,0,0,1342
26099224102,12,0,0,1317
26099224201,20,116,2,1082
26099224202,1183,356,0,64
26099224300,20,31,0,1559
26099224400,15,0,0,1773
26099224500,24,220,0,898
26099224600,713,71,0,1016
26099225100,126,53,0,930
26099225200,180,59,1,1799
26099225300,115,34,0,1092
26099225401,20,74,0,1468
26099225402,7,63,0,926
26099225500,83,49,0,1595
26099225600,543,64,0,955
26099225701,445,70,0,377
26099225702,85,4,0,818
26099225800,269,161,1,2233
26099225900,127,27,0,1891
26099226101,9,32,0,1086
26099226102,4,41,0,1453
26099226400,209,0,0,861
26099226700,852,215,639,292
26099227000,24,215,0,1887
26099227300,102,75,13,924
26099228000,66,78,7,601
26099228100,159,5,10,425
26099230000,207,94,18,437
26099230200,30,47,2,2181
26099230300,53,68,0,1644
26099230400,32,52,0,1663
26099230501,834,13,1,398
26099230502,174,11,5,2
26099230602,53,315,2,1622
26099230603,23,233,8,628
26099230604,38,177,0,559
26099230700,28,104,0,1599
26099230800,865,0,0,1196
26099230901,47,31,0,1963
26099230902,42,103,0,447
26099231000,27,58,0,1635
26099231100,75,176,9,799
26099231200,85,77,4,1153
26099231400,54,62,0,1870
26099231500,29,5,0,1807
26099231600,168,75,1,1042
26099231700,65,30,0,1746
26099231800,63,112,7,1138
26099231900,43,0,0,2095
26099232000,18,14,2,688
26099232100,115,88,2,2026
26099232200,99,94,3,1121
26099232301,163,14,0,1140
26099232400,91,1,2,1876
26099232500,26,118,0,1613
26099233000,54,56,0,2253
26099240000,1162,62,2,370
26099240300,43,133,0,1192
26099240400,44,164,0,1483
26099240500,570,35,0,333
26099240601,103,143,3,382
26099240602,79,210,0,1201
26099240700,61,76,0,1545
26099240801,6,89,0,418
26099240802,670,301,6,252
26099240900,81,0,0,864
26099241000,143,86,3,909
26099241200,159,45,1,2145
26099241300,78,83,0,372
26099241400,58,17,0,1458
26099241500,117,323,0,612
26099241600,92,9,0,943
26099241700,74,27,0,2010
26099241800,225,122,6,1613
26099241900,191,45,2,1510
26099242001,127,76,0,125
26099242002,18,161,0,0
26099242003,98,18,0,1
26099242100,122,103,0,99
26099242500,169,446,5,1148
26099243000,63,175,0,1226
26099243501,8,186,1,743
26099243502,195,0,0,79
26099244000,14,287,0,578
26099245000,295,35,3,746
26099245100,161,21,0,1505
26099245200,161,46,2,377
26099245300,149,24,0,2004
26099245400,66,6,1,658
26099247100,259,3,133,3
26099247201,75,60,0,1108
26099247202,48,99,1,970
26099247301,108,42,25,1903
26099247302,71,33,5,876
26099247400,33,25,15,955
26099247500,76,28,0,365
26099247601,25,137,0,14
26099247602,65,127,2,951
26099250000,13,13,0,1229
26099250100,18,24,0,1172
26099250200,33,32,0,1470
26099250300,52,71,0,1302
26099250400,28,0,0,842
26099250500,47,0,0,1245
26099250600,41,20,0,1453
26099250700,41,19,5,1544
26099250800,36,9,1,1693
26099250900,38,0,0,1448
26099251000,24,24,0,863
26099251100,32,6,0,989
26099251200,60,4,4,1558
26099251300,68,0,0,1324
26099251400,33,0,0,1858
26099251500,63,7,0,1100
26099251600,98,1,3,1493
26099251700,199,48,2,1178
26099251800,80,43,13,1848
26099251900,100,9,17,1395
26099252000,56,11,4,1327
26099252100,31,11,5,1189
26099252200,71,1,0,910
26099254000,234,31,0,811
26099254100,60,229,4,946
26099254200,99,121,0,1298
26099254500,170,57,2,2119
26099255000,92,158,16,1378
26099255100,182,7,1,1582
26099255200,125,163,1,620
26099255300,104,110,0,1404
26099255400,183,12,1,1360
26099255500,101,10,1,839
26099255600,54,3,0,1738
26099255700,29,8,0,918
26099255800,34,36,1,1208
26099255900,47,0,0,838
26099256000,70,50,1,939
26099256100,11,2,7,1204
26099256200,33,9,0,794
26099256300,20,28,0,761
26099256400,7,0,3,774
26099256500,12,3,0,933
26099256600,259,27,2,1082
26099256700,34,3,0,846
26099256800,4,0,0,839
26099258000,26,14,0,1553
26099258100,83,17,0,2082
26099258200,78,14,0,1333
26099258300,46,10,0,1159
26099258400,102,98,7,2409
26099258500,43,8,0,911
26099258600,68,6,30,2233
26099258700,40,3,1,1135
26099258800,46,0,0,1941
26099258900,64,2,3,1161
26099260000,14,11,2,1688
26099260100,24,39,0,1245
26099260200,27,20,0,1213
26099260300,9,85,0,1098
26099260400,83,169,9,1269
26099260600,75,22,0,1308
26099260700,65,23,5,1210
26099260800,86,30,0,1281
26099260900,61,24,0,1549
26099261000,72,374,3,901
26099261100,90,184,11,973
26099261200,31,14,0,1153
26099261300,16,32,1,1321
26099261400,23,0,0,1320
26099261500,24,223,1,792
26099261601,11,0,0,659
26099261700,34,49,1,590
26099261800,34,22,0,1361
26099261900,30,64,0,947
26099262000,46,3,7,1836
26099262100,249,0,0,367
26099262200,51,106,1,2086
26099262300,87,76,6,1012
26099262400,326,92,5,1084
26099262500,117,112,1,2223
26099262600,37,12,3,970
26099262700,45,158,0,2225
26099262800,214,33,0,752
26099262900,127,2,5,1924
26099263200,211,0,2,1159
26099263400,123,6,7,1984
26099263500,420,99,5,1445
26099263600,526,16,2,1657
26099263700,132,0,0,2420
26099263800,108,6,0,1196
26099263900,104,1,0,1511
26099264000,104,10,0,761
26099264200,88,5,1,1939
26099267600,76,6,0,647
26099268000,217,1,1,1907
26099268100,236,12,0,960
26099268200,92,79,5,1545
26099268300,149,0,2,1348
26099268400,478,4,16,1643
26099980000,39,0,0,0
26099980100,18,0,0,0
26099982001,217,0,0,0
26099982002,320,0,0,0
26099982100,256,0,0,0
26099982200,117,0,0,0
26099982300,155,0,9,0
26099990100,10,0,0,0
26101000100,519,18,13,2876
26101000200,375,7,35,1987
26101000300,525,26,28,1888
26101000400,531,13,6,1532
26101000500,341,0,18,2465
26101000600,175,0,10,1781
26101000700,377,4,21,2347
26101000800,174,0,2,1591
26101000900,302,0,2,951
26103000100,79,121,4,427
26103000200,86,76,51,658
26103000300,159,94,56,435
26103000400,49,78,75,635
26103000500,32,1,0,17
26103000600,131,66,11,581
26103000700,229,18,15,841
26103001100,84,0,178,763
26103001200,1244,2,1306,1237
26103001300,769,3,1077,570
26103001500,758,0,951,346
26103001600,156,0,622,313
26103001700,241,0,803,127
26103001800,204,0,727,519
26103001900,112,0,415,101
26103002000,229,1,699,208
26103002100,245,0,500,681
26103002200,807,4,902,858
26103002300,1341,0,960,820
26103002400,211,0,45,734
26103002500,387,5,589,550
26103002600,1062,0,714,769
26103002801,154,137,125,655
26103002802,170,0,51,372
26103002901,469,0,591,600
26103002902,528,0,266,295
26105950100,476,16,11,2643
26105950200,714,17,17,2748
26105950300,462,61,34,1918
26105950400,201,159,14,1680
26105950500,345,342,3,1258
26105950600,1036,19,22,2526
26105950700,498,30,9,2515
26105950800,879,56,36,1925
26107960100,608,0,8,1822
26107960200,597,7,54,2107
26107960300,616,0,21,1894
26107960400,717,30,19,2491
26107960500,472,3,7,1004
26107960600,187,6,7,886
26107960701,290,2,17,506
26107960702,355,47,26,1437
26107960800,1036,0,14,2447
26107960900,378,19,50,1620
26107961001,816,70,23,1690
26107961002,887,0,4,1587
26107981300,40,0,0,0
26109960100,1338,0,247,2548
26109960200,1905,5,266,2438
26109960300,875,1,350,1984
26109960400,1277,0,407,2479
26109960500,579,0,464,1361
26109960600,184,8,977,1211
26109960700,385,4,879,670
26111290100,132,124,5,1262
26111290200,155,112,0,1130
26111290300,49,5,0,1854
26111290400,144,35,2,745
26111290500,125,4,14,1088
26111290600,928,104,3,550
26111290700,54,242,1,829
26111290800,42,8,7,2358
26111290901,72,166,13,807
26111290902,36,24,1,1785
26111291000,107,178,8,1720
26111291101,143,1,79,2051
26111291103,698,30,2,1548
26111291104,328,23,30,2261
26111291200,210,36,63,2695
26111291300,219,0,113,2714
26111291400,220,2,785,2296
26111291500,115,3,77,2234
26111291601,144,1,79,1621
26111291602,252,2,430,1969
26111291700,257,10,416,2674
26113960101,1056,1,676,202
26113960102,968,0,768,155
26113960200,472,0,612,1906
26113960300,1326,0,888,1626
26113960400,1648,0,927,677
26115830100,266,43,21,1662
26115830200,556,542,126,1807
26115830300,542,277,15,1883
26115830400,374,80,167,1757
26115830500,617,14,49,2340
26115830600,454,0,6,1775
26115830700,516,101,70,1443
26115830801,248,356,30,1386
26115830802,496,0,3,1593
26115830900,345,2,29,1501
26115831000,664,53,8,1186
26115831100,179,89,12,1294
26115831201,1348,28,9,45
26115831202,337,1,4,1759
26115831300,137,8,17,2362
26115831400,305,265,19,1735
26115831500,101,24,15,1208
26115831600,132,56,17,1098
26115831700,266,116,40,1548
26115831800,214,0,12,335
26115831900,100,2,20,341
26115832000,78,16,11,617
26115832100,141,13,32,768
26115832200,99,2,37,636
26115832300,782,2,18,1189
26115832400,267,103,88,1535
26115832500,562,20,106,1264
26115832600,157,1,9,1168
26115832700,205,0,3,1603
26115832800,715,3,23,2595
26115832900,563,25,15,2375
26115833000,678,0,24,2774
26115833100,140,6,24,2552
26115833200,202,0,19,1970
26115833300,215,91,12,2625
26115833500,812,31,126,1374
26115833600,243,7,21,1633
26115833700,231,4,13,1260
26115833800,135,44,3,1895
26115833900,52,54,6,1952
26115990000,2,0,0,7
26117970100,911,0,29,2866
26117970200,927,1,8,1886
26117970300,584,31,22,2207
26117970400,541,10,15,1897
26117970501,413,59,3,1849
26117970502,547,14,4,1527
26117970600,875,25,10,2907
26117970700,789,16,23,2872
26117970800,593,11,24,2421
26117970900,484,0,41,2687
26117971000,1236,0,37,2545
26117971100,653,10,11,2684
26117971200,552,197,11,1821
26117971300,374,28,18,1543
26119910100,463,4,24,2629
26119910200,254,2,18,2117
26119910300,307,0,7,2216
26119910400,205,0,14,2901
26119910500,179,0,31,2081
26121000100,185,23,2,543
26121000300,91,1,1,752
26121000401,115,1,0,1555
26121000402,255,0,41,142
26121000500,129,1,4,1123
26121000601,116,0,1,440
26121000800,73,4,4,1052
26121000900,79,0,3,1438
26121001000,74,81,5,505
26121001200,159,0,1,634
26121001300,109,0,4,521
26121001402,134,1,0,702
26121001500,125,29,5,1350
26121001600,43,18,11,1291
26121001700,99,88,12,1931
26121001800,486,86,3,1446
26121001901,122,121,0,1244
26121001902,179,27,1,1447
26121002000,272,3,1,1020
26121002100,225,17,11,763
26121002200,184,20,7,1206
26121002300,85,85,0,2113
26121002400,194,91,23,896
26121002501,83,279,3,1122
26121002502,96,45,4,1909
26121002601,478,0,0,676
26121002602,395,330,11,985
26121002701,92,117,0,1857
26121002702,222,54,4,1063
26121002800,338,217,98,2078
26121002900,761,2,1,2149
26121003000,859,12,6,2321
26121003100,510,4,1,874
26121003200,252,17,0,972
26121003300,643,31,44,1972
26121003400,247,22,31,2038
26121003500,164,62,1,2094
26121003600,242,132,55,2669
26121003701,97,6,13,1189
26121003702,292,23,6,1277
26121003800,299,9,5,1694
26121003900,256,3,13,1125
26121004000,124,2,1,1152
26121004200,286,14,12,752
26121004300,181,0,0,339
26123970100,844,0,11,3867
26123970300,545,0,6,2287
26123970400,1143,18,1,2833
26123970500,778,10,12,1390
26123970600,800,0,19,2295
26123970700,373,0,0,2572
26123970800,175,0,4,2485
26123970900,567,15,10,2582
26123971000,612,3,6,3111
26123971100,450,22,21,2369
26123971200,637,30,2,2328
26125120000,191,69,14,1399
26125120300,173,79,52,1541
26125121000,728,222,0,578
26125121400,90,323,3,1167
26125121500,187,66,6,1059
26125121700,42,323,1,1683
26125121800,291,257,0,1174
26125122200,71,3,0,1885
26125122400,33,1090,0,1912
26125122700,112,62,15,1355
26125122900,70,41,0,642
26125123000,369,60,11,990
26125123100,170,38,8,1508
26125124000,345,471,27,2079
26125124500,399,442,12,1669
26125125000,66,19,147,1674
26125125600,141,88,51,1512
26125126200,12,135,0,1075
26125126300,507,555,5,770
26125126400,93,223,2,1533
26125126500,69,224,0,1203
26125127000,20,415,4,1847
26125127100,81,299,1,2041
26125127200,66,24,2,643
26125127300,149,518,6,790
26125127400,34,0,4,788
26125127500,129,370,3,1906
26125127600,58,950,40,662
26125127700,638,225,1,1343
26125128000,12,0,2,1238
26125128100,34,10,1,1186
26125128200,20,35,1,1039
26125128300,32,230,0,1176
26125128400,393,302,5,784
26125128500,35,32,2,1034
26125128600,28,287,1,1122
26125128700,12,151,0,545
26125128800,86,139,0,538
26125128900,134,841,5,1013
26125129000,107,101,6,948
26125130000,704,195,9,705
26125130100,77,292,9,700
26125130200,447,200,3,1619
26125130300,572,413,3,462
26125130400,75,147,1,1056
26125130500,34,137,6,1145
26125130600,22,1,4,1351
26125130700,59,376,5,1900
26125131100,55,74,0,882
26125131300,480,446,3,1403
26125131400,54,67,0,857
26125131500,21,193,0,1476
26125131600,24,84,3,1130
26125131800,622,271,3,753
26125132100,867,300,8,2124
26125132500,87,275,2,1084
26125132600,130,322,3,1872
26125132700,76,361,3,721
26125133001,61,34,4,982
26125133002,20,98,6,1128
26125133003,28,350,4,553
26125133101,14,69,0,0
26125133102,483,30,8,53
26125134000,60,194,3,1687
26125134300,56,226,3,1739
26125134400,185,390,2,1318
26125134500,82,349,1,717
26125134600,24,11,1,1638
26125134700,239,159,20,558
26125134800,172,410,3,374
26125134900,98,283,5,663
26125135000,980,255,0,68
26125135100,36,262,1,1855
26125135200,156,335,0,387
26125135300,12,853,4,779
26125136000,261,278,0,151
26125136101,155,517,4,898
26125136102,173,11,0,194
26125136300,146,85,3,1014
26125136500,111,257,0,1101
26125136601,211,138,1,747
26125136602,427,68,1,926
26125136700,110,313,0,1126
26125136800,623,649,1,129
26125137101,77,393,0,859
26125137102,60,1176,2,1081
26125137400,20,361,1,1927
26125137700,60,11,1,501
26125137800,53,46,1,987
26125138100,330,893,4,1435
26125138301,447,345,0,1018
26125138302,107,1299,6,1315
26125138600,394,502,0,890
26125139201,27,500,5,482
26125139202,94,179,2,858
26125139400,305,665,5,827
26125140101,160,7,14,608
26125140301,233,266,3,395
26125140303,112,620,4,399
26125140500,108,140,3,625
26125140600,275,8,0,593
26125140700,384,137,4,207
26125140800,78,126,0,1067
26125140900,175,212,6,677
26125141001,398,193,1,482
26125141002,34,199,1,12
26125141100,83,30,3,801
26125141200,21,162,0,429
26125141300,68,4,1,1557
26125141400,99,20,0,1616
26125141500,117,310,1,1773
26125141600,170,13,1,1449
26125141700,123,16,4,745
26125142000,60,18,10,756
26125142100,65,12,6,422
26125142200,116,40,4,664
26125142300,128,81,6,494
26125142400,173,11,2,1176
26125142500,57,141,3,439
26125142600,108,17,4,1324
26125142700,130,45,4,1389
26125143500,57,29,6,2544
26125144100,292,45,6,1687
26125144200,61,101,7,1781
26125144301,48,1,4,1654
26125144400,174,389,14,1620
26125144500,198,74,10,1135
26125144600,37,13,4,1508
26125144701,122,78,7,607
26125144800,182,55,0,795
26125144900,56,100,2,1075
26125145100,19,124,1,864
26125145200,32,216,1,903
26125145300,83,10,4,1791
26125145400,139,95,6,1577
26125145501,79,178,3,908
26125145502,47,401,18,948
26125145600,140,583,3,881
26125145700,117,35,5,910
26125145900,58,136,1,473
26125150000,30,385,0,988
26125150100,188,35,6,1074
26125150200,32,211,0,865
26125150300,37,124,0,1604
26125150400,11,14,0,1002
26125150500,16,13,2,1107
26125150600,32,262,0,806
26125150700,18,22,0,1617
26125150800,30,74,1,1457
26125150900,52,119,5,1034
26125151000,37,9,0,2012
26125152000,214,270,3,1236
26125152600,37,87,0,1333
26125152700,32,38,1,1166
26125152900,150,52,2,1611
26125153000,3,72,0,650
26125153100,40,24,1,759
26125153200,51,64,1,640
26125153300,34,30,1,1732
26125154000,61,4,1,749
26125154100,28,91,2,1095
26125154200,132,101,20,746
26125154500,71,40,0,865
26125154600,18,31,1,1028
26125156000,29,65,8,1066
26125156100,7,76,1,1622
26125156200,39,165,4,2380
26125156300,11,154,0,1199
26125156400,33,200,0,1190
26125156500,22,259,0,1280
26125156900,40,1,0,1086
26125157000,24,0,0,847
26125157100,17,10,0,669
26125157200,14,590,0,390
26125157300,20,217,0,472
26125157400,7,33,0,645
26125157500,33,271,4,220
26125157600,6,191,0,964
26125157700,6,129,3,584
26125157800,56,601,1,54
26125157900,33,103,0,790
26125158000,32,101,0,1310
26125158100,40,38,3,975
26125158200,32,23,0,1490
26125159000,64,150,1,1449
26125160000,101,46,0,1554
26125160300,69,75,2,0
26125160400,65,290,0,181
26125160500,97,127,0,1213
26125160600,42,58,3,1552
26125160700,18,22,0,536
26125160800,53,189,0,795
26125160900,97,382,0,70
26125161000,53,198,0,350
26125161100,55,220,0,416
26125161200,38,48,0,1656
26125161300,43,23,0,1661
26125161400,39,81,2,790
26125161500,68,9,0,788
26125161600,105,136,1,59
26125161700,80,54,0,1085
26125161800,164,187,3,716
26125161900,85,91,2,642
26125162000,113,28,0,1382
26125162100,17,141,0,62
26125162200,44,70,0,1
26125162300,105,23,0,1543
26125162400,76,28,0,874
26125162500,163,78,0,1143
26125165000,113,27,1,793
26125165100,119,92,1,1060
26125165200,33,125,0,473
26125166000,166,75,0,596
26125166100,47,127,0,591
26125166200,12,42,0,988
26125166400,4,2,0,1110
26125166500,67,9,0,1026
26125166600,99,205,0,369
26125166700,49,251,0,596
26125166800,49,0,1,1085
26125166900,35,123,1,1036
26125167000,145,359,1,1225
26125167300,282,141,5,645
26125167400,140,55,4,1519
26125167500,141,64,1,1595
26125167800,4,265,0,872
26125167900,5,253,0,696
26125168100,27,144,0,612
26125168400,274,174,0,974
26125168500,31,234,0,279
26125168601,5,134,0,436
26125168602,69,287,6,682
26125168700,153,550,1,510
26125168800,17,38,0,752
26125168901,4,186,0,0
26125168902,8,112,0,0
26125170000,53,3,1,1193
26125170100,25,4,0,1589
26125170200,59,2,2,1757
26125170300,68,13,0,1401
26125170400,51,3,5,1908
26125171000,90,20,1,1685
26125171100,3,50,0,1297
26125171200,36,3,0,1106
26125171300,13,7,0,1240
26125171400,37,22,0,2335
26125171500,120,45,0,1793
26125171600,232,13,1,906
26125172400,18,56,0,0
26125172500,140,37,2,600
26125173000,219,19,4,2423
26125173100,28,26,1,677
26125173200,41,13,3,1131
26125173300,18,7,0,721
26125173400,143,33,4,2410
26125173500,63,43,1,1243
26125173600,140,0,3,789
26125175000,153,15,0,1322
26125175100,112,17,2,2098
26125175200,119,1,1,1946
26125175300,123,3,4,1860
26125180000,60,27,1,1283
26125180100,67,35,1,1189
26125180200,93,60,1,1404
26125180300,46,25,0,1330
26125181001,174,171,4,10
26125181100,137,105,15,1411
26125181200,180,84,0,2784
26125181300,119,43,2,2787
26125181400,62,9,1,1567
26125181500,71,1,1,1321
26125181600,273,248,5,2277
26125183000,166,216,69,746
26125183100,40,43,5,2136
26125183200,37,139,4,1221
26125183300,90,55,5,1234
26125183400,47,39,4,1042
26125183500,64,66,4,604
26125183600,41,40,2,1731
26125183700,37,112,10,2360
26125183800,57,53,6,2208
26125183900,81,19,2,1101
26125184000,50,12,5,1324
26125184100,81,92,3,1052
26125184200,47,22,1,1767
26125184300,41,31,0,1513
26125184400,98,28,11,1147
26125184500,137,58,4,684
26125184600,57,55,5,1281
26125184700,9,2,0,919
26125187000,38,2,2,1220
26125188001,20,0,0,1752
26125188100,20,0,0,1028
26125190200,38,490,1,1231
26125190400,284,260,0,1103
26125190500,27,56,0,802
26125190700,39,289,0,1398
26125190800,48,356,8,776
26125191000,65,65,4,577
26125191100,90,72,4,540
26125191200,215,177,9,1067
26125191300,11,182,0,918
26125192000,128,281,0,1370
26125192200,4,0,0,2031
26125192400,51,19,2,1723
26125192500,2,0,0,1065
26125192700,8,14,0,1025
26125193000,12,62,0,959
26125193100,52,83,0,1069
26125193300,216,128,7,779
26125193400,47,23,0,1483
26125193500,74,62,0,820
26125193600,30,66,3,1140
26125193700,95,328,3,1158
26125194000,311,171,0,527
26125194100,44,22,0,1206
26125194200,102,192,0,446
26125194300,162,24,0,1017
26125194400,51,496,1,862
26125194500,777,4,0,201
26125194600,170,186,2,1518
26125196000,35,123,30,2056
26125196100,179,120,6,1734
26125196200,43,79,11,1470
26125196300,48,45,12,1400
26125196400,6,0,1,1486
26125196500,51,139,0,1342
26125196600,6,29,14,806
26125196700,16,0,1,951
26125196800,52,29,0,1590
26125196900,84,82,3,1022
26125197000,71,119,10,1676
26125197100,36,89,53,877
26125197200,57,22,73,1207
26125197300,60,169,6,1802
26125197400,942,2,9,609
26125197500,176,17,36,731
26125197600,263,47,9,189
26125197701,259,40,2,464
26125197702,320,41,0,0
26125197900,13,79,0,1219
26125198000,32,168,32,1202
26125198100,245,0,2,480
26125981000,6,0,0,0
26125981100,70,5,0,28
26125981200,202,0,0,0
26125981300,126,0,0,0
26125981400,121,0,3,0
26125981500,192,1,7,21
26125981600,118,0,1,0
26127010300,744,19,17,3362
26127010400,567,20,8,1818
26127010500,332,13,4,2350
26127010600,314,37,5,3400
26127010800,446,31,59,2382
26127010900,303,18,7,2461
26127011000,429,85,17,2248
26129950100,1165,3,784,630
26129950200,1465,0,1606,899
26129950300,787,0,830,1131
26129950400,1523,0,1237,1130
26129950500,822,1102,781,608
26129950600,1097,0,920,837
26129950901,652,0,403,196
26129950902,847,0,571,212
26131970100,1376,0,752,549
26131970200,730,0,854,949
26131970300,915,6,668,813
26133970100,1384,2,292,2307
26133970200,804,1,140,2715
26133970300,768,0,409,1707
26133970400,788,8,411,1253
26133970501,778,0,249,1026
26133970502,863,0,225,1280
26133970600,958,3,412,1200
26135970201,139,3,17,2747
26135970202,393,23,7,1605
26135970300,345,0,14,1821
26135970400,326,0,22,2099
26135970500,214,0,6,1868
26137950100,612,0,80,2225
26137950200,806,142,64,3192
26137950300,1085,41,232,1549
26137950400,476,0,48,2199
26137950500,285,12,105,2662
26137950600,513,36,123,3517
26139020100,1162,3,102,3000
26139020200,516,45,23,1088
26139020400,265,35,100,1127
26139020501,362,186,2,739
26139020503,82,175,5,1226
26139020504,114,190,2,626
26139020600,164,117,2,1250
26139020900,339,78,6,1685
26139021000,210,123,13,2154
26139021100,134,204,2,1717
26139021201,330,92,9,1419
26139021203,17,59,16,1368
26139021204,568,87,0,293
26139021301,41,32,102,1067
26139021303,133,28,111,1014
26139021304,275,150,67,2255
26139021401,372,80,1,1317
26139021402,299,70,13,2521
26139021501,134,237,2,1238
26139021502,107,162,0,937
26139021603,85,55,0,1461
26139021604,208,44,0,2408
26139021605,41,24,0,1370
26139021606,120,143,15,1356
26139021700,23,89,0,1385
26139021801,447,188,1,804
26139021802,203,147,3,1258
26139021901,221,148,57,2293
26139021903,708,137,2,879
26139021904,247,0,14,1722
26139022001,1124,106,159,1486
26139022002,316,12,100,2104
26139022103,57,24,1,667
26139022105,89,205,1,1580
26139022106,65,107,1,1410
26139022107,33,43,0,562
26139022108,45,161,5,1811
26139022206,230,330,12,1130
26139022207,178,313,11,459
26139022208,386,157,0,649
26139022600,10,20,5,847
