CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
55087012200,77,7,4,749
55087012300,89,4,3,661
55087012400,180,19,4,1165
55087012503,54,60,16,1243
55087012504,137,113,64,909
55087012505,290,119,8,1445
55087012506,499,32,9,927
55087012602,571,1,11,2934
55087012603,172,18,18,1998
55087012604,428,26,11,1641
55087012700,790,13,28,2886
55087012800,1242,5,43,4264
55087012902,536,6,11,2232
55087012903,241,8,10,1404
55087012904,221,7,4,1624
55087013100,948,7,16,2743
55087013200,1365,5,23,2420
55087013300,867,63,20,3056
55087940000,1133,0,8,1657
55089610101,268,3,19,2508
55089610102,169,57,8,2128
55089620100,433,30,26,3020
55089630100,176,23,21,1138
55089630201,179,68,12,2163
55089630202,238,88,10,1605
55089640101,191,38,6,810
55089640102,104,16,2,1350
55089640201,60,23,2,983
55089640202,284,140,10,2199
55089650102,120,47,11,971
55089650103,125,122,7,543
55089650104,81,6,4,1724
55089650200,234,60,10,1344
55089650300,69,0,5,2907
55089660100,201,44,3,980
55089660201,111,6,21,2084
55089660202,347,113,17,1847
55089660301,122,110,7,2210
55089660303,186,146,14,1687
55089660304,3,0,2,1151
55089990000,29,0,4,0
55091950100,1271,13,65,1995
55091950200,1861,8,96,2445
55093960100,874,0,33,1624
55093960200,1422,3,46,3671
55093960300,146,19,11,1038
55093960400,172,24,30,1567
55093960500,710,11,16,3106
55093960600,1073,7,31,3538
55093960700,926,6,34,2353
55093960800,1845,1,25,2889
55095960100,662,4,126,3116
55095960200,511,5,57,3224
55095960301,206,0,47,1629
55095960302,305,28,42,2120
55095960303,184,0,70,1610
55095960500,290,0,49,2626
55095960600,336,42,27,1966
55095960701,452,29,30,1983
55095960702,305,8,19,957
55095960800,696,47,109,3265
55095960901,369,36,96,2410
55095960902,270,1,78,1771
55095961000,468,45,74,2326
55095961100,425,5,40,2906
55097960100,1252,0,22,3257
55097960200,1057,6,32,2795
55097960300,213,5,16,1369
55097960400,263,6,13,1252
55097960500,531,6,16,2948
55097960600,1078,0,26,2996
55097960701,365,1,16,1954
55097960702,278,8,1,1095
55097960800,249,33,24,1838
55097960900,96,0,15,1470
55097961000,122,0,3,766
55097961101,407,7,23,1376
55097961102,427,22,16,810
55097961200,837,2,32,2433
55097961300,1338,5,33,3259
55099970100,329,12,79,3537
55099970200,350,4,33,1675
55099970400,279,2,96,2043
55099970500,322,1,61,1721
55099970600,448,0,56,2744
55099970700,526,0,120,2300
55101000200,100,351,88,739
55101000400,180,315,73,615
55101000500,154,483,50,860
55101000600,73,445,39,1747
55101000700,102,342,26,2201
55101000800,212,54,36,2168
55101000901,159,75,14,1958
55101000903,43,71,20,1483
55101000904,51,174,27,1484
55101001001,54,69,30,532
55101001002,32,73,55,1348
55101001003,35,334,63,1202
55101001101,31,126,66,1806
55101001102,44,83,11,946
55101001201,187,148,31,1098
55101001202,119,344,58,2101
55101001301,69,292,112,1292
55101001302,125,377,222,905
55101001401,59,147,28,1226
55101001402,31,67,113,1099
55101001501,58,16,15,2153
55101001504,28,44,55,1054
55101001505,37,34,16,1251
55101001506,133,3,6,1733
55101001507,147,0,3,1148
55101001601,862,56,39,3334
55101001602,41,36,23,1362
55101001701,157,104,15,951
55101001702,317,38,40,2081
55101001703,182,57,12,2019
55101001705,29,193,9,1830
55101001706,75,186,13,996
55101001801,369,156,33,1483
55101001802,683,3,130,1481
55101001900,819,1,5,2337
55101002001,79,4,6,1338
55101002002,586,5,9,2342
55101002100,535,26,11,1794
55101002401,283,71,51,2010
55101002402,248,50,60,1548
55101002600,575,55,18,2785
55101002701,260,53,8,1217
55101002702,251,138,59,2452
55101002800,379,48,16,2823
55101002900,191,302,63,417
55101980000,47,0,8,15
55103970100,1672,3,56,1418
55103970200,3112,0,108,2495
55103970300,185,2,20,1077
55103970400,559,4,34,1176
55103970500,1891,2,64,2326
55105000100,21,7,3,154
55105000200,11,3,9,1156
55105000300,21,2,5,809
55105000400,27,2,6,1488
55105000500,24,22,4,1701
55105000600,25,9,4,1271
55105000700,13,39,18,1275
55105000800,29,3,4,1619
55105000900,19,4,1,951
55105001000,46,9,7,1270
55105001100,28,3,8,2107
55105001201,189,96,25,2375
55105001202,248,89,52,2515
55105001302,211,114,32,2640
55105001303,186,48,19,1910
55105001305,8,65,11,1122
55105001306,13,134,13,1056
55105001400,565,11,9,2288
55105001500,197,57,8,151
55105001600,51,268,5,1125
55105001700,84,185,8,1578
55105001800,115,83,7,1243
55105001900,30,99,2,774
55105002000,71,36,0,1720
55105002100,66,73,2,1406
55105002200,299,14,24,1133
55105002300,148,4,1,700
55105002400,247,10,45,1308
55105002500,41,88,4,773
55105002601,183,190,10,1723
55105002602,366,84,98,1471
55105002700,375,0,39,1899
55105002800,667,1,65,3384
55105002901,619,0,49,1566
55105002902,400,2,48,1920
55105003001,223,30,28,1628
55105003002,834,0,34,2936
55105003101,317,7,28,1150
55105003102,462,42,54,1691
55105003200,704,0,52,1787
55105003300,327,81,58,1634
55107960100,1393,0,96,2577
55107960200,1039,0,60,1625
55107960300,825,3,81,2263
55107960400,1115,0,65,1738
55107960500,351,11,49,1679
55109120100,78,95,5,700
55109120201,86,164,14,1653
55109120202,33,12,6,2538
55109120300,14,40,9,2245
55109120401,87,33,29,3560
55109120402,22,11,33,2599
55109120501,205,57,37,2240
55109120502,81,107,21,2171
55109120601,30,1,15,1726
55109120602,78,2,34,3826
55109120700,116,18,49,4435
55109120801,59,14,18,1280
55109120802,120,3,49,3916
55109120901,59,39,28,1768
55109120904,40,0,26,3496
55109120905,327,289,24,1075
55109120906,53,1,10,2181
55109121000,83,14,27,4081
55111000101,180,0,46,1099
55111000102,533,155,122,321
55111000103,498,108,74,1396
55111000104,696,38,16,351
55111000200,996,3,231,3342
55111000301,541,37,14,759
55111000302,52,0,12,647
55111000303,413,5,35,971
55111000401,251,80,40,1897
55111000402,253,5,46,1554
55111000500,762,96,116,1896
55111000601,348,0,78,1489
55111000602,86,3,10,731
55111000603,277,48,25,866
55111000700,243,20,13,1043
55111000800,838,3,93,2228
55111000901,487,7,110,1193
55111000902,146,0,27,1094
55111000903,200,0,74,936
55111001002,567,12,23,868
55111001003,67,0,17,770
55111001004,312,17,97,725
55111001005,39,4,10,790
55111001100,1406,7,302,2818
55113100300,845,56,53,2277
55113100400,373,37,44,2594
55113100501,391,57,34,1980
55113100502,354,62,43,2304
55113100700,416,0,17,1445
55113100800,407,3,46,2056
55113940001,650,11,100,682
55113940002,225,13,67,447
55115100100,864,0,7,1906
55115100200,171,0,9,1823
55115100300,490,0,10,2579
55115100400,289,6,10,1654
55115100500,500,5,26,1513
55115100600,1665,0,34,1946
55115100700,893,0,23,2373
55115100800,1094,0,62,2766
55115100900,1569,0,22,2462
55115101000,1285,0,26,1875
55115101100,1443,0,14,2429
55117000100,32,247,23,1362
55117000201,37,416,42,542
55117000202,66,211,31,1316
55117000300,199,320,36,2598
55117000400,273,176,40,1604
55117000500,109,418,74,475
55117000800,246,673,55,1193
55117000900,236,323,37,1828
55117001000,119,237,38,2558
55117001100,190,147,19,1527
55117010100,599,1,10,1079
55117010200,341,27,49,1825
55117010300,312,68,43,2270
55117010400,743,3,48,1655
55117010502,426,93,29,1198
55117010503,192,60,21,1236
55117010504,265,26,74,2006
55117010601,164,74,16,2212
55117010602,1097,62,88,1431
55117010700,342,72,101,3340
55117010800,447,26,52,1623
55117010900,426,21,26,1781
55117011000,356,14,41,1733
55117011100,726,7,51,2124
55117011200,626,21,22,1792
55117011301,287,103,42,1995
55117011302,312,37,29,1561
55117011400,192,188,42,414
55119960100,803,6,172,2935
55119960200,472,1,118,1818
55119960300,865,9,189,2050
55119960400,576,9,66,2663
55119960500,365,9,31,1138
55119960600,711,3,140,2167
55121100100,621,6,101,1919
55121100200,616,2,148,2137
55121100300,643,5,147,1699
55121100400,824,0,231,1997
55121100500,802,0,232,1832
55121100600,940,8,72,1762
55121100700,868,20,111,3357
55121100800,578,0,92,2386
55123960100,1546,4,62,2715
55123960200,1239,1,53,2730
55123960300,868,7,46,2576
55123960400,590,2,175,2020
55123960500,1120,5,63,2898
55123960600,1099,0,103,3584
55123960700,772,2,53,3029
55125940000,428,27,191,3090
55125950201,582,93,35,3046
55125950202,154,29,24,2133
55125950501,484,76,29,2149
55125950502,580,79,31,2937
55125950601,502,53,40,3528
55125950602,293,48,26,2676
55125950700,771,141,42,2802
55127000102,169,10,22,1283
55127000103,292,37,6,731
55127000104,154,35,10,1707
55127000201,465,62,53,2122
55127000202,339,33,31,1928
55127000301,383,1,76,2311
55127000303,91,119,14,2085
55127000304,253,173,37,1977
55127000400,283,56,13,992
55127000501,141,5,1,157
55127000502,124,34,7,982
55127000600,753,22,44,2968
55127000701,175,66,13,956
55127000702,248,21,6,1343
55127000801,450,3,26,691
55127000802,129,109,19,2155
55127000901,439,12,18,1851
55127000902,274,170,6,712
55127001000,567,228,63,2346
55127001501,155,567,8,1388
55127001503,202,37,27,762
55127001504,130,64,20,1349
55127001603,194,37,13,1278
55127001605,295,165,8,841
55127001606,97,70,5,2179
55127001607,93,389,8,1516
55127001608,230,73,2,1042
55127001701,378,0,27,2623
55127001702,644,49,30,2558
55129950100,1037,29,709,1456
55129950200,856,14,495,1608
55129950300,853,26,599,2153
55129950501,354,26,257,1164
55129950502,664,28,451,1696
55129950600,865,18,529,3137
55131400102,90,160,20,1427
55131400103,386,1,78,2297
55131400104,411,131,41,2555
55131410100,250,114,75,1938
55131420104,313,120,63,1722
55131420105,211,105,12,1145
55131420106,46,46,4,1063
55131420107,279,61,14,1161
55131420108,206,0,22,1267
55131420200,174,198,19,1593
55131420300,176,46,12,1609
55131420401,115,7,10,632
55131420402,69,23,10,514
55131430100,965,27,117,2928
55131440103,365,154,45,1375
55131440104,114,215,28,1661
55131440105,243,52,65,1545
55131440106,151,0,33,2282
55131440200,113,24,17,1364
55131450103,562,46,33,2019
55131450105,230,44,64,1239
55131450106,450,245,64,1781
55131450107,201,152,22,920
55131450108,128,44,11,1566
55131460101,268,0,53,3098
55131460102,221,0,37,2419
55131470100,1016,29,67,2306
55131470202,38,34,7,2036
55131470203,276,69,21,787
55131470204,150,53,11,1381
55133200101,129,25,37,1586
55133200102,208,205,10,1787
55133200103,184,55,2,1381
55133200201,59,92,20,860
55133200202,128,172,6,1188
55133200300,604,65,100,2018
55133200400,322,138,49,2462
55133200500,115,83,8,2015
55133200600,253,8,4,719
55133200700,184,24,56,1567
55133200801,184,13,56,1877
55133200803,65,91,14,1609
55133200804,90,64,5,1018
55133200901,194,8,36,1510
55133200902,41,10,11,1569
55133201001,109,40,3,733
55133201002,63,41,11,1341
55133201101,144,79,24,1590
55133201102,86,9,3,1231
55133201201,211,31,1,578
55133201203,123,88,21,934
55133201204,67,123,20,505
55133201205,79,20,17,1142
55133201300,262,81,6,1633
55133201402,108,21,8,1648
55133201403,151,145,1,1182
55133201404,270,98,5,1269
55133201504,57,6,5,2011
55133201505,131,21,3,1152
55133201506,196,175,16,1497
55133201507,25,8,1,1256
55133201508,44,18,1,748
55133201600,294,1,48,2518
55133201701,84,61,20,1974
55133201703,190,132,8,1681
55133201704,303,41,34,1873
55133201800,113,0,16,616
55133201900,244,24,170,2264
55133202001,244,11,51,2503
55133202002,313,2,62,2029
55133202101,69,60,14,1473
55133202102,125,72,12,1495
55133202103,80,21,12,1264
55133202201,74,20,0,1453
55133202203,95,1,7,237
55133202204,57,24,23,837
55133202301,310,53,17,1391
55133202303,259,56,13,684
55133202304,136,10,10,1221
55133202400,94,55,7,1532
55133202500,201,53,21,1354
55133202600,193,7,13,667
55133202700,143,9,5,69
55133202800,223,57,30,1108
55133202901,239,50,9,1001
55133202902,172,4,23,883
55133203000,350,15,18,667
55133203103,93,1,8,1819
55133203104,124,69,7,435
55133203105,8,41,4,1068
55133203106,108,60,27,1060
55133203107,33,80,71,1340
55133203200,88,42,48,1936
55133203303,164,64,36,1071
55133203304,196,79,117,1434
55133203305,185,138,22,1379
55133203307,168,166,38,397
55133203308,345,111,5,403
55133203402,167,109,13,1036
55133203403,257,8,56,1918
55133203404,293,13,18,870
55133203405,103,3,63,1454
55133203406,179,3,67,2815
55133203501,246,32,12,2018
55133203502,83,3,31,1171
55133203601,275,36,13,1030
55133203602,154,58,35,1640
55133203702,177,28,48,1976
55133203703,104,15,13,1214
55133203704,280,97,24,1540
55133203802,172,0,29,2548
55133203803,226,27,40,1725
55133203805,148,107,27,1645
55133203806,156,0,7,1372
55133203901,221,53,60,1685
55133203902,234,50,11,1166
55133204002,454,8,90,2565
55133204003,197,2,32,1418
55133204004,175,4,23,2320
55133204100,320,28,53,2467
55133204201,125,19,7,1103
55133204202,144,19,24,1349
55133204301,187,88,100,1967
55133204302,182,51,12,1136
55133204400,32,18,7,952
55133204501,276,0,36,1405
55133204503,84,63,15,1428
55133204504,134,9,16,1051
55135100100,1101,1,32,2156
55135100200,1517,0,10,2159
55135100300,528,4,28,2660
55135100400,1089,0,65,2902
55135100500,324,1,24,1434
55135100600,753,0,62,3303
55135100700,780,0,52,1756
55135100800,755,0,42,3117
55135100900,309,5,97,2180
55135101000,463,2,130,1988
55135101100,505,27,20,2053
55135101200,780,0,94,2545
55137960100,588,0,189,2733
55137960201,319,14,66,1216
55137960202,284,9,28,2665
55137960300,582,0,117,2330
55137960400,588,1,128,3131
55137960600,178,24,50,2028
55137960700,615,1,154,2264
55137960800,636,19,120,2297
55139000100,38,227,23,917
55139000200,38,190,29,622
55139000300,18,132,13,1415
55139000400,212,138,20,995
55139000501,127,215,10,144
55139000502,57,227,15,867
55139000700,74,157,7,244
55139000800,24,130,13,1095
55139000900,102,185,12,922
55139001000,54,116,16,743
55139001100,92,200,19,1078
55139001200,128,142,10,739
55139001300,124,177,10,1048
55139001400,153,325,4,1464
55139001500,176,212,9,1062
55139001600,240,153,14,977
55139001700,201,230,21,1180
55139001801,202,119,7,1874
55139001803,133,325,11,1331
55139001804,82,26,8,1861
55139001900,557,107,13,3135
55139002001,243,14,9,1396
55139002002,403,1,20,2733
55139002100,537,1,17,3145
55139002201,278,100,3,2787
55139002202,342,24,11,2615
55139002300,568,2,12,3449
55139002401,317,130,9,1379
55139002402,411,124,1,1382
55139002500,260,137,12,734
55139002601,200,166,14,1276
55139002602,109,154,2,1199
55139002700,20,88,14,1108
55139002800,287,163,10,1630
55139002900,112,178,8,587
55139003000,60,66,5,654
55139003100,66,71,14,674
55139003200,16,28,5,1030
55139003300,134,132,12,995
55139003400,194,125,22,1712
55139003500,183,130,7,609
55139003600,62,11,3,1497
55139003701,110,220,9,974
55139003703,285,49,18,2229
55139003704,150,33,9,1343
55141010100,932,0,116,3199
55141010200,355,0,38,1921
55141010300,154,0,3,1317
55141010400,480,0,9,1393
55141010500,135,1,14,1094
55141010600,276,9,11,1509
55141010700,614,0,104,3494
55141010800,508,0,118,2197
55141010900,705,0,155,2810
55141011000,380,2,25,2138
55141011100,451,0,47,2112
55141011200,310,1,5,1297
55141011300,360,0,7,1798
55141011400,281,12,15,2187
55141011500,95,0,28,2588
55141011600,355,0,30,3338
55141011700,271,3,14,2010
