CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
51113930202,1451,1,16,1684
51115951301,337,0,15,1858
51115951302,261,0,4,1798
51115951401,505,0,9,2710
51115951402,307,0,5,1233
51115990100,2,0,0,0
51117930101,848,9,16,1557
51117930103,897,0,21,580
51117930104,814,2,56,1277
51117930201,545,93,6,1426
51117930202,620,42,6,990
51117930300,1803,2,20,1474
51117930401,1017,33,6,1164
51117930402,784,9,6,1547
51117930500,1303,1,5,1330
51117930600,1605,5,10,1735
51117930700,1567,11,52,2314
51117930800,1506,28,46,2086
51119950900,261,2,213,862
51119951000,627,29,326,2180
51119951100,858,1,309,1802
51119951200,694,15,223,2383
51121020100,188,0,0,0
51121020201,117,103,0,444
51121020202,257,78,269,251
51121020301,142,83,1,466
51121020302,431,19,31,1119
51121020401,41,87,0,51
51121020402,183,127,1,483
51121020500,455,121,37,1870
51121020600,173,130,10,1422
51121020701,400,60,3,533
51121020702,247,86,16,625
51121020801,613,43,223,1445
51121020802,234,47,169,728
51121020900,530,32,150,1723
51121021000,357,64,91,2067
51121021101,325,14,56,1533
51121021102,400,15,67,918
51121021201,553,33,335,1790
51121021202,886,69,344,1128
51121021300,820,1,386,1710
51121021400,1032,21,591,1798
51121021501,1049,2,461,1979
51121021502,774,0,351,1673
51125950101,320,6,3,2645
51125950102,280,12,2,1746
51125950201,199,11,2,2121
51125950202,274,6,15,2545
51125950300,685,42,8,4094
51127700100,789,1,3,3551
51127700200,828,0,2,2950
51127700301,1050,12,7,2764
51127700302,811,0,9,2121
51131930100,648,50,391,2357
51131930200,753,20,513,2066
51131930301,551,42,133,1406
51131930302,339,29,287,1287
51131990100,3,0,0,0
51133020100,984,3,56,2927
51133020200,746,0,62,2579
51133020301,736,4,10,2386
51133020302,890,10,32,2675
51133990100,1,0,0,0
51135000101,566,21,7,863
51135000102,1181,33,11,1692
51135000200,1537,0,0,1388
51135000300,1942,30,26,2824
51135980100,723,0,1,9
51137110104,206,0,35,1612
51137110105,693,0,16,3388
51137110106,346,0,27,2551
51137110107,63,0,7,1455
51137110108,131,0,12,2028
51137110200,396,120,137,1645
51137110301,409,15,47,1446
51137110302,298,1,58,2178
51139030100,708,3,105,1712
51139030200,1261,11,147,2680
51139030300,1395,22,261,2890
51139030401,670,2,198,1248
51139030402,980,9,237,2201
51139030500,1584,12,501,3232
51141030101,1352,1,22,1757
51141030102,952,29,0,1364
51141030201,1245,22,177,1527
51141030202,1644,1,25,1798
51141030301,1833,1,12,1401
51141030302,1826,11,11,2263
51143010100,579,0,419,3264
51143010200,386,15,342,2350
51143010301,111,1,163,796
51143010302,879,7,369,2071
51143010400,737,5,577,3211
51143010500,792,11,343,2463
51143010600,377,36,273,1768
51143010700,605,0,228,1838
51143010801,176,2,185,1266
51143010803,495,3,375,2110
51143010804,553,1,348,2418
51143010900,345,7,199,1898
51143011001,431,25,373,2784
51143011002,394,4,321,2580
51143011100,370,12,255,1827
51143011200,250,9,163,1252
51143011301,207,35,96,1398
51143011302,39,23,48,1099
51143011400,502,25,241,1636
51145500101,411,0,60,3867
51145500102,310,0,62,3297
51145500201,408,5,110,2923
51145500202,259,4,36,2135
51145500300,176,0,66,288
51145500400,363,0,210,3114
51147930101,604,11,429,199
51147930102,1178,5,37,1502
51147930202,947,0,105,1215
51147930204,672,39,258,631
51147930301,1013,1,59,1459
51147930302,1270,3,51,998
51149850100,227,11,200,173
51149850200,1667,0,1,39
51149850301,312,226,188,2317
51149850302,158,28,11,2368
51149850400,873,5,380,3220
51149850501,672,18,127,3752
51149850502,454,21,86,2709
51153900100,117,27,6,619
51153900201,113,8,11,269
51153900202,53,8,2,1010
51153900203,46,85,42,241
51153900301,184,39,5,264
51153900302,85,112,130,376
51153900403,299,15,19,800
51153900404,32,0,0,1080
51153900407,33,39,0,711
51153900408,4,0,0,748
51153900409,31,3,0,963
51153900410,60,48,2,336
51153900502,131,75,1,2
51153900503,41,35,0,448
51153900504,77,22,155,788
51153900601,48,6,1,659
51153900602,44,52,103,357
51153900701,91,55,2,244
51153900702,122,18,0,1546
51153900801,65,6,4,1986
51153900803,73,53,0,238
51153900804,35,23,0,727
51153900901,249,33,47,465
51153900904,114,29,1,1388
51153900905,71,10,12,1443
51153901005,24,0,4,1746
51153901009,40,0,0,2009
51153901010,37,0,0,925
51153901011,15,14,1,1632
51153901012,51,17,8,1123
51153901013,99,4,180,363
51153901014,341,17,72,1121
51153901015,23,43,0,243
51153901016,54,39,1,1072
51153901101,152,356,0,1
51153901102,20,865,0,0
51153901203,64,0,0,1105
51153901208,45,0,49,641
51153901209,93,1,1,1418
51153901211,52,0,0,1381
51153901212,41,20,0,1596
51153901219,33,0,0,2140
51153901221,89,97,0,491
51153901222,6,8,0,461
51153901223,42,59,1,995
51153901224,22,20,0,1094
51153901225,68,12,126,657
51153901226,45,2,3,1495
51153901227,34,24,0,1416
51153901228,12,0,0,1560
51153901229,36,0,0,1177
51153901230,11,0,0,1249
51153901231,154,22,11,2072
51153901232,159,1,3,1552
51153901233,36,0,179,2285
51153901234,166,0,3,1267
51153901235,11,3,0,622
51153901236,64,5,0,1076
51153901237,27,24,0,333
51153901303,60,0,2,1359
51153901304,150,0,20,1217
51153901305,344,9,1,2808
51153901306,140,0,5,2416
51153901403,198,127,14,234
51153901407,158,89,9,47
51153901409,715,68,1,986
51153901411,159,2,2,1976
51153901412,32,0,6,2121
51153901413,10,0,1,941
51153901414,48,79,8,1551
51153901415,38,11,3,1081
51153901416,46,17,0,1246
51153901417,255,5,3,2294
51153901418,339,65,0,52
51153901419,21,81,0,72
51153901420,92,0,8,986
51153901421,472,1,2,1135
51153901503,289,0,15,3760
51153901504,86,30,1,1525
51153901505,90,0,0,2187
51153901506,52,48,0,958
51153901507,193,14,3,523
51153901508,230,36,15,1047
51153901509,181,0,3,2535
51153901510,83,13,0,1294
51153901511,62,4,0,1482
51153901601,61,2,1,1053
51153901602,169,45,9,817
51153901702,27,0,151,848
51153901703,37,1,1,691
51153901704,88,57,3,429
51153901900,268,40,16,1240
51153980100,6,174,0,0
51155210101,552,85,3,1816
51155210102,481,12,2,1683
51155210201,300,114,10,1301
51155210202,827,81,19,1860
51155210300,448,51,44,1965
51155210401,268,35,107,1236
51155210402,380,0,14,1202
51155210500,825,0,15,1989
51155210600,1101,104,27,1935
51155210700,248,75,0,1258
51155980100,288,0,0,0
51155980200,98,0,0,0
51157950100,384,3,34,1900
51157950200,604,2,52,3716
51159040100,1140,44,271,3147
51159040200,264,33,153,1428
51161030100,412,0,188,2514
51161030201,97,11,22,2008
51161030203,208,26,13,1441
51161030205,200,30,6,1568
51161030206,72,66,1,1425
51161030207,105,72,8,627
51161030300,426,24,124,3579
51161030501,134,0,63,659
51161030502,32,0,12,1222
51161030601,264,11,57,2686
51161030602,66,41,5,1068
51161030701,94,3,6,2898
51161030702,144,91,2,1627
51161030802,184,43,13,1778
51161030803,142,83,1,612
51161030804,98,2,2,692
51161030900,258,43,163,2118
51161031000,170,15,127,1995
51161031101,204,147,11,1306
51161031102,194,86,5,1219
51161031201,104,13,8,2053
51161031202,153,35,6,2350
51163930101,393,40,139,1201
51163930102,727,18,428,2761
51163930200,570,5,291,3186
51163930301,374,5,240,2015
51163930302,331,9,153,1966
51163930400,542,12,467,1620
51165010100,563,0,418,2259
51165010200,461,41,161,1788
51165010301,251,8,168,1240
51165010302,476,3,115,1456
51165010400,327,0,198,1665
51165010500,337,8,123,1255
51165010600,345,11,182,2358
51165010700,282,25,154,2337
51165010801,297,124,54,1359
51165010802,241,39,76,1522
51165010900,322,14,145,1571
51165011000,467,0,368,2235
51165011100,266,0,225,2369
51165011200,396,3,222,3549
51165011400,412,93,26,2605
51165011500,296,179,26,1630
51165011600,325,12,43,1356
51165011700,455,243,229,1249
51165011801,305,21,91,2290
51165011802,36,286,12,1590
51165011900,386,67,114,1848
51165012000,536,38,244,1979
51167030100,1299,6,402,1663
51167030201,794,4,147,1091
51167030202,853,16,125,1221
51167030300,1610,3,424,1956
51167030402,1071,5,243,1264
51167030403,753,34,125,1105
51167030404,648,41,130,888
51167030500,725,6,175,930
51167030600,1124,1,340,1653
51169030100,626,22,213,1555
51169030200,1175,6,629,1973
51169030300,1229,7,848,2051
51169030400,1498,4,848,2681
51169030500,1330,3,767,2822
51169030600,662,29,409,1889
51171040101,439,13,4,1694
51171040102,624,13,3,2355
51171040201,779,6,0,1707
51171040202,1082,2,0,2442
51171040300,827,2,0,2617
51171040400,892,0,3,2071
51171040501,711,62,9,2310
51171040502,444,0,0,1455
51171040600,916,34,6,2078
51171040700,1293,8,7,2287
51171040800,1022,45,18,2163
51173030100,1557,73,49,1473
51173030200,737,24,88,2153
51173030301,780,18,3,1411
51173030302,758,37,11,1442
51173030400,692,0,43,1095
51173030500,777,5,62,1160
51173030600,700,15,7,1222
51173030701,1202,21,6,1970
51173030702,1135,19,13,2587
51175200100,907,1,424,2601
51175200200,593,0,432,1490
51175200300,75,9,32,4
51175200401,515,6,366,1598
51175200402,367,20,120,1130
51175200500,898,7,359,1727
51177020104,336,0,6,1930
51177020105,113,2,6,1141
51177020106,526,13,6,3014
51177020107,167,0,1,630
51177020108,232,44,2,1008
51177020109,116,1,4,1134
51177020110,11,25,217,984
51177020111,12,0,1,852
51177020112,12,0,0,993
51177020113,239,5,5,1790
51177020114,18,11,1,1469
51177020201,777,16,1,2055
51177020202,358,2,1,1567
51177020203,121,0,133,1131
51177020204,215,1,1,984
51177020206,297,40,1,1354
51177020207,7,0,0,529
51177020304,296,38,2,1308
51177020305,149,57,0,520
51177020307,51,0,3,1273
51177020308,47,0,1,1428
51177020309,49,68,0,1393
51177020311,787,28,11,2830
51177020312,107,0,3,2194
51177020313,189,29,0,0
51177020314,288,0,1,560
51177020315,347,0,0,312
51177020316,242,6,1,1791
51177020403,384,0,38,1885
51177020404,798,0,27,2081
51177020405,678,0,85,2302
51177020406,372,1,24,1645
51177020407,366,1,3,2230
51177020408,23,0,2,711
51179010103,81,10,11,1211
51179010105,115,0,58,2342
51179010106,271,24,69,1637
51179010107,81,0,53,1433
51179010108,111,3,518,1515
51179010201,554,3,2,20
51179010202,79,1,45,3098
51179010205,61,0,15,2235
51179010206,96,64,30,1424
51179010210,336,28,1,2817
51179010211,44,24,8,736
51179010212,102,16,1,1082
51179010213,4,1,1,776
51179010214,29,4,4,894
51179010215,46,24,0,340
51179010216,120,21,828,355
51179010217,52,1,32,1971
51179010218,277,11,167,946
51179010219,88,0,0,465
51179010301,126,0,105,2644
51179010304,250,138,59,1891
51179010305,173,58,23,1841
51179010306,96,0,91,295
51179010307,412,29,33,2837
51179010308,116,0,33,1314
51179010403,51,1,10,1507
51179010404,97,23,7,2021
51179010405,44,0,3,2384
51179010406,151,28,7,1063
51179010502,75,1,8,1928
51179010503,37,7,62,1252
51179010504,52,3,38,1238
51181860100,1172,24,37,1998
51181860200,1561,0,1,2372
51183870100,664,6,388,1639
51183870201,619,0,272,1768
51183870202,29,0,15,0
51183870300,571,29,161,1324
51183870400,410,17,146,991
51185020100,359,9,394,1192
51185020200,606,45,290,2089
51185020301,411,6,380,1270
51185020302,554,8,690,1566
51185020400,507,21,444,1718
51185020500,310,27,390,843
51185020600,710,10,683,1944
51185020700,378,34,282,1541
51185020800,304,4,332,681
51185020900,188,18,205,666
51185021000,512,30,472,1288
51185021101,472,42,176,1203
51185021102,332,23,202,1302
51187020101,87,0,5,2421
51187020102,92,1,0,1986
51187020200,517,1,11,2365
51187020300,358,4,68,3949
51187020400,349,25,17,1180
51187020500,429,33,22,1288
51187020601,251,12,1,2223
51187020602,221,18,3,810
51187020700,168,10,3,2105
51191010101,525,21,363,1647
51191010102,208,8,127,1851
51191010200,583,22,526,2841
51191010301,675,7,690,1904
51191010302,709,0,577,2205
51191010401,162,6,44,1179
51191010402,497,44,167,1426
51191010501,505,64,79,1384
51191010502,549,82,143,1087
51191010601,559,51,312,1825
51191010602,418,11,235,1227
51191010700,800,21,409,2331
51191010800,829,0,622,2084
51191010900,436,15,451,2259
51191011000,679,5,677,2337
51193010101,352,9,108,2127
51193010102,807,4,123,2486
51193010200,740,23,118,2443
51193010300,447,11,134,2167
51193010401,300,2,94,1504
51193010402,483,25,84,1935
51195930700,702,4,393,810
51195930800,532,4,321,708
51195930900,923,25,754,1245
51195931000,523,2,429,708
51195931100,348,24,177,852
51195931200,622,35,489,1513
51195931300,477,22,486,1465
51195931400,941,28,542,1493
51195931500,1160,10,579,1598
51195931600,846,11,336,1139
51195931700,470,5,277,605
51197050101,559,13,96,1329
51197050102,563,1,79,1535
51197050201,345,34,92,1293
51197050202,783,59,120,1969
51197050301,630,16,267,2382
51197050302,710,0,120,2206
51197050401,653,7,117,2084
51197050402,1114,9,138,2837
51199050203,138,179,1,1548
51199050205,319,8,5,1875
51199050206,28,71,25,2067
51199050207,631,0,0,3
51199050208,5,82,153,51
51199050303,157,112,83,1697
51199050304,746,5,3,2193
51199050305,184,92,26,999
51199050306,322,121,125,1227
51199050401,961,21,8,1460
51199050402,827,0,4,1343
51199050500,256,40,9,886
51199050900,714,26,181,536
51199051000,891,155,196,1550
51199051100,344,11,6,2812
51510200102,19,50,0,288
51510200104,17,75,2,0
51510200105,13,3,0,0
51510200106,41,34,3,91
51510200108,17,7,6,11
51510200109,10,49,0,248
51510200110,13,56,0,0
51510200111,9,39,0,26
51510200201,89,74,65,243
51510200202,26,1,6,547
51510200301,15,40,0,49
51510200302,15,76,0,753
51510200304,10,16,0,0
51510200305,13,15,0,8
51510200403,93,6,0,35
51510200404,15,29,0,188
51510200406,37,37,1,16
51510200407,14,10,0,9
51510200408,48,29,3,0
51510200409,79,36,0,15
51510200500,10,153,0,50
51510200600,95,15,2,673
51510200701,91,33,2,3
51510200703,65,48,1,125
51510200704,54,11,5,0
51510200705,33,6,0,5
51510200801,29,7,1,933
51510200802,48,32,0,298
51510200900,63,7,0,1523
51510201000,19,276,0,22
51510201100,8,16,0,819
51510201202,2,6,0,402
51510201204,35,20,0,289
51510201205,28,15,0,52
51510201206,49,67,0,97
51510201300,106,39,0,784
51510201400,58,41,1,956
51510201500,24,12,2,1063
51510201601,87,17,1,362
51510201602,63,12,0,30
51510201802,82,5,4,195
51510201803,35,12,0,130
51510201804,54,13,1,93
51510201805,117,31,3,75
51510201900,191,16,9,134
51510202001,68,6,0,369
51510202002,14,20,0,115
51510980000,13,0,0,0
51520020100,674,22,13,1334
51520020201,314,87,9,421
51520020202,289,6,9,1026
51520020300,352,18,2,1109
51520020400,513,10,3,2158
51530930601,491,74,25,1412
51530930602,409,59,24,834
51540000201,84,124,1,514
51540000202,129,165,13,390
51540000302,194,100,6,811
51540000401,64,114,3,785
51540000402,178,118,6,1221
51540000501,40,133,2,626
51540000502,36,207,4,1445
51540000600,91,185,4,202
51540000700,186,71,3,1053
51540000800,118,89,10,1001
51540000900,70,66,0,840
51540001000,278,70,15,603
51550020001,42,3,6,725
51550020002,49,47,0,1386
51550020003,108,129,2,1921
51550020100,111,185,2,586
51550020200,263,49,1,1217
51550020300,162,53,1,373
51550020400,108,107,1,819
51550020500,504,106,0,334
51550020600,138,28,0,1783
51550020700,214,66,640,781
51550020804,466,422,7,2933
51550020805,718,431,85,1032
51550020808,67,153,1,741
51550020809,370,50,65,1511
51550020810,47,22,0,770
51550020811,63,202,0,1006
51550020812,36,35,0,391
51550020813,16,76,0,38
51550020814,59,245,3,752
51550020903,318,0,26,894
51550020905,91,38,154,724
51550020907,122,109,2,304
51550020908,18,65,0,573
51550020909,33,77,0,756
51550020910,154,45,0,254
51550020911,118,237,2,330
51550020912,110,157,5,440
51550021004,296,257,6,2559
51550021005,290,111,7,1325
51550021009,251,1,1,1930
51550021010,77,32,2,1754
51550021011,31,1,0,1310
51550021012,92,64,1,2362
51550021013,59,0,0,1525
51550021014,147,49,2,823
51550021015,25,0,0,825
51550021016,57,393,0,843
51550021101,143,2,0,2259
51550021103,330,5,0,1651
51550021104,525,6,32,1944
51550021200,1063,0,12,3376
51550021301,528,63,50,2884
51550021303,45,1,0,853
51550021304,115,37,0,968
51550021305,99,0,2,1148
51550021306,99,0,0,740
51550021401,269,12,42,844
51550021402,344,36,277,2390
51550021403,447,72,67,1506
51550021405,53,46,276,356
51550021406,39,0,0,837
51550021407,535,2,1,1104
51550021503,66,0,0,1255
51550021504,91,2,2,1366
51550021505,241,233,9,1344
51550021506,84,137,0,553
51550021507,156,246,9,1520
51550021602,226,74,6,1380
51550021603,24,1,0,742
51550021604,23,3,0,716
51550021605,110,63,0,1364
51570830100,143,45,14,2132
51570830200,86,111,5,878
51570830300,98,40,0,1083
51570830400,111,63,0,945
51570830500,167,86,0,1805
51580060100,483,5,18,1239
51580060200,405,4,14,1428
51590000100,132,80,1,1884
51590000200,234,105,85,1153
51590000300,84,73,2,1371
51590000400,156,113,5,1191
51590000500,248,49,4,235
51590000600,112,170,3,536
51590000700,180,119,0,1043
51590000800,362,41,25,985
51590000900,133,68,11,1416
51590001000,97,130,0,1103
51590001100,78,127,1,489
51590001200,134,17,59,658
51590001301,238,26,6,532
51590001302,138,1,57,340
51590001400,129,13,91,1435
51590980100,46,2,0,0
51595890100,369,63,0,932
51595890200,286,76,19,1082
51600300100,147,33,14,1174
51600300200,196,35,13,1325
51600300300,198,44,2,1095
51600300400,119,163,1,732
51600300500,75,24,5,975
51610500100,140,15,5,776
51610500200,110,82,6,1157
51610500300,96,15,5,703
51620090100,616,57,80,1415
51620090200,207,40,127,900
51630000100,196,27,1,1033
51630000201,100,93,2,272
51630000202,130,8,0,670
51630000301,50,2,0,12
51630000302,302,42,10,1322
51630000400,219,45,1,893
51630000500,364,129,0,1450
51640070101,543,23,43,1579
51640070102,333,14,42,779
51650010103,80,8,4,2990
51650010104,45,108,1,1750
51650010200,872,0,0,0
51650010304,178,112,71,2135
51650010306,111,123,74,1796
51650010307,90,41,8,1890
51650010309,28,111,0,1251
51650010310,109,44,7,1524
51650010311,83,54,3,1036
51650010312,63,0,1,1615
51650010314,206,17,250,429
51650010315,147,94,2,95
51650010316,70,104,4,168
51650010400,125,47,0,2837
51650010502,173,83,16,521
51650010503,420,61,25,741
51650010504,95,36,1,1289
51650010601,195,62,9,433
51650010602,136,55,25,954
51650010701,121,83,5,963
51650010702,23,34,0,1518
51650010703,38,41,4,1065
51650010800,94,41,9,2120
51650010900,114,32,13,755
51650011001,91,72,9,877
51650011002,51,4,0,1444
51650011100,269,0,0,0
51650011200,91,34,48,1206
51650011300,104,48,1,662
51650011400,189,11,4,16
51650011500,96,56,14,2255
51650011600,44,53,6,934
51650011800,106,61,5,2184
51650011900,139,25,80,1313
51650012000,85,27,9,1387
51650012100,97,36,4,2635
51660000101,169,137,66,627
51660000102,132,101,14,709
51660000203,440,6,44,407
51660000204,124,120,28,525
51660000205,340,89,21,537
51660000206,91,0,0,39
51660000207,173,70,9,151
51660000301,205,69,40,1088
51660000302,291,303,88,553
51660000401,212,130,31,246
51660000402,375,194,80,1488
51670820100,60,28,0,449
51670820300,329,54,1,760
51670820400,50,42,2,2606
51670820500,64,58,0,2347
51670820600,182,203,10,1901
51670820700,41,106,0,683
51670980100,523,0,0,0
51678930501,213,31,27,1590
51678980000,130,0,0,4
51680000100,138,54,5,1178
51680000201,188,97,14,2400
51680000203,111,6,0,50
51680000204,116,74,7,771
51680000205,202,73,87,824
51680000300,164,122,8,624
51680000400,99,141,2,774
51680000500,79,20,7,3
51680000600,148,100,4,535
51680000700,320,120,4,868
51680000801,141,67,4,604
51680000802,50,74,2,790
51680000901,117,93,15,1148
51680000902,78,127,84,394
51680001000,102,65,1,1070
51680001100,78,56,3,374
51680001400,362,2,4,66
51680001601,134,140,4,749
51680001602,91,65,1,453
51680001603,66,67,9,559
51680001700,195,121,22,1426
51680001800,144,63,3,603
51680001900,289,96,12,1533
51683910100,126,8,1,999
51683910201,175,20,7,1230
51683910202,83,23,1,871
51683910301,310,40,73,582
51683910302,118,66,1,1100
51683910401,143,22,0,327
51683910402,398,20,1,1343
51685920100,35,18,2,1845
51685920201,192,22,1,89
51685920202,43,50,1,958
51690000100,161,49,12,1350
51690000200,92,39,6,1069
51690000300,163,60,13,950
51690000400,115,23,4,1252
51690000500,37,16,6,1429
51700030100,393,157,4,45
51700030300,122,180,0,2015
51700030400,100,109,3,707
51700030500,88,54,3,550
51700030600,81,94,0,490
51700030800,121,48,0,383
51700030900,92,144,1,532
51700031100,628,78,0,493
51700031200,153,30,320,362
51700031300,40,43,0,1775
51700031400,300,39,3,2370
51700031500,304,67,29,2032
51700031602,211,37,0,2001
51700031603,17,37,6,1357
51700031604,59,55,0,707
51700031701,123,45,1,497
51700031702,118,44,2,1190
51700031800,52,0,0,1955
51700031901,45,13,0,1724
51700031902,55,63,7,1025
51700032001,12,1,2,1388
51700032002,90,16,21,2460
51700032005,4,2,0,1152
51700032006,68,161,2,254
51700032007,37,18,0,1245
51700032113,304,102,101,103
51700032114,45,29,0,362
51700032117,83,120,1,1131
51700032123,107,165,0,1072
51700032124,85,65,2,862
51700032126,150,71,799,3
51700032128,514,108,3,190
51700032129,42,110,3,364
51700032130,38,367,17,1151
51700032131,24,0,0,1359
51700032132,76,107,2,1310
51700032133,75,91,0,0
51700032134,53,64,0,259
51700032211,64,9,1,2553
51700032212,71,112,13,531
51700032223,23,462,17,365
51700032225,101,38,244,234
51700032226,129,94,505,489
51700032227,30,96,2,917
51700032228,57,44,1,669
51700032300,907,0,4,0
51700032400,317,82,2,631
51710000100,2,231,4,476
51710000201,15,201,6,406
51710000202,15,184,0,1183
51710000300,69,190,4,547
51710000400,32,310,38,362
51710000500,26,194,2,829
51710000600,19,132,1,948
51710000700,31,58,0,979
51710000800,0,11,1,642
51710000901,617,0,2,0
51710000902,1016,0,12,12
51710001100,31,127,0,412
51710001200,75,155,5,752
51710001300,5,111,0,366
51710001400,26,112,0,538
51710001500,20,42,0,512
51710001600,39,50,4,365
51710001700,30,69,4,328
51710002000,26,4,1,583
51710002100,36,1,2,495
51710002200,31,20,0,810
51710002300,36,41,0,550
51710002400,27,38,1,1291
51710002500,136,147,0,428
51710002600,172,84,5,245
51710002700,150,149,1,425
51710002800,55,171,4,981
51710002900,201,213,0,505
51710003000,18,125,2,668
51710003100,70,78,1,849
51710003200,33,74,1,851
51710003300,82,144,0,786
51710003400,75,71,5,511
51710003501,65,122,5,465
51710003600,110,12,1,91
51710003700,62,151,1,157
51710003800,81,105,2,479
51710004001,24,25,1,131
51710004002,113,111,6,153
51710004100,12,0,2,97
51710004200,57,10,3,62
51710004300,89,107,3,417
51710004400,24,8,0,449
51710004500,35,11,6,458
51710004600,56,45,10,428
51710004700,158,10,3,101
51710004800,65,6,1,80
51710004900,201,72,3,22
51710005000,315,127,1,535
51710005100,168,99,5,798
51710005500,44,61,0,933
51710005601,37,84,0,1652
51710005602,72,83,1,1144
51710005701,179,87,1,908
51710005702,67,38,0,1094
51710005800,93,80,2,597
51710005901,51,251,3,370
51710005902,145,77,3,1316
51710005903,86,36,2,503
51710006000,40,154,1,1264
51710006100,206,313,59,2295
51710006200,75,71,17,1140
51710006400,142,85,1,968
51710006501,56,287,25,365
51710006502,110,199,8,844
51710006601,262,4,0,221
51710006602,31,1,53,1101
51710006603,38,0,0,1134
51710006604,88,187,99,293
51710006605,72,10,0,745
51710006606,71,31,39,1007
51710006607,68,7,0,1135
51710006800,138,21,0,750
51710006901,282,33,135,609
51710006902,134,24,7,962
51710007001,193,111,17,8
51710007002,98,29,25,1119
51710980100,138,0,4,0
51710980200,263,0,0,0
51710980300,123,0,2,0
51710990000,16,0,0,0
51720960100,522,60,352,920
51730810100,219,261,36,740
51730810300,128,261,3,878
51730810400,70,217,0,277
51730810500,112,186,1,1273
51730810600,56,143,0,470
51730810700,63,230,3,502
51730810900,50,79,2,1207
51730811000,140,143,2,1296
51730811100,202,96,5,924
51730811200,394,96,229,1164
51730811300,162,290,7,441
51735340100,55,0,2,1885
51735340200,252,24,159,2011
51735340300,123,4,1,1534
51740210200,177,76,24,738
51740210300,52,27,20,1010
51740210400,56,37,8,606
51740210500,147,37,14,241
51740210600,21,24,25,714
51740210900,147,73,6,195
51740211100,234,34,5,302
51740211400,54,37,14,411
51740211500,174,23,24,647
51740211600,169,33,53,1868
51740211700,103,152,146,1074
51740211800,239,29,46,801
51740211900,77,17,58,551
51740212000,47,24,39,504
51740212100,98,21,3,183
51740212300,218,127,234,1086
51740212400,407,19,26,641
51740212500,122,1,113,934
51740212600,59,12,113,566
51740212701,162,2,73,1723
51740212702,10,1,108,1510
51740212801,257,18,10,1064
51740212802,94,6,7,1454
51740212900,86,21,291,2583
51740213001,605,19,85,2169
51740213002,63,25,4,1660
51740213101,247,13,26,731
51740213103,101,26,4,1890
51740213104,11,2,0,1219
51740213200,121,36,8,372
51740980100,469,0,1,0
51750010101,340,17,10,437
51750010102,238,16,8,316
51750010201,352,30,27,1342
51750010202,272,5,12,1255
51760010201,47,70,5,810
51760010202,73,7,3,559
51760010300,36,44,0,339
51760010401,34,111,6,984
51760010402,61,90,22,954
51760010500,10,18,1,648
51760010600,54,82,4,744
51760010700,58,132,8,886
51760010800,51,133,9,1357
51760010900,72,154,14,836
51760011000,53,152,11,619
51760011100,283,93,13,795
51760020100,26,2,14,280
51760020200,51,115,53,492
51760020300,79,25,8,797
51760020400,91,84,50,534
51760020501,75,44,2,41
51760020502,93,73,3,142
51760020600,58,83,5,389
51760020700,59,39,4,366
51760020800,35,101,3,388
51760020900,97,85,11,957
51760021000,27,67,1,399
51760021100,51,19,1,559
51760021200,21,13,0,614
51760030100,38,108,0,7
51760030200,173,103,4,154
51760030501,148,27,14,5
51760030502,170,3,3,0
51760040201,55,35,6,207
51760040202,525,54,6,119
51760040300,163,3,0,0
51760040400,46,156,8,249
51760040500,90,247,15,376
51760040600,49,163,10,144
51760040700,47,199,7,378
51760040800,104,102,10,261
51760040900,80,200,3,362
51760041000,65,216,7,433
51760041100,239,246,29,286
51760041200,33,41,4,229
51760041300,49,37,0,1089
51760041400,18,70,9,569
51760041600,63,1,3,705
51760050100,125,106,5,744
51760050200,49,21,8,1350
51760050300,37,24,6,349
51760050400,87,6,15,1213
51760050500,251,8,5,1195
51760050600,43,1,2,1058
51760060200,120,32,4,806
51760060400,229,86,7,1737
51760060501,44,80,5,845
51760060502,33,79,5,792
51760060600,39,8,2,1090
51760060700,428,73,21,1309
51760060800,440,34,182,891
51760060900,194,10,117,485
51760061001,203,75,25,497
51760061002,222,51,4,30
51760070100,122,81,17,1731
51760070300,54,78,4,773
51760070400,107,11,3,1552
51760070601,146,106,45,818
51760070602,180,21,2,914
51760070700,124,50,12,1348
51760070802,65,20,3,1193
51760070803,105,52,59,1013
51760070804,32,22,39,1063
51760070901,88,69,1,1530
51760070902,175,62,7,564
51760071002,93,97,22,822
51760071003,23,102,3,449
51760071004,77,131,14,11
51760071100,35,176,3,1116
51770000100,128,72,4,1408
51770000300,271,129,0,1532
51770000400,189,117,2,1934
51770000500,262,162,0,1579
51770000601,309,135,2,1893
51770000602,230,171,2,989
51770000900,230,198,0,1057
51770001000,263,184,0,451
51770001100,121,15,0,11
51770001200,230,352,2,361
51770001800,59,233,1,1153
51770001900,114,243,4,1406
51770002100,169,32,7,1404
51770002200,92,5,3,1210
51770002301,107,61,0,559
51770002302,145,35,0,1558
51770002400,61,113,2,1422
51770002501,213,107,1,694
51770002502,82,139,3,565
51770002600,104,138,0,544
51770002700,163,195,0,1731
51770002800,158,181,0,2032
51770002900,215,155,4,1487
51770003000,216,91,5,1117
51770003100,51,96,0,1445
51775010100,302,118,41,2162
51775010200,350,48,11,2589
51775010300,846,152,265,1218
