CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
48113016628,52,47,3,1269
48113016629,149,38,0,815
48113016630,37,162,1,1597
48113016631,30,0,0,1764
48113016632,61,0,0,1168
48113016633,93,6,0,2148
48113016634,518,80,50,1025
48113016635,222,86,5,0
48113016636,65,35,1,904
48113016637,38,0,1,1078
48113016638,88,101,4,444
48113016704,25,0,1,1549
48113016706,78,16,2,724
48113016707,30,37,3,1228
48113016708,31,0,4,2184
48113016709,553,137,16,1135
48113016710,36,0,0,1613
48113016711,31,24,1,867
48113016802,273,0,186,1981
48113016803,166,49,10,2047
48113016805,128,84,4,585
48113016806,78,1,2,1969
48113016902,468,25,459,1058
48113016903,1043,29,880,1571
48113017005,223,42,448,867
48113017006,679,21,499,1242
48113017007,122,31,435,1269
48113017008,295,45,295,2276
48113017009,131,0,1386,162
48113017010,113,1,681,1204
48113017101,386,4,438,1578
48113017102,738,3,195,1970
48113017201,344,188,104,1217
48113017203,160,126,50,708
48113017204,80,72,4,1099
48113017307,22,0,2,1296
48113017308,39,0,0,1286
48113017309,3,0,0,975
48113017310,32,0,5,1094
48113017311,45,0,0,1305
48113017312,27,0,5,1396
48113017313,103,0,16,921
48113017314,413,0,318,2146
48113017315,96,22,0,1998
48113017400,135,1,2,1948
48113017500,116,0,1,1500
48113017602,115,0,4,1359
48113017604,38,13,0,932
48113017605,16,0,1,1095
48113017606,211,9,10,1719
48113017703,81,66,1,1151
48113017704,189,56,8,1419
48113017705,101,56,0,387
48113017706,110,0,2,1695
48113017805,203,104,0,1430
48113017806,135,61,7,1221
48113017808,67,76,0,1360
48113017811,45,35,0,1432
48113017812,60,29,0,719
48113017814,115,54,2,1479
48113017815,145,53,3,558
48113017816,37,113,5,737
48113017817,53,179,0,25
48113017818,134,56,0,765
48113017819,57,116,2,0
48113017820,69,0,1,1056
48113017900,143,4,4,1629
48113018001,68,41,0,1992
48113018002,79,25,0,1065
48113018105,225,17,0,1705
48113018110,84,0,19,1898
48113018111,83,47,8,1726
48113018120,22,0,0,1547
48113018121,40,58,0,1664
48113018126,51,3,0,1939
48113018127,39,0,0,863
48113018128,59,95,1,1258
48113018129,62,84,35,1048
48113018130,117,169,8,579
48113018132,68,15,3,1718
48113018133,560,7,10,1347
48113018134,75,23,59,1854
48113018135,65,16,3,1253
48113018137,27,55,4,1045
48113018138,66,206,4,625
48113018140,85,32,0,1956
48113018141,121,151,1,122
48113018142,67,0,13,1281
48113018143,185,27,50,1939
48113018144,12,0,1,1461
48113018145,19,41,2,1552
48113018146,8,0,0,1370
48113018147,149,6,6,1209
48113018148,87,124,10,1063
48113018149,26,0,0,1213
48113018150,86,3,5,1279
48113018151,135,8,0,861
48113018152,111,6,13,1654
48113018153,75,0,1,1868
48113018154,83,3,12,1892
48113018155,407,5,319,1788
48113018156,34,0,1,1528
48113018157,56,0,0,1278
48113018158,285,67,5,1316
48113018159,372,20,0,2055
48113018203,128,0,0,1900
48113018204,100,3,1,1278
48113018205,71,61,3,861
48113018206,62,1,1,1382
48113018300,69,40,0,2407
48113018401,137,35,8,1090
48113018402,57,29,2,1403
48113018403,55,46,2,0
48113018501,609,0,18,1241
48113018505,107,118,15,0
48113018506,743,109,8,1
48113018507,19,262,0,0
48113018508,22,52,75,36
48113018600,81,0,0,1561
48113018700,79,37,1,1795
48113018801,298,0,0,1640
48113018802,263,14,1,299
48113018900,188,38,2,1690
48113019013,171,212,3,0
48113019016,55,50,17,203
48113019018,58,77,14,847
48113019019,139,168,0,674
48113019020,26,88,1,1329
48113019023,42,126,22,1465
48113019024,56,0,1,1339
48113019025,4,0,0,1744
48113019026,61,31,8,1848
48113019027,130,219,25,881
48113019028,28,40,0,1086
48113019029,102,23,7,1861
48113019031,43,13,2,2261
48113019032,40,27,0,949
48113019033,103,6,1,1045
48113019034,79,150,33,350
48113019035,65,174,30,320
48113019036,27,0,2,1115
48113019037,31,1,5,1201
48113019039,205,55,0,1876
48113019040,301,231,5,687
48113019041,9,41,4,927
48113019042,140,234,4,1265
48113019044,44,5,0,1026
48113019045,19,13,0,744
48113019046,20,0,0,1091
48113019047,23,62,0,767
48113019048,37,59,0,859
48113019049,17,47,0,982
48113019050,40,0,1,1087
48113019051,88,0,0,2210
48113019052,49,5,12,0
48113019053,254,11,0,1
48113019101,165,8,2,52
48113019102,99,17,0,1706
48113019202,81,74,16,1233
48113019203,97,22,0,1646
48113019205,87,1,2,1546
48113019208,66,123,7,488
48113019210,73,0,5,1620
48113019211,155,55,71,1552
48113019212,2,84,2,0
48113019213,68,108,14,0
48113019214,19,139,86,319
48113019215,78,0,0,1150
48113019216,31,0,3,1555
48113019301,7,0,0,1186
48113019302,125,18,10,966
48113019400,87,15,44,1193
48113019501,45,0,2,2712
48113019502,84,14,20,1720
48113019600,31,8,3,894
48113019700,47,7,3,1076
48113019800,87,8,3,2111
48113019900,105,11,0,1187
48113020000,142,52,108,1385
48113020100,585,19,170,669
48113020200,287,0,14,1523
48113020300,376,40,7,501
48113020401,236,10,3,31
48113020402,425,34,10,137
48113020500,277,175,7,614
48113020600,50,0,0,1402
48113020700,228,77,13,1286
48113020800,304,83,6,2223
48113020900,359,20,1,627
48113021000,188,42,10,1885
48113021100,438,75,13,1122
48113021200,557,33,78,1367
48113980000,197,0,1,0
48113980100,255,1,0,0
48113980200,65,0,0,0
48115950401,508,3,741,1205
48115950402,269,10,381,574
48115950500,354,0,1013,1027
48115950600,1321,0,192,1289
48117950300,216,76,147,1776
48117950400,172,55,78,1945
48117950500,665,120,106,1211
48117950600,4356,1,240,2295
48119950100,1550,0,268,2071
48119950200,250,45,27,1031
48121020109,766,25,6,2560
48121020110,30,0,0,1631
48121020111,8,0,0,1212
48121020112,51,0,0,991
48121020115,550,21,604,2133
48121020116,2691,63,183,1915
48121020117,761,15,47,728
48121020118,752,49,45,1394
48121020119,17,30,52,1266
48121020120,12,0,0,1854
48121020121,1304,114,36,1558
48121020122,84,0,17,1047
48121020123,2935,50,31,1901
48121020124,1360,28,2,949
48121020125,250,1,18,2008
48121020126,55,17,17,1131
48121020127,156,134,561,1394
48121020128,1556,58,29,3131
48121020129,3512,18,427,1037
48121020130,1229,37,29,894
48121020131,243,2,19,2715
48121020132,37,0,0,1259
48121020133,53,0,0,2123
48121020134,421,21,2,1292
48121020135,331,143,1,1454
48121020136,288,6,30,1424
48121020137,239,2,0,1170
48121020203,421,40,8,2128
48121020204,1726,52,375,1434
48121020205,695,9,246,540
48121020206,1611,7,499,829
48121020207,913,0,294,1281
48121020208,1025,10,358,1086
48121020305,218,1,50,3189
48121020310,638,23,105,2446
48121020311,238,221,85,540
48121020312,484,151,5,1810
48121020313,1728,25,676,1771
48121020314,1804,77,144,3833
48121020315,1010,5,147,1146
48121020316,590,2,11,1391
48121020317,675,33,147,1501
48121020318,217,11,5,1952
48121020319,889,5,969,1771
48121020320,1316,18,273,3180
48121020321,148,28,9,1966
48121020322,508,4,391,2132
48121020402,287,147,10,1740
48121020403,208,106,2,1318
48121020404,427,193,14,995
48121020405,1010,60,235,1258
48121020504,185,76,316,759
48121020505,127,55,1,2608
48121020506,408,1,172,538
48121020507,14,139,0,947
48121020508,28,141,1,446
48121020601,219,223,0,343
48121020603,83,41,0,909
48121020604,18,49,4,1147
48121020605,103,77,1,628
48121020700,118,165,1,382
48121020800,530,265,195,614
48121020900,80,122,1,136
48121021000,163,111,1,393
48121021100,206,184,4,144
48121021202,220,26,27,951
48121021203,118,220,3,6
48121021204,173,171,3,19
48121021301,155,290,0,37
48121021304,217,136,9,1718
48121021305,35,123,2,1031
48121021306,74,13,6,830
48121021307,88,0,363,1139
48121021410,265,28,22,1519
48121021411,316,59,324,1856
48121021412,441,44,32,1951
48121021413,55,0,3,981
48121021414,304,3,969,479
48121021415,251,107,292,2242
48121021416,338,0,7,959
48121021417,18,1,1,907
48121021418,97,0,0,1467
48121021419,57,40,7,1377
48121021420,25,0,0,1079
48121021421,100,40,2,978
48121021422,110,5,7,1643
48121021423,50,15,22,998
48121021502,478,130,281,569
48121021505,136,49,2,2017
48121021512,314,0,11,1654
48121021513,35,0,3,1468
48121021514,38,0,0,1510
48121021516,69,147,33,2129
48121021517,93,142,0,507
48121021518,79,0,0,991
48121021520,29,0,0,1268
48121021521,153,3,4,1488
48121021522,130,100,0,866
48121021526,161,9,2,2057
48121021528,15,0,0,747
48121021529,126,32,1,1112
48121021530,147,24,0,886
48121021531,27,0,0,1572
48121021532,31,70,0,751
48121021533,65,73,0,1941
48121021534,513,12,13,2012
48121021535,38,0,0,2319
48121021536,506,57,135,1756
48121021537,197,0,144,1866
48121021538,447,35,3,1288
48121021539,132,7,0,2538
48121021540,88,35,0,1620
48121021611,22,37,0,1430
48121021612,21,54,1,1052
48121021613,22,232,0,745
48121021614,33,32,1,1087
48121021615,13,0,0,1593
48121021616,12,168,0,804
48121021618,561,66,6,1182
48121021619,360,85,475,53
48121021620,72,191,0,0
48121021621,113,0,1,1368
48121021622,51,41,0,1820
48121021626,60,0,0,874
48121021630,46,182,3,1259
48121021631,47,6,0,1804
48121021632,106,27,3,1319
48121021633,21,4,8,1753
48121021634,9,314,0,0
48121021635,60,238,0,330
48121021637,48,139,0,794
48121021638,7,183,0,615
48121021639,21,26,0,1319
48121021640,62,84,0,580
48121021641,6,289,0,0
48121021642,6,340,0,161
48121021643,68,18,5,1312
48121021644,27,37,0,584
48121021645,229,9,377,30
48121021646,75,220,27,831
48121021647,10,202,0,9
48121021648,76,32,3,743
48121021649,26,135,1,579
48121021650,51,88,0,936
48121021651,554,89,3,1330
48121021652,35,0,0,1231
48121021653,252,74,0,521
48121021654,257,46,0,705
48121021655,90,70,0,187
48121021715,12,21,1,1560
48121021716,106,91,3,996
48121021717,66,27,5,1793
48121021719,376,18,8,1725
48121021720,53,0,2,978
48121021721,12,0,0,1305
48121021722,58,119,1,1064
48121021723,5,0,0,548
48121021724,48,0,0,1477
48121021725,65,0,1,1253
48121021726,21,0,0,1059
48121021727,268,45,2,1610
48121021728,95,112,492,3
48121021729,65,4,0,1082
48121021730,15,0,7,1320
48121021731,39,0,1,1280
48121021732,33,57,1,391
48121021733,30,92,0,446
48121021734,16,235,0,0
48121021735,60,277,51,47
48121021736,20,103,1,87
48121021737,64,157,1,844
48121021738,196,182,0,115
48121021739,98,223,0,2
48121021740,86,180,0,852
48121021741,29,32,1,426
48121021742,53,25,3,1824
48121021743,48,109,1,635
48121021744,91,143,5,611
48121021745,36,61,3,1377
48121021746,247,11,54,1722
48121021748,37,0,9,1428
48121021749,25,0,1,1164
48121021750,272,2,5,1646
48121021751,17,0,2,1358
48121021752,37,0,0,1519
48121021754,143,4,19,1303
48121021755,164,8,2,2874
48121021756,40,33,3,876
48121021757,106,0,11,1202
48121021758,116,39,36,1019
48121021759,104,33,6,222
48121021800,73,52,0,1160
48121021900,274,38,3,1698
48123970100,2283,27,366,1765
48123970201,243,6,82,234
48123970202,1601,5,421,1321
48123970300,1336,45,314,1728
48123970400,2542,14,587,1782
48123970500,1913,23,323,1452
48125950300,2102,0,173,947
48127950201,448,31,267,1775
48127950202,2271,0,564,596
48127950400,2119,8,348,900
48129950200,580,5,496,506
48129950300,2317,0,190,769
48131950100,2102,43,280,1460
48131950200,2295,29,244,1259
48131950500,4613,3,159,1063
48133950100,1705,47,272,1449
48133950201,1041,0,66,725
48133950202,1481,65,335,2568
48133950301,588,24,214,1578
48133950302,1331,9,173,933
48133950400,1112,3,167,1205
48133950500,1406,2,203,1277
48135000100,904,2,575,1437
48135000300,320,18,477,439
48135000400,79,20,0,1773
48135000500,188,59,48,1606
48135000600,82,86,0,2028
48135000700,295,59,464,935
48135000800,1186,3,491,1285
48135001000,101,79,4,1557
48135001100,353,115,110,1748
48135001300,204,46,14,1928
48135001500,396,49,130,1486
48135001600,302,85,68,2138
48135001700,311,95,21,1990
48135001800,242,27,224,887
48135001900,353,41,399,1484
48135002000,558,7,237,874
48135002200,3975,1,1051,1218
48135002300,506,141,11,566
48135002400,196,123,5,1427
48135002501,771,19,165,3006
48135002502,216,45,72,2264
48135002503,216,264,6,820
48135002701,1431,7,1662,1966
48135002702,1551,4,2320,1639
48135002801,1662,0,2107,1412
48135002803,905,0,1300,1153
48135002804,628,2,1255,1663
48135002900,34,115,0,1134
48135003001,477,0,293,765
48135003002,1587,27,473,1734
48135003003,1467,0,787,1235
48135003004,505,136,15,1156
48135003100,476,56,15,1048
48137950300,4580,0,589,1151
48139060103,179,14,281,2012
48139060104,400,50,185,1471
48139060105,805,15,205,1925
48139060106,403,9,264,1593
48139060206,513,124,151,2065
48139060207,247,30,66,3323
48139060209,558,5,107,2531
48139060211,852,18,93,2072
48139060212,1220,107,9,2432
48139060215,189,2,38,1648
48139060216,1439,56,14,2762
48139060217,548,18,236,3110
48139060218,89,6,157,1285
48139060219,213,4,65,2288
48139060220,33,0,2,1259
48139060221,571,1,48,3541
48139060300,95,23,0,1756
48139060400,775,53,4,1719
48139060500,361,45,59,855
48139060601,221,237,2,1036
48139060602,135,105,0,1245
48139060702,898,79,120,2242
48139060704,432,92,292,1183
48139060801,623,144,147,4315
48139060802,434,169,197,2971
48139060803,285,0,379,657
48139060900,1305,8,337,4166
48139061000,931,24,152,1912
48139061100,1285,22,642,2163
48139061200,581,5,154,948
48139061300,616,2,304,1497
48139061401,77,95,1,733
48139061402,215,45,37,1981
48139061500,393,116,71,1249
48139061600,928,113,111,1913
48139061700,1497,1,340,2944
48141000106,35,16,1,2152
48141000107,54,9,0,1898
48141000108,460,123,291,542
48141000109,53,2,0,1324
48141000110,59,95,2,777
48141000111,20,56,0,704
48141000112,23,21,0,1510
48141000113,80,18,2,1240
48141000114,235,70,7,1055
48141000204,112,71,5,1578
48141000205,165,245,185,668
48141000206,43,30,1,1574
48141000207,234,200,262,820
48141000208,71,27,284,1186
48141000301,253,185,377,1283
48141000302,83,84,0,1631
48141000401,79,117,7,1979
48141000403,64,121,1,1017
48141000404,168,215,13,209
48141000600,121,127,4,1290
48141000800,139,312,12,1189
48141000901,102,95,14,1770
48141000902,104,139,1,398
48141001001,82,115,7,1130
48141001002,39,150,10,1322
48141001107,82,73,5,2176
48141001109,58,114,29,1595
48141001110,56,172,21,1141
48141001111,202,302,28,491
48141001112,52,158,7,1273
48141001114,234,220,25,715
48141001115,171,123,0,324
48141001116,64,175,8,189
48141001117,152,151,5,1562
48141001118,161,119,14,444
48141001119,27,210,7,785
48141001202,139,89,13,1401
48141001204,545,190,14,1168
48141001301,107,61,35,1385
48141001302,214,9,4,3253
48141001400,232,80,8,221
48141001501,115,100,4,1647
48141001502,224,73,3,946
48141001600,166,273,7,624
48141001700,231,34,4,25
48141001800,127,44,3,44
48141001900,131,87,6,108
48141002000,144,127,0,171
48141002100,312,118,18,168
48141002201,152,150,7,657
48141002202,291,293,16,695
48141002300,256,195,9,1534
48141002400,92,95,17,1248
48141002500,134,186,28,2377
48141002600,262,99,11,996
48141002800,429,226,13,681
48141002900,188,49,7,236
48141003000,325,94,4,966
48141003100,74,93,0,1021
48141003200,304,64,26,832
48141003300,124,212,1,1770
48141003402,663,126,53,1222
48141003403,165,140,62,1223
48141003404,180,148,0,1919
48141003501,1078,76,48,1078
48141003502,174,159,60,1143
48141003601,123,98,48,1246
48141003602,289,95,114,526
48141003701,88,47,58,1242
48141003702,333,99,108,1162
48141003801,164,56,8,1636
48141003803,148,37,46,1096
48141003804,142,94,58,933
48141003901,134,88,104,999
48141003902,233,28,14,826
48141003904,98,131,252,376
48141003905,55,93,2,697
48141004004,141,38,93,1457
48141004005,233,41,156,1666
48141004006,223,2,401,479
48141004007,57,29,0,825
48141004008,66,96,178,822
48141004103,395,423,133,1063
48141004104,148,77,162,1917
48141004105,135,108,15,816
48141004106,138,91,193,1355
48141004107,48,0,2,486
48141004201,33,54,0,2011
48141004202,93,79,3,1381
48141004303,58,30,1,2043
48141004307,57,98,1,1671
48141004309,330,297,6,1126
48141004310,69,94,5,1258
48141004311,40,65,1,1274
48141004312,211,205,8,1073
48141004313,348,121,11,495
48141004314,56,39,4,1487
48141004316,102,203,3,1317
48141004317,57,282,0,196
48141004318,111,10,2,1454
48141004319,63,5,1,1749
48141004320,80,2,4,973
48141010101,2092,0,0,0
48141010102,814,0,0,0
48141010103,1147,0,0,1
48141010203,376,30,131,873
48141010210,146,110,17,2293
48141010211,38,12,0,1010
48141010212,243,50,3,2260
48141010213,191,0,20,2552
48141010214,39,25,2,2032
48141010217,52,0,1,1693
48141010218,387,3,33,1396
48141010220,800,30,413,1704
48141010222,349,2,629,457
48141010223,154,46,144,1041
48141010224,161,0,171,1606
48141010225,84,40,2,1596
48141010226,643,127,79,1059
48141010227,155,36,218,952
48141010228,581,124,632,940
48141010229,104,1,40,2399
48141010230,73,56,118,676
48141010231,310,8,527,735
48141010232,227,50,251,1146
48141010303,50,168,3,739
48141010307,40,134,2,1556
48141010311,50,298,86,1645
48141010312,15,65,0,1261
48141010316,43,165,0,1003
48141010317,37,56,2,1179
48141010322,167,412,104,1172
48141010323,32,10,1,1361
48141010326,29,135,2,1345
48141010327,27,16,0,1203
48141010328,60,55,0,1122
48141010329,127,5,0,1482
48141010333,184,11,559,1009
48141010334,666,13,454,1064
48141010335,289,7,538,1229
48141010336,81,65,0,1728
48141010337,104,80,6,1807
48141010338,193,88,5,2110
48141010344,453,11,422,848
48141010346,576,16,369,1598
48141010347,897,28,610,1109
48141010348,4,11,0,1397
48141010349,5,9,1,1071
48141010350,14,11,2,1315
48141010351,25,10,297,704
48141010352,57,0,3,1747
48141010353,52,0,15,1582
48141010354,174,90,77,1535
48141010355,90,15,74,1478
48141010356,80,21,0,1053
48141010357,1082,31,12,1819
48141010358,1508,105,575,1704
48141010359,276,11,285,1392
48141010360,75,9,6,1186
48141010361,16,10,178,732
48141010362,2069,39,633,1616
48141010363,391,0,1,1523
48141010364,467,22,609,969
48141010365,169,71,417,1229
48141010366,394,13,7,2446
48141010367,75,122,252,2594
48141010368,98,37,567,3179
48141010369,936,2134,1149,2650
48141010370,2176,47,471,4926
48141010371,499,5,187,1848
48141010372,1354,3,48,1125
48141010401,184,111,370,1858
48141010404,987,26,531,1710
48141010406,116,38,154,1290
48141010408,190,40,258,1180
48141010409,88,11,120,1586
48141010410,140,12,376,1334
48141010411,170,27,210,782
48141010412,119,51,367,1240
48141010413,39,42,147,484
48141010501,737,74,493,1710
48141010502,625,12,393,632
48141010504,339,8,159,559
48141010505,515,50,199,812
48141010506,146,21,453,897
48141010601,48,0,46,197
48141010602,277,0,284,677
48141980000,233,0,0,0
48143950100,2612,11,140,2903
48143950201,1679,20,91,2969
48143950203,1590,13,50,2859
48143950204,1357,44,55,1678
48143950301,982,10,17,1478
48143950302,1409,59,121,1963
48143950401,405,51,27,502
48143950402,172,123,8,1046
48143950501,427,143,74,1013
48143950502,172,95,11,1225
48143950600,619,149,38,1261
48143950700,2064,0,122,1891
48145000200,1902,2,235,1250
48145000300,296,24,98,1506
48145000400,300,16,94,615
48145000500,1540,0,116,1062
48145000700,1391,11,165,1252
48145000800,2233,3,251,1351
48147950100,920,29,279,1489
48147950300,855,42,364,1684
48147950401,252,100,54,650
48147950402,729,72,334,2441
48147950500,1058,6,297,1672
48147950600,687,18,222,1299
48147950701,1018,52,394,2543
48147950702,775,13,611,1980
48147950800,1381,0,693,2379
48149970100,2631,0,349,1868
48149970200,1815,1,469,1867
48149970301,332,9,26,510
48149970302,635,57,257,1776
48149970400,1757,4,659,2420
48149970500,2541,13,881,2617
48149970601,785,0,109,1019
48149970602,1394,69,343,2318
48149970700,1607,0,397,1822
48151950300,1744,4,75,998
48151950400,1315,0,139,1235
48153950500,1556,3,19,1251
48153950600,1745,2,57,1625
48155950100,1254,2,20,798
48157670101,215,1,74,1741
48157670102,11,129,0,866
48157670201,31,0,0,559
48157670202,43,6,6,1885
48157670300,47,40,2,1239
48157670400,77,22,2,1382
48157670500,103,13,9,1592
48157670602,22,0,9,647
48157670603,16,2,5,1715
48157670604,26,0,3,1438
48157670700,336,5,86,3031
48157670801,254,21,500,999
48157670802,41,2,122,1385
48157670803,93,13,155,1060
48157670804,39,0,3,1177
48157670902,91,12,249,2538
48157670903,78,2,19,2974
48157670904,82,6,1,2216
48157671001,71,15,4,2326
48157671002,37,25,2,2472
48157671101,29,4,1,929
48157671102,486,9,147,1432
48157671200,102,4,24,1897
48157671300,155,48,4,846
48157671401,115,18,113,382
48157671402,66,284,15,768
48157671501,83,72,3,2597
48157671502,108,0,0,688
48157671601,57,91,3,1679
48157671602,52,0,1,1439
48157671700,134,42,0,1908
48157671800,832,115,85,633
48157671900,50,2,0,1589
48157672002,95,172,0,655
48157672003,417,0,3,516
48157672004,81,41,68,1542
48157672100,236,15,20,1606
48157672201,62,28,0,496
48157672202,119,24,0,1175
48157672303,27,70,0,688
48157672304,95,19,5,1239
48157672305,17,47,0,1499
48157672306,25,2,2,1439
48157672401,43,9,2,790
48157672402,138,51,13,1709
48157672500,49,3,9,2522
48157672602,37,0,2,1750
48157672603,31,0,0,781
48157672604,43,41,0,2267
48157672701,142,0,68,1546
48157672702,108,21,1,2022
48157672703,267,54,190,2233
48157672801,30,23,0,1335
48157672802,100,49,16,357
48157672901,458,6,41,5005
48157672902,261,2,13,2549
48157672903,512,75,1,4156
48157672904,156,0,0,2424
48157672905,34,0,0,2319
48157672906,75,39,1,1818
48157672907,694,37,0,3494
48157673004,44,11,0,1039
48157673005,68,18,5,1708
48157673006,44,55,3,1393
48157673007,92,23,4,785
48157673008,49,0,0,1365
48157673009,42,31,0,1756
48157673010,33,21,0,1172
48157673103,146,0,9,1599
48157673104,54,62,0,1755
48157673105,15,0,0,1326
48157673106,107,19,5,1796
48157673107,132,62,0,2371
48157673108,431,73,19,5100
48157673109,352,28,2,2852
48157673110,36,13,0,1749
48157673111,84,0,2,3152
48157673112,108,3,16,2822
48157673113,84,28,14,2087
48157673201,1017,2,1,3953
48157673202,4649,119,191,10856
48157673300,1286,13,91,3753
48157673401,642,18,120,3267
48157673402,1013,7,5,3184
48157673403,297,36,0,2844
48157673404,696,38,23,4359
48157673501,260,11,8,3187
48157673502,20,124,0,1307
48157673600,109,26,16,2778
48157673700,501,0,38,0
48157673801,226,12,91,1118
48157673802,59,51,15,1417
48157673902,245,76,2,2975
48157673903,20,1,0,1125
48157673904,40,5,0,1949
48157674001,13,0,1,1205
48157674002,236,39,0,1012
48157674100,57,4,0,2699
48157674200,63,0,0,2046
48157674301,44,0,0,1182
48157674302,126,0,3,2511
48157674401,73,6,0,2751
48157674402,38,6,0,1653
48157674403,72,21,0,1074
48157674404,36,0,14,2086
48157674503,61,2,2,1577
48157674504,80,3,7,2680
48157674505,11,3,18,2109
48157674506,240,8,420,1971
48157674507,146,40,1,3102
48157674508,126,92,17,1040
48157674601,55,0,1,1395
48157674602,168,3,17,2859
48157674603,33,0,0,2125
48157674604,223,3,12,1507
48157674701,72,0,2,1483
48157674702,560,125,37,5115
48157674800,195,145,5,933
48157674900,481,50,254,906
48157675000,408,92,67,860
48157675101,218,92,20,1734
48157675102,60,42,60,1132
48157675200,384,133,234,1258
48157675300,511,39,170,1865
48157675401,866,6,437,2886
48157675402,488,19,334,832
48157675501,750,36,284,3340
48157675502,510,84,50,5808
48157675503,1138,11,30,2092
48157675600,1175,22,1014,3211
48157675701,922,6,665,1991
48157675702,347,16,72,1478
48157675800,1598,15,611,2225
48159950101,1649,0,397,1866
48159950102,1198,0,324,1102
48159950200,310,55,40,960
48159950300,1020,14,271,1273
48161000101,1012,4,477,1234
48161000102,1986,5,228,875
48161000200,178,7,29,531
48161000300,238,14,64,410
48161000400,741,8,185,1052
48161000600,1981,0,455,1861
48161000700,477,4,165,1004
48161000900,1353,0,282,791
48163950101,1883,61,686,1334
48163950102,1270,45,453,977
48163950201,699,5,186,320
48163950202,560,40,274,1046
48163950301,1245,51,503,558
48163950302,307,6,348,576
48165950100,1382,29,397,966
48165950201,2487,19,829,563
48165950202,3355,19,1085,1148
48165950300,599,29,426,2021
48167720100,84,61,11,2427
48167720200,164,51,8,1729
48167720301,132,29,59,829
48167720302,94,3,0,2954
48167720400,158,10,7,3355
48167720501,129,0,2,1684
48167720504,2,0,5,373
48167720505,24,0,7,1452
48167720506,30,0,4,1926
48167720507,22,0,10,1245
48167720508,5,0,0,988
48167720509,54,37,4,843
48167720510,45,1,7,1044
48167720511,25,2,152,963
48167720512,4,0,2,1110
48167720601,77,19,15,1001
48167720602,34,0,6,1197
48167720603,14,22,13,1207
48167720604,71,0,12,1045
48167720605,140,0,22,684
48167720701,250,17,20,869
48167720702,95,90,4,1106
48167720703,92,61,6,950
48167720800,185,15,67,1457
48167720900,308,96,109,1507
48167721000,152,2,45,960
48167721101,214,16,135,517
48167721102,231,224,405,1025
48167721103,178,32,63,895
48167721203,26,171,0,375
48167721204,75,38,188,752
48167721205,101,1,0,1660
48167721206,38,0,0,1572
48167721207,89,56,8,1295
48167721208,123,0,17,405
48167721209,98,0,1,650
48167721210,27,15,0,1562
48167721211,64,0,0,765
48167721301,190,24,29,1353
48167721302,82,23,6,343
48167721401,44,0,0,1155
48167721402,83,40,0,41
48167721403,40,120,0,1882
48167721501,41,95,3,688
48167721502,72,27,23,963
48167721503,104,15,1,700
48167721600,262,21,63,691
48167721701,144,43,355,839
48167721702,143,15,256,341
48167721703,170,3,126,1350
48167721800,443,17,632,2151
48167721901,106,91,1,1191
48167721902,665,113,13,1373
48167722001,151,25,29,2235
48167722002,63,32,2,1041
48167722100,83,1,2,2847
48167722200,319,108,5,913
48167722300,303,200,24,2319
48167722600,153,49,46,650
48167722700,189,46,11,1782
48167722800,274,25,36,1042
48167722900,79,32,37,1208
48167723000,264,56,13,1457
48167723100,51,90,4,846
48167723200,421,38,149,1984
48167723300,433,40,211,2933
48167723401,211,7,348,600
48167723402,184,3,104,1070
48167723403,287,23,114,1397
48167723501,195,6,132,1016
48167723503,262,7,328,1020
48167723504,154,6,211,1171
48167723505,196,1,296,1387
48167723600,637,10,269,2378
48167723700,167,78,51,806
48167723800,199,20,25,2856
48167723900,694,3,122,4438
48167724000,617,22,5,149
48167724101,208,68,22,203
48167724200,29,92,4,516
48167724300,163,185,39,873
48167724400,104,158,48,1065
48167724500,207,35,2,50
48167724600,165,66,12,270
48167724700,90,90,35,569
48167724800,42,110,26,482
48167724900,22,53,62,687
48167725000,55,63,33,799
48167725100,70,82,23,569
48167725200,83,52,2,519
48167725300,23,28,11,1053
48167725400,44,93,17,1487
48167725500,17,10,3,670
48167725600,110,174,3,283
48167725700,43,6,2,1000
48167725800,170,109,10,1072
48167725900,211,76,13,331
48167726000,135,4,19,1090
48167726101,202,2,4,2839
48167726102,259,43,5,2709
48167726200,2722,45,44,1158
48167990000,2,0,0,0
48167990100,11,0,0,10
48169950101,458,16,67,530
48169950102,1856,28,92,1434
48169980000,8,0,4,0
48171950100,4480,20,585,2233
48171950200,4071,5,877,2141
48171950301,1411,6,143,1358
48171950302,1774,45,174,2814
48171950401,632,45,49,1511
48171950402,1165,142,210,1343
48171950500,2463,85,359,1598
48173950100,3885,0,58,712
48175960100,2783,8,327,1500
48175960200,2645,8,205,1299
48177000100,2276,9,626,1108
48177000200,3076,8,743,2024
48177000300,280,52,95,1062
48177000400,263,23,78,733
48177000500,1680,21,524,1253
48177000600,2663,0,474,1119
48179950100,2959,26,341,2101
48179950300,107,8,12,2077
48179950400,272,126,36,2055
48179950500,64,8,22,1348
48179950600,324,3,202,1108
48179950700,427,69,177,875
48179950800,314,8,91,941
48181000101,342,21,540,3604
48181000102,320,17,356,2189
48181000200,140,43,120,1181
48181000302,832,33,294,3029
48181000304,1065,1,840,2909
